,f,max
153.0,271.9621484206117,
154.0,220.8731143404708,
155.0,308.70609994175027,
156.0,646.2631512544034,646.2631512544034
157.0,332.0128570759715,
158.0,156.6808095216613,
159.0,321.32034805764283,
160.0,48.170159009875825,
161.0,222.1482773379806,
162.0,240.88776063646782,
163.0,493.24246852626953,
164.0,533.3546013478867,533.3546013478867
165.0,356.3823174778541,
166.0,148.23558628539664,
167.0,89.3673774960254,
168.0,323.07693036594515,
169.0,102.2440524617542,
170.0,207.84373401214665,
171.0,302.85371692123755,
172.0,307.80499848379617,
173.0,382.4822882660574,
174.0,108.27562203358221,
175.0,446.18706921024364,
176.0,447.7895843374135,
177.0,481.2234142171708,
178.0,331.78486959449896,
179.0,218.91616276776054,
180.0,47.4427286261115,
181.0,450.631650820055,
182.0,311.1908018865655,
183.0,217.1467518655944,
184.0,407.15877192905094,
185.0,501.04666614276175,
186.0,204.42983425132007,
187.0,187.70035222122365,
188.0,155.73545276365283,
189.0,347.45721331243607,
190.0,148.06541335609293,
191.0,408.3384131121318,
192.0,303.26954115503844,
193.0,387.4289021102792,
194.0,311.6554620484847,
195.0,399.7818695986796,
196.0,242.3040840791072,
197.0,257.7863507796376,
198.0,203.48281671467825,
199.0,156.9019116540338,
200.0,184.69556088299305,
201.0,157.34822505348012,
202.0,279.13521717646876,
203.0,391.2461495038886,
204.0,255.15353831399085,
205.0,396.0811087847267,
206.0,100.59160013647646,
207.0,317.0919508029925,
208.0,376.6428012500606,
209.0,168.79727663915034,
210.0,512.2785184881985,
211.0,92.71671017592404,
212.0,264.95766360635554,
213.0,47.20102929268838,
214.0,70.17575922928638,
215.0,406.0630367094723,
216.0,174.86936307116605,
217.0,168.52327137146816,
218.0,527.8886280089563,
219.0,246.0566829206157,
220.0,439.0993157797441,
221.0,41.32113836615326,
222.0,409.1781753676037,
223.0,354.13927750203237,
224.0,352.48190380494714,
225.0,129.1880674438124,
226.0,485.3624661202421,
227.0,119.73010701412822,
228.0,35.28374702938725,
229.0,195.09224650403783,
230.0,321.14431167186956,
231.0,123.18713954370695,
232.0,398.56663410518354,
233.0,324.24404453575113,
234.0,148.97764097653936,
235.0,206.39225330302912,
236.0,287.06313409977173,
237.0,335.9390131338068,
238.0,207.81177205745524,
239.0,185.87678425468084,
240.0,246.5152210803965,
241.0,198.37254667889596,
242.0,95.60360959798777,
243.0,240.20169828157248,
244.0,160.2909867032723,
245.0,260.8497045760282,
246.0,286.34757566237573,
247.0,288.25651103046494,
248.0,349.29314384260306,
249.0,120.82499572020212,
250.0,79.93528868268986,
251.0,270.14901834644746,
252.0,53.07358075799347,
253.0,415.68017800070305,
254.0,267.6153943087773,
255.0,119.08787584439624,
256.0,154.30025462776678,
257.0,531.0943650745053,531.0943650745053
258.0,66.63023227256286,
259.0,284.7326828036538,
260.0,141.05341215101552,
261.0,502.79401390519655,502.79401390519655
262.0,327.3451245326647,
263.0,329.0596133755899,
264.0,286.02504333949105,
265.0,229.9784335110164,
266.0,146.12103808160478,
267.0,261.37348881646983,
268.0,179.85963886552673,
269.0,244.11544317951845,
270.0,311.10472943640076,
271.0,86.3354559559517,
272.0,179.1208911307087,
273.0,52.46919803948592,
274.0,83.71417343701715,
275.0,158.15446946377114,
276.0,285.39787270688566,
277.0,192.24312728273276,
278.0,121.621126533632,
279.0,233.38787403021092,
280.0,255.48844776339755,
281.0,111.45994386381064,
282.0,36.38201748558785,
283.0,166.1983432818382,
284.0,195.93187105771196,
285.0,185.64445975777866,
286.0,83.83135793182909,
287.0,193.12269521800388,
288.0,373.28127356347863,
289.0,226.66349871010817,
290.0,381.63044177270433,
291.0,337.4691763180353,
292.0,475.14576299653623,475.14576299653623
293.0,288.9628867045339,
294.0,185.5984785359609,
295.0,117.94049894006982,
296.0,100.92918805328048,
297.0,294.62971092027715,
298.0,310.83956986490716,
299.0,200.78964477958448,
300.0,104.89335372390985,
301.0,414.3822037902735,
302.0,242.82882202624643,
303.0,140.28549031571401,
304.0,171.50640254823793,
305.0,141.10719360447584,
306.0,189.52517640467255,
307.0,315.3120352212941,
308.0,453.1975109414523,453.1975109414523
