snapshot,AT0 0 CCGT,AT0 0 OCGT,AT0 0 coal,AT0 0 onwind,AT0 0 ror,AT0 0 solar
2013-09-14 08:00:00,6.593789577269479e-05,4.911403090174788e-05,2.3923238577998775e-05,9374.010398749551,4734.908500820015,12018.815582332323
2013-09-14 09:00:00,6.593046391774373e-05,4.9113936438086554e-05,2.3923984424078564e-05,10028.890299841716,4738.642944155952,13781.472628282983
2013-09-14 10:00:00,6.591064046666673e-05,4.91122184952352e-05,2.3924959905578977e-05,8705.144376210912,4747.070278309675,14344.530847495358
2013-09-14 11:00:00,6.59255959972219e-05,4.911401447756218e-05,2.3924636482494774e-05,9318.175130531128,4759.97444907976,13094.673055585641
2013-09-14 12:00:00,6.591010998773914e-05,4.9112190173422935e-05,2.3925159393983857e-05,8592.517762097785,4777.182891453075,11537.52131223053
2013-09-14 13:00:00,6.591067732839109e-05,4.911153716679645e-05,2.392488317277153e-05,6875.742959928975,4794.897502891795,9676.405724779159
2013-09-14 14:00:00,6.591899045145535e-05,4.9111826761286844e-05,2.3923875472369646e-05,5116.577431009793,4812.1090497747255,7133.04764695417
2013-09-14 15:00:00,6.592482552608918e-05,4.911191858968068e-05,2.3923092445421738e-05,3277.4128490464345,4828.854231318252,5224.565096698993
2013-09-14 16:00:00,6.702711275068241e-05,4.973579238437719e-05,2.4072555998804288e-05,2621.865305817236,4840.484113706563,1961.500779396299
2013-09-14 17:00:00,6.706340511812869e-05,4.9752935269586286e-05,2.4073105960280224e-05,2030.724581201993,4847.576542343399,0.0
2013-09-14 18:00:00,6.703395985382052e-05,4.9735751071268104e-05,2.4071815618649432e-05,1835.4642487086535,4852.972890877552,0.0
2013-09-14 19:00:00,6.703376821315748e-05,4.973534010051864e-05,2.4071768939282826e-05,1774.2153059387017,4853.017054014731,0.0
2013-09-14 20:00:00,6.703392096375431e-05,4.973519818243579e-05,2.4071707137736608e-05,1827.2171174591483,4853.106819704831,0.0
2013-09-14 21:00:00,6.703354893193472e-05,4.973498616815349e-05,2.4071696443401695e-05,1850.1358446334707,4853.344563873496,0.0
2013-09-14 22:00:00,6.70204741820426e-05,4.9727855579852246e-05,2.407149886496075e-05,1347.2231862606593,4853.643231363395,0.0
2013-09-14 23:00:00,6.643345198207631e-05,4.939236058942358e-05,2.3983875272589447e-05,980.4692876311001,4853.6993268361975,0.0
2013-09-15 00:00:00,6.700794714454377e-05,4.972079406090857e-05,2.407177997912348e-05,733.3983100016942,4854.0457394048235,0.0
2013-09-15 01:00:00,6.703106016077121e-05,4.9733522959703e-05,2.4071647777870163e-05,591.1939181245691,4854.740269356431,0.0
2013-09-15 02:00:00,6.70336186157419e-05,4.973483629248606e-05,2.407168835773858e-05,475.8242894453788,4855.86338629151,0.0
2013-09-15 03:00:00,6.703452519948347e-05,4.9735279430167147e-05,2.4071710620807306e-05,274.2838565603893,4857.834432556869,0.0
2013-09-15 04:00:00,6.703430893935505e-05,4.973556614373773e-05,2.407175112693637e-05,0.0,4860.144827577572,0.0
2013-09-15 05:00:00,6.703445889588781e-05,4.973595509744876e-05,2.4071800775514637e-05,0.0,4863.5099402121,0.0
2013-09-15 06:00:00,6.702884328916668e-05,4.973532936249504e-05,2.407222522396723e-05,0.0,4868.909280800603,3759.124397000075
2013-09-15 07:00:00,6.593044035932435e-05,4.91122076747785e-05,2.3922423932338336e-05,0.0,4874.906878415523,7187.381682527251
2013-09-15 08:00:00,6.592390915431054e-05,4.9111484299357166e-05,2.3923126139635424e-05,0.0,4886.6795816869235,10138.113481702003
2013-09-15 09:00:00,6.592468179867102e-05,4.911211415577672e-05,2.3923181466480237e-05,0.0,4895.230094188403,12012.023853804314
2013-09-15 10:00:00,6.592263577746527e-05,4.9112011945769576e-05,2.3923454648042048e-05,0.0,4892.262864800512,13940.005303425747
2013-09-15 11:00:00,6.592126208849749e-05,4.911191152921021e-05,2.3923657549669626e-05,0.0,4880.073424065318,13742.12429958124
2013-09-15 12:00:00,6.592169565982641e-05,4.911191139669947e-05,2.3923697528796182e-05,0.0,4886.74809517677,11206.872513296132
2013-09-15 13:00:00,6.59193932407655e-05,4.911137261410725e-05,2.392377350877825e-05,0.0,4880.7187882172675,8675.52046361516
2013-09-15 14:00:00,6.592191253574191e-05,4.9111724135831096e-05,2.3923516340000596e-05,0.0,4879.787109951402,6622.526937658451
2013-09-15 15:00:00,6.592665965036363e-05,4.911258374565332e-05,2.3923180449310728e-05,0.0,4869.895521434322,4391.76475737673
2013-09-15 16:00:00,6.675624735643249e-05,4.9582664374585125e-05,2.40337289210021e-05,0.0,4878.143023743585,1420.7457190572586
2013-09-15 17:00:00,6.706392143688462e-05,4.975508785107928e-05,2.4073607703691373e-05,0.0,4889.175125758856,0.0
2013-09-15 18:00:00,6.706480544387161e-05,4.9754261762591696e-05,2.4073353415504955e-05,0.0,4907.2578007594975,0.0
2013-09-15 19:00:00,6.676322724758704e-05,4.95823564781244e-05,2.4032877565060577e-05,0.0,4906.097304235363,0.0
2013-09-15 20:00:00,6.59526927279607e-05,4.911999275743039e-05,2.3922100870067635e-05,0.0,4914.8117062938245,0.0
2013-09-15 21:00:00,6.593571433757295e-05,4.911127499082539e-05,2.3922011419557956e-05,0.0,4922.460257468105,0.0
2013-09-15 22:00:00,6.593267447777816e-05,4.911023330265023e-05,2.3922407348444634e-05,317.68480702254254,4922.567696502864,0.0
2013-09-15 23:00:00,6.593098180526687e-05,4.9109727024717406e-05,2.3922555098815433e-05,568.7080397420331,4911.816995043542,0.0
2013-09-16 00:00:00,6.593018307131135e-05,4.910945622881987e-05,2.392266778564513e-05,955.4931569127989,4881.433138767016,0.0
2013-09-16 01:00:00,6.592817449983606e-05,4.910911985212941e-05,2.39228739419836e-05,1496.375126902346,4830.731131396533,0.0
2013-09-16 02:00:00,6.592479156142043e-05,4.910872030330156e-05,2.3923152900440096e-05,2014.17593809981,4767.507744713151,0.0
2013-09-16 03:00:00,6.592260810164372e-05,4.91085804303653e-05,2.3923363072881704e-05,2518.1533183485726,4696.04373763206,0.0
2013-09-16 04:00:00,6.592401550590494e-05,4.910899841572257e-05,2.3923374905538473e-05,2703.7228154039058,4629.540572010277,0.0
2013-09-16 05:00:00,6.59262324723736e-05,4.9109697523195765e-05,2.3923346337605118e-05,2404.22739622651,4567.678910410428,0.0
2013-09-16 06:00:00,6.592203588986222e-05,4.910955263763814e-05,2.3923768116933395e-05,2115.577766442555,4508.209274166873,3695.1061734223445
2013-09-16 07:00:00,6.591188565319396e-05,4.9108645968917176e-05,2.392454491414653e-05,1871.3399341956185,4470.51881770804,8128.2366083000525
2013-09-16 08:00:00,6.590785842244661e-05,4.9108644048907926e-05,2.3924859022719738e-05,1864.8252406998788,4442.437380076109,11268.699339351364
2013-09-16 09:00:00,6.590447045216216e-05,4.910855864983679e-05,2.3925138142030027e-05,1669.8175535904022,4426.686716528452,11670.420564718155
2013-09-16 10:00:00,6.590829632806099e-05,4.91095060258058e-05,2.3925022453477512e-05,1010.8590253744231,4413.502158854448,11674.451797165773
2013-09-16 11:00:00,6.590561157167365e-05,4.910862793609238e-05,2.3924950625967633e-05,683.9874343840366,4409.753340167497,9980.98296275888
2013-09-16 12:00:00,6.59097705286913e-05,4.910878414259495e-05,2.3924531452633847e-05,524.6752049690908,4414.770601746428,7797.982150894685
2013-09-16 13:00:00,6.591781800151589e-05,4.910945173256698e-05,2.3923998619246148e-05,237.3970731599557,4435.454097047317,5217.9486134780345
2013-09-16 14:00:00,6.592605758486388e-05,4.911020807783933e-05,2.3923352559196133e-05,0.0,4461.8433889613625,3124.642758905356
2013-09-16 15:00:00,6.593392928580283e-05,4.911105181413433e-05,2.3922638284326705e-05,0.0,4518.307226563145,2077.0915713436716
2013-09-16 16:00:00,6.67655614306366e-05,4.958162566751179e-05,2.40330797134771e-05,0.0,4588.070480533886,780.612072479024
2013-09-16 17:00:00,6.70721455271108e-05,4.975408032873786e-05,2.4073001683769245e-05,0.0,4676.422273657977,0.0
2013-09-16 18:00:00,6.789520125741671e-05,5.02192601183213e-05,2.4176468276995458e-05,0.0,4787.72173327703,0.0
2013-09-16 19:00:00,6.707304145023016e-05,4.9755335477625335e-05,2.407320866319167e-05,0.0,4885.209832698506,0.0
2013-09-16 20:00:00,6.703507123456577e-05,4.9736244797883095e-05,2.4072871367641358e-05,0.0,5012.872753350136,0.0
2013-09-16 21:00:00,6.67617477418649e-05,4.958276459124974e-05,2.403373968951954e-05,230.9186787001819,5186.188837958162,0.0
2013-09-16 22:00:00,6.594125543016741e-05,4.911740472229593e-05,2.3923266728542635e-05,480.0107531635389,5362.165037614682,0.0
2013-09-16 23:00:00,6.59280857077938e-05,4.9113196825177375e-05,2.392400074685666e-05,940.0816635811833,5541.420322316559,0.0
2013-09-17 00:00:00,6.592426797652963e-05,4.91127609878419e-05,2.3924431767377056e-05,1493.0726601153303,5701.64675870619,0.0
2013-09-17 01:00:00,6.592049046542085e-05,4.9112113048321714e-05,2.3924633606385688e-05,2263.809585606516,5833.502647194227,0.0
2013-09-17 02:00:00,6.59173507701373e-05,4.911129425908794e-05,2.39245905342483e-05,4316.659720529333,5959.887419638771,0.0
2013-09-17 03:00:00,6.592059562111958e-05,4.9111821120698614e-05,2.392464265297295e-05,7125.448765807246,6072.266766763985,0.0
2013-09-17 04:00:00,6.593819559062725e-05,4.911454221674947e-05,2.39247410946314e-05,9420.298889168253,6162.084544104141,0.0
2013-09-17 05:00:00,6.59372585528274e-05,4.9115333020073045e-05,2.3925181303822452e-05,10590.759969214805,6239.356332852455,0.0
2013-09-17 06:00:00,6.593033838704161e-05,4.911523566451472e-05,2.392612207951555e-05,10473.152643521304,6291.669595584572,1492.825560503367
2013-09-17 07:00:00,6.591683884053814e-05,4.911466862703226e-05,2.3927439944597733e-05,10234.743780600804,6308.477462433882,3008.788591308917
2013-09-17 08:00:00,6.5888164679401e-05,4.911216133948895e-05,2.3928674110451544e-05,9990.578160192603,6323.174230993808,4783.977501494728
2013-09-17 09:00:00,6.586250262818231e-05,4.911051727762908e-05,2.3930141568669063e-05,8650.338032327001,6333.444736664693,6296.303672334614
2013-09-17 10:00:00,6.586800645272953e-05,4.911194114844451e-05,2.393015766194041e-05,6827.631670049437,6338.174280637999,8341.935803942742
2013-09-17 11:00:00,6.586987772655763e-05,4.911124536477762e-05,2.3929396986619963e-05,7057.86560416767,6333.389093922922,10215.846132632636
2013-09-17 12:00:00,6.587470546768953e-05,4.911003483006731e-05,2.3928350148422584e-05,5996.602301767832,6311.036186589939,9944.877104646812
2013-09-17 13:00:00,6.587961184568361e-05,4.910875687951405e-05,2.392728184241382e-05,5114.249420422943,6296.669480134463,9515.857416072766
2013-09-17 14:00:00,6.589036953036198e-05,4.9108749814128143e-05,2.3926348589743884e-05,4669.066710640577,6244.569547279319,7598.348417748128
2013-09-17 15:00:00,6.59041536458205e-05,4.9109447545814096e-05,2.3925637541025803e-05,4714.56128478944,6173.856829548003,5602.71235393459
2013-09-17 16:00:00,6.592300027650881e-05,4.9111370282344416e-05,2.392444039117064e-05,4683.521753728862,6110.044655886789,1854.847890655255
2013-09-17 17:00:00,6.592855005341533e-05,4.911201783674057e-05,2.3923452298425416e-05,4229.496371262759,6039.177159358876,0.0
2013-09-17 18:00:00,6.674998814750151e-05,4.957852740391582e-05,2.4034038909049323e-05,3752.5885467923354,5970.853719680973,0.0
2013-09-17 19:00:00,6.59359893288945e-05,4.9113137982636875e-05,2.3922745805044528e-05,3864.2945952813698,5901.387555089384,0.0
2013-09-17 20:00:00,6.593248603996044e-05,4.911151208187224e-05,2.392276066534937e-05,3955.2296073835637,5837.404089685211,0.0
2013-09-17 21:00:00,6.593099733605875e-05,4.911117210381785e-05,2.3922912541983203e-05,3766.9892707543513,5786.779437178905,0.0
2013-09-17 22:00:00,6.592938211355545e-05,4.911107698488157e-05,2.3923157040159845e-05,2454.5222607044348,5737.207319421989,0.0
2013-09-17 23:00:00,6.592961488090616e-05,4.911136994350432e-05,2.3923231521225163e-05,2152.211629396385,5698.300804215415,0.0
2013-09-18 00:00:00,6.593016861117079e-05,4.9111794334038444e-05,2.3923312844930582e-05,1745.5937190877708,5674.11924991831,0.0
2013-09-18 01:00:00,6.59307204617748e-05,4.911227914060458e-05,2.3923412310695386e-05,1427.095600157115,5665.6723261669495,0.0
2013-09-18 02:00:00,6.593030312720956e-05,4.911274615968359e-05,2.392362141359114e-05,1197.0421081343409,5681.215084917995,0.0
2013-09-18 03:00:00,6.593795546251857e-05,4.911727951264149e-05,2.3923934734800587e-05,1094.4672672310824,5703.856006770691,0.0
2013-09-18 04:00:00,6.675432966353262e-05,4.958322800839833e-05,2.403500824660502e-05,1179.050193790092,5730.24965254212,0.0
2013-09-18 05:00:00,6.705591883239784e-05,4.9754922368665954e-05,2.4075484936844918e-05,1301.7466449119222,5785.588505904288,0.0
2013-09-18 06:00:00,6.67514395514499e-05,4.958375897653616e-05,2.4035440573598674e-05,1379.3995700479568,5831.125012670739,1888.149755539358
2013-09-18 07:00:00,6.592090594179281e-05,4.911359602949827e-05,2.392486842843857e-05,1298.5883140334379,5884.316872070294,4223.635994449834
2013-09-18 08:00:00,6.591538307104446e-05,4.911301762985401e-05,2.3925253009420905e-05,1269.2270806952263,5926.095115389211,7109.7365880377965
2013-09-18 09:00:00,6.591146206982216e-05,4.911282211735385e-05,2.39256418894902e-05,1453.5874886551553,5968.40330191586,9315.391181324003
2013-09-18 10:00:00,6.591153466769403e-05,4.911309993946521e-05,2.392561707857831e-05,1363.2660482322146,6012.506592212403,10928.322930550788
