,Anfang,Ende,RES,EE,Wechsel_EE-RES,Delta_t,Delta_E,LV_kurz,LV_lang,P_kurz,P_lang,Anteil_kurz,Anteil_lang
114,3137,3185,12761.654671598839,-253069.26501293408,3177,48,-240307.61034133524,12761.654671598839,-227545.9556697364,265.8678056583091,-4740.540743119508,0.05310549530026145,0.9468945046997386
115,3185,3197,6568.14040283136,-50244.015177334964,3193,12,-43675.8747745036,6568.14040283136,-37107.73437167224,547.34503356928,-3092.3111976393534,0.15038371725219807,0.8496162827478019
116,3197,3207,54771.05756599546,-3705.6891931266728,3198,10,51065.36837286879,3705.6891931266728,47359.67917974212,370.5689193126673,4735.967917974212,0.0725675601920365,0.9274324398079635
117,3207,3231,28140.799527416835,-133119.3712696259,3217,24,-104978.57174220907,28140.799527416835,-76837.77221479223,1172.533313642368,-3201.5738422830095,0.2680623203421063,0.7319376796578937
118,3231,3278,10631.498802025826,-494486.9747774381,3274,47,-483855.4759754123,10631.498802025826,-473223.9771733865,226.20210217076226,-10068.595259008223,0.02197246766835409,0.978027532331646
119,3278,3304,62169.950928184946,-211201.88111169444,3294,26,-149031.93018350948,62169.950928184946,-86861.97925532454,2391.151958776344,-3340.8453559740205,0.4171585971652678,0.5828414028347322
120,3304,3324,13229.507700289094,-217676.28067412082,3319,20,-204446.7729738317,13229.507700289094,-191217.2652735426,661.4753850144547,-9560.86326367713,0.06470881153004265,0.9352911884699573
121,3324,3352,51302.591229215366,-173904.1680884645,3342,28,-122601.57685924914,51302.591229215366,-71298.98563003377,1832.235401043406,-2546.3923439297773,0.4184496850975459,0.5815503149024541
122,3352,3375,31228.262889466543,-226133.97700198114,3368,23,-194905.7141125146,31228.262889466543,-163677.45122304806,1357.7505604115888,-7116.41092274122,0.16022240821240974,0.8397775917875903
123,3375,3405,126416.84852748163,-67696.08329153323,3382,30,58720.765235948405,67696.08329153323,-8975.318055584823,2256.5361097177743,-299.1772685194941,0.8829378634290191,0.11706213657098091
124,3405,3407,186.2261599060348,-785.1536162259617,3406,2,-598.9274563199269,186.2261599060348,-412.7012964138921,93.1130799530174,-206.35064820694606,0.3109327480998952,0.6890672519001049
125,3407,3413,3461.163288952286,-1965.2936364865964,3411,6,1495.8696524656898,1965.2936364865964,-469.4239840209066,327.5489394144327,-78.2373306701511,0.8071957174552925,0.19280428254470752
126,3413,3423,37653.885406518704,-2316.3563532802855,3414,10,35337.52905323842,2316.3563532802855,33021.17269995813,231.63563532802854,3302.117269995813,0.06554947149220693,0.934450528507793
127,3423,3482,83172.74470211622,-452513.63714707526,3462,59,-369340.892444959,83172.74470211622,-286168.1477428428,1409.7075373240039,-4850.307588861742,0.2251923531985049,0.774807646801495
128,3482,3496,78607.99517931326,-2104.7983190031955,3486,14,76503.19686031007,2104.7983190031955,74398.39854130687,150.3427370716568,5314.171324379063,0.027512553793620182,0.9724874462063798
129,3496,3518,13404.427129372023,-45064.051911174174,3510,22,-31659.62478180215,13404.427129372023,-18255.197652430128,609.2921422441829,-829.7817114740967,0.42339185071696883,0.5766081492830312
130,3518,3567,47232.83551024141,-465199.3387721497,3559,49,-417966.5032619083,47232.83551024141,-370733.6677516669,963.9354185763553,-7565.993219421774,0.11300626998007095,0.8869937300199291
131,3567,3590,12147.000404270171,-231587.99179341597,3584,23,-219440.9913891458,12147.000404270171,-207293.99098487565,528.1304523595727,-9012.782216733724,0.05535429058798445,0.9446457094120156
132,3590,3592,664.6376309211901,-67.5398693302086,3591,2,597.0977615909815,67.5398693302086,529.5578922607729,33.7699346651043,264.77894613038643,0.11311358654275806,0.886886413457242
133,3592,3644,182746.1273432669,-25009.346389446546,3603,52,157736.78095382036,25009.346389446546,132727.4345643738,480.9489690278182,2552.4506646994964,0.15855113967850262,0.8414488603214973
134,3644,3665,118085.88780469217,-9536.694566582984,3650,21,108549.19323810919,9536.694566582984,99012.4986715262,454.12831269442785,4714.880889120295,0.0878559690965521,0.9121440309034479
135,3665,3781,23653.339729246007,-1284386.3152788107,3777,116,-1260732.9755495647,23653.339729246007,-1237079.6358203187,203.90810111418972,-10664.479619140679,0.018761577739279254,0.9812384222607208
136,3781,3808,39993.24319345817,-288283.2913641396,3799,27,-248290.0481706814,39993.24319345817,-208296.80497722322,1481.2312293873397,-7714.696480637897,0.16107469263514626,0.8389253073648537
137,3808,3830,16836.552271082146,-261399.80297773375,3823,22,-244563.2507066516,16836.552271082146,-227726.69843556944,765.297830503734,-10351.213565253156,0.0688433451159726,0.9311566548840273
138,3830,3905,30600.322530415717,-992024.8780194432,3895,75,-961424.5554890275,30600.322530415717,-930824.2329586118,408.0043004055429,-12410.989772781491,0.03182810586198404,0.968171894138016
139,3905,3929,62339.46665879204,-45418.85881460057,3915,24,16920.607844191465,45418.85881460057,-28498.250970409106,1892.4524506083571,-1187.4271237670462,0.6144566386145617,0.3855433613854384
140,3929,3934,1448.448140547871,-8945.367723747962,3932,5,-7496.919583200091,1448.448140547871,-6048.4714426522205,289.6896281095742,-1209.694288530444,0.19320577264743646,0.8067942273525636
141,3934,3944,1185.925922983446,-3670.698739134322,3941,10,-2484.7728161508758,1185.925922983446,-1298.8468931674297,118.59259229834461,-129.88468931674296,0.47727740551369446,0.5227225944863055
142,3944,3952,21169.842519739366,-262.992586298089,3945,8,20906.849933441277,262.992586298089,20643.85734714319,32.874073287261126,2580.4821683928985,0.0125792545091847,0.9874207454908153
143,3952,3983,87367.64169013817,-208441.62311820907,3966,31,-121073.9814280709,87367.64169013817,-33706.33973793272,2818.311022262522,-1087.3012818687976,0.721605423887399,0.278394576112601
144,3983,4001,68542.04484349719,-4171.643132067414,3989,18,64370.401711429775,4171.643132067414,60198.75857936236,231.757951781523,3344.3754766312422,0.06480685254643495,0.935193147453565
145,4001,4022,44679.6410653378,-218339.64569244836,4016,21,-173660.00462711055,44679.6410653378,-128980.36356177276,2127.601955492276,-6141.922074370132,0.2572822749905808,0.7427177250094191
146,4022,4046,53368.5364063619,-250549.7013426938,4040,24,-197181.1649363319,53368.5364063619,-143812.62852996998,2223.6890169317458,-5992.192855415416,0.27065737451948896,0.729342625480511
147,4046,4069,38202.75302995252,-210399.66215782004,4064,23,-172196.90912786752,38202.75302995252,-133994.156097915,1660.9892621718486,-5825.832873822391,0.22185504503791334,0.7781449549620866
148,4069,4092,16368.286238239754,-277519.68323623406,4089,23,-261151.3969979943,16368.286238239754,-244783.11075975455,711.6646190539024,-10642.743946076285,0.06267738341206525,0.9373226165879347
149,4092,4171,330886.3588198734,-256194.33072187332,4110,79,74692.0280980001,256194.33072187332,-181502.30262387323,3242.9662116692825,-2297.4975015680157,0.5853239691690741,0.4146760308309258
150,4171,4192,19188.50888151053,-54283.87119266472,4182,21,-35095.3623111542,19188.50888151053,-15906.853429643666,913.7385181671681,-757.4692109354127,0.5467534060878447,0.4532465939121553
151,4192,4243,26135.24046396687,-262052.3024503829,4228,51,-235917.06198641603,26135.24046396687,-209781.82152244914,512.4556953718994,-4113.369049459787,0.11078147652360865,0.8892185234763913
152,4243,4249,2644.496905556214,-21674.389250729782,4246,6,-19029.892345173568,2644.496905556214,-16385.395439617354,440.749484259369,-2730.8992399362255,0.13896541596710196,0.861034584032898
153,4249,4263,58094.61461601553,-38691.14128460309,4254,14,19403.473331412446,38691.14128460309,-19287.66795319064,2763.6529489002205,-1377.6905680850457,0.6673324580695614,0.3326675419304385
154,4263,4289,77822.94037110441,-204186.07619328753,4279,26,-126363.13582218312,77822.94037110441,-48540.1954510787,2993.1900142732466,-1866.9305942722578,0.6158674352670073,0.3841325647329927
155,4289,4317,50558.735530571226,-108562.04866016147,4299,28,-58003.31312959024,50558.735530571226,-7444.577599019016,1805.6691260918294,-265.8777713935363,0.8716525453919083,0.12834745460809174
156,4317,4360,95100.7905195059,-193709.6297832877,4350,43,-98608.8392637818,95100.7905195059,-3508.048744275904,2211.6462911513,-81.58252893664893,0.9644246015827064,0.03557539841729362
157,4360,4396,18904.026832568252,-394743.61048761796,4392,36,-375839.58365504973,18904.026832568252,-356935.5568224815,525.1118564602292,-9914.876578402263,0.05029812626101301,0.9497018737389871
158,4396,4578,5801.840947380174,-1962896.7972816457,4576,182,-1957094.9563342654,5801.840947380174,-1951293.1153868851,31.87824696362733,-10721.390743883983,0.0029645168358347343,0.9970354831641652
159,4578,4793,7192.981745658779,-1908893.5382714318,4791,215,-1901700.5565257731,7192.981745658779,-1894507.5747801145,33.455729049575716,-8811.66313851216,0.0037823945105215067,0.9962176054894786
