,AT0 0
814,-9157.846316501773
815,-9148.699961143411
816,-9148.203246843035
817,-9145.74920000874
818,-9137.878970369797
819,-9136.761237795141
820,-9134.815854765933
821,-9126.143757886479
822,-9117.726818897605
823,-9117.002443788391
824,-9113.76394809199
825,-9096.997457513191
826,-9095.8207290298
827,-9089.48971019192
828,-9088.040852693075
829,-9081.607573511563
830,-9080.088774505044
831,-9066.272668461412
832,-9065.581332860078
833,-9039.834754281437
834,-9010.457776115987
835,-9002.376709236298
836,-9001.600752366068
837,-8997.44835851134
838,-8989.005319390144
839,-8982.64152869947
840,-8975.02834206885
841,-8968.080246532718
842,-8957.581676586451
843,-8948.430155048487
844,-8923.775033221333
845,-8922.9592957137
846,-8921.952703556115
847,-8917.264053664754
848,-8916.876731705679
849,-8908.464858098985
850,-8908.401786337274
851,-8906.383281840936
852,-8904.305508199794
853,-8881.755583432769
854,-8880.25534987387
855,-8870.793454037368
856,-8868.635696361924
857,-8865.191661253099
858,-8846.938352705085
859,-8839.168186742821
860,-8830.352341025015
861,-8822.895988744422
862,-8819.800754799797
863,-8816.84515901074
864,-8813.468248915719
865,-8810.847800566098
866,-8807.00768095535
867,-8800.296777873555
868,-8789.397392101917
869,-8777.468550365033
870,-8776.969353021273
871,-8775.203568887979
872,-8771.931699256409
873,-8768.592652898224
874,-8736.420518150828
875,-8735.966742127002
876,-8735.445997350726
877,-8718.534890129617
878,-8713.669531606047
879,-8713.491956940255
880,-8702.859104508529
881,-8700.847144702675
882,-8698.916189838706
883,-8693.83424107666
884,-8691.770055085199
885,-8689.578817508962
886,-8685.59356689646
887,-8669.838564379872
888,-8665.551214357223
889,-8657.47719142225
890,-8651.107561774154
891,-8647.818902461464
892,-8634.334873735275
893,-8628.091541465363
894,-8627.548197116406
895,-8626.291763550336
896,-8616.87557118482
897,-8613.900804082117
898,-8598.195032588152
899,-8592.080391904741
900,-8588.199016072012
901,-8570.621497676453
902,-8566.107833276688
903,-8561.933859208297
904,-8558.265803665818
905,-8551.837572341745
906,-8549.582947728462
907,-8547.501703270014
908,-8544.033026239824
909,-8544.00148346527
910,-8534.827868210301
911,-8522.141432288367
912,-8520.550776713411
913,-8513.704980192673
914,-8501.851483598637
915,-8487.283192294844
916,-8486.618685611465
917,-8485.325133638902
918,-8458.464390432895
919,-8456.449277805741
920,-8456.429273319283
921,-8446.876939283962
922,-8438.360422317195
923,-8424.961926805805
924,-8419.845444039234
925,-8414.527709771091
926,-8401.338879657465
927,-8397.239277322835
928,-8395.731609026765
929,-8393.913434231683
930,-8382.04454411324
931,-8369.37260728424
932,-8369.08764640906
933,-8365.983617567468
934,-8364.32290089887
935,-8362.475080937063
936,-8358.5636990691
937,-8341.687468537304
938,-8336.764778002513
939,-8331.370397350702
940,-8329.89379806792
941,-8328.249600290466
942,-8325.71164872243
943,-8318.407975274386
944,-8318.332301747558
945,-8317.806523779804
946,-8316.165335412239
947,-8315.449377994088
948,-8311.506682272511
949,-8310.607896863563
950,-8301.867283289226
951,-8301.067966854964
952,-8292.537600092115
953,-8281.85906259196
954,-8277.201153730512
955,-8276.471064144853
956,-8275.59171767882
957,-8275.424061646734
958,-8255.35310598934
959,-8248.23645601268
960,-8242.907107462555
961,-8242.105436439233
962,-8238.846053195652
963,-8234.35725284176
964,-8227.58485333215
965,-8226.039867829873
966,-8222.123010968793
967,-8220.772924383995
968,-8217.547744336658
969,-8215.943730235325
970,-8213.771906505352
971,-8200.842512076462
972,-8200.834586924386
973,-8186.441002147858
974,-8180.868092999182
975,-8178.320035081342
976,-8170.8753273366
977,-8154.728668692757
978,-8148.399470269625
979,-8133.930857218829
980,-8127.296003072077
981,-8118.388265265845
982,-8113.571425551125
983,-8109.526342709196
984,-8107.885297859055
985,-8097.297305058026
986,-8092.374544526644
987,-8083.594965138193
988,-8071.383944297077
989,-8067.665715737505
990,-8063.347039731911
991,-8062.840495641625
992,-8060.117910910443
993,-8047.930379384559
994,-8037.327454802196
995,-8036.240227406685
996,-8033.495434443839
997,-8018.2523738739255
998,-8012.07963942467
999,-8009.77025338838
1000,-8003.969740416358
1001,-7999.36766614814
1002,-7998.5463604318575
1003,-7992.285472498692
1004,-7983.598787336111
1005,-7983.251840359457
1006,-7973.24068594279
1007,-7973.153478133694
1008,-7966.664928277127
1009,-7962.8153333275095
1010,-7957.4512564138095
1011,-7954.566483978762
1012,-7954.346827375199
1013,-7952.780001750047
1014,-7952.282501869122
1015,-7944.682210027253
1016,-7940.516483590913
1017,-7938.809520490493
1018,-7936.616177453274
1019,-7926.9225813075755
1020,-7925.566804285246
1021,-7922.493236195203
1022,-7916.556399278585
1023,-7909.042399715079
1024,-7904.2129727275205
1025,-7901.302231897869
1026,-7899.809541498713
1027,-7888.351121509707
1028,-7885.195057039253
1029,-7880.799810966684
1030,-7878.651970989598
1031,-7866.995953777134
1032,-7854.782444760665
1033,-7844.583997457318
1034,-7839.952063836201
1035,-7836.774513634576
1036,-7830.179348312624
1037,-7825.249757881618
1038,-7807.192539405568
1039,-7801.088358273453
1040,-7782.512174922953
1041,-7781.93136973312
1042,-7773.37248540467
1043,-7770.907607560894
1044,-7762.210069006693
1045,-7755.291357239263
1046,-7752.457127247018
1047,-7749.778105077428
1048,-7745.944094979193
1049,-7743.821887210957
1050,-7740.7739371012285
1051,-7732.359248227033
1052,-7727.344251759327
1053,-7721.475698012742
1054,-7720.135482275631
1055,-7719.361289637044
1056,-7712.976236244313
1057,-7711.174068275845
1058,-7704.024296694841
1059,-7697.834494360408
1060,-7693.230186372857
1061,-7692.0785256397485
1062,-7681.445675805699
1063,-7677.487745164663
1064,-7676.095410055219
1065,-7671.54044373221
1066,-7666.921859867965
1067,-7661.829682261048
1068,-7659.553979910308
1069,-7656.478939490211
1070,-7655.13179103585
1071,-7649.090150986012
1072,-7642.399049389904
1073,-7639.938736492581
1074,-7639.253676235354
1075,-7636.496597314284
1076,-7627.692903184585
1077,-7624.764643516859
1078,-7621.241959221959
1079,-7619.863463418855
1080,-7619.105726033686
1081,-7616.13673008904
1082,-7614.28921782275
1083,-7611.908751704638
1084,-7611.2780289342245
1085,-7604.433266019623
1086,-7603.904581570305
1087,-7597.971300777468
1088,-7593.81022455592
1089,-7591.442627406672
1090,-7584.939181673817
1091,-7584.066287786316
1092,-7583.65366356387
1093,-7581.033353131285
1094,-7578.806120269502
1095,-7576.816598745395
1096,-7552.352021224819
1097,-7546.963358466743
1098,-7545.340842451771
1099,-7545.189121904301
1100,-7540.824449432554
1101,-7538.462320802246
1102,-7533.278311709259
1103,-7523.152779302292
1104,-7509.967071346306
1105,-7509.29252556408
1106,-7508.091132591935
1107,-7506.739206676597
1108,-7505.417100039359
1109,-7503.68626632029
1110,-7503.340668693099
1111,-7499.422068125852
1112,-7494.329380723426
1113,-7492.276344859794
1114,-7489.040167699404
1115,-7482.284955897478
1116,-7481.973274450161
1117,-7473.354679973045
1118,-7471.401062113793
1119,-7470.914950315357
1120,-7465.031189593499
1121,-7461.2345828630205
1122,-7458.041873072118
1123,-7446.990498201254
1124,-7429.905055674131
1125,-7428.58993983404
1126,-7426.492470089766
1127,-7422.438195477696
1128,-7415.89387912506
1129,-7414.1092637104775
1130,-7411.514925174506
1131,-7404.266197787532
1132,-7401.5519401416
1133,-7388.845981872251
1134,-7385.590848664739
1135,-7385.495820945712
1136,-7382.645645145096
1137,-7377.847476708112
1138,-7373.97874630307
1139,-7371.133750045567
1140,-7369.867532679775
1141,-7367.799471466389
1142,-7361.166925515805
1143,-7358.25490564742
1144,-7358.165613012817
1145,-7355.392956467991
1146,-7349.434682419147
1147,-7343.859127020538
1148,-7341.724691231912
1149,-7338.384638593685
1150,-7335.647696623797
1151,-7324.959010439774
1152,-7322.053409665063
1153,-7319.504781226935
1154,-7317.4898215150615
1155,-7317.077115055565
1156,-7311.481921703471
1157,-7310.630810766712
1158,-7306.9705072787165
1159,-7306.95916307084
1160,-7303.86933697136
1161,-7301.3511103906185
1162,-7298.6959224178845
1163,-7297.526883193212
1164,-7297.221745208375
1165,-7292.63594445959
1166,-7290.152374580775
1167,-7281.467864696546
1168,-7280.822097168593
1169,-7266.935689585542
1170,-7264.699999925018
1171,-7264.175404486812
1172,-7259.3605112100495
1173,-7257.879168446008
1174,-7254.669972260854
1175,-7251.366540444748
1176,-7250.368257973911
1177,-7242.474385629159
1178,-7232.9072611924985
1179,-7227.319569854802
1180,-7221.127106654376
1181,-7218.344741644007
1182,-7213.467164787307
1183,-7213.174335760283
1184,-7211.631310685783
1185,-7207.844304485474
1186,-7207.544854146559
1187,-7202.760104333765
1188,-7195.406009646436
1189,-7183.975888002951
1190,-7178.419757774989
1191,-7177.958273723212
1192,-7177.7886026723845
1193,-7174.797442232173
1194,-7174.268078141571
1195,-7170.363591905754
1196,-7167.467989537968
1197,-7166.417868482889
1198,-7165.001593804751
1199,-7161.105969427073
1200,-7160.16516451761
1201,-7156.339661142772
1202,-7155.459091071703
1203,-7152.530061432804
1204,-7135.247303879249
1205,-7125.888904261003
1206,-7125.6075245919
1207,-7124.628279918592
1208,-7121.151661476026
1209,-7120.759059071373
1210,-7118.807737178397
1211,-7116.638103003502
1212,-7112.884406117563
1213,-7112.078399424466
1214,-7111.905325257049
1215,-7111.815553801263
1216,-7110.28922600445
1217,-7109.374007401033
1218,-7097.384065315589
1219,-7090.9240843972475
1220,-7088.898381570096
1221,-7088.01575746567
1222,-7081.723561538516
1223,-7081.549266583845
1224,-7078.225393154596
1225,-7076.218974792091
1226,-7068.395950132628
1227,-7066.950037948138
1228,-7063.979542412666
1229,-7060.344424187766
1230,-7056.594462090289
1231,-7037.849254398594
1232,-7036.850733056428
1233,-7034.344430713323
1234,-7028.392147632068
1235,-7024.564239804544
1236,-7023.922772250637
1237,-7017.295643193558
1238,-7013.161791409502
1239,-7008.083032605624
1240,-6998.863794346347
1241,-6994.3519246518645
1242,-6991.4532478100755
1243,-6987.676065920439
1244,-6981.487025154573
1245,-6980.977641842595
1246,-6979.569289170055
