,AT0 0
1264,6893.9662058268295
1265,6883.702191003143
1266,6881.3128056060505
1267,6878.816541323682
1268,6872.784577830862
1269,6868.723357991183
1270,6860.504124066074
1271,6859.120698988092
1272,6858.560039706046
1273,6856.657508655697
1274,6854.191057448967
1275,6846.713354189347
1276,6835.710850598616
1277,6829.795323488799
1278,6821.1272565920435
1279,6818.182619874142
1280,6817.389454178188
1281,6807.09324218083
1282,6799.476830955438
1283,6798.389778806695
1284,6797.935590500692
1285,6797.703975414404
1286,6797.283570353909
1287,6797.272092017494
1288,6795.824574639895
1289,6795.816185763992
1290,6789.397383745038
1291,6788.053787707964
1292,6786.490125039081
1293,6781.833032327689
1294,6778.452948583208
1295,6777.015047142551
1296,6771.339152889175
1297,6768.566824990297
1298,6766.839629012646
1299,6764.083718824319
1300,6763.974747254969
1301,6763.036065208047
1302,6750.845566411639
1303,6746.5520747003375
1304,6740.686817761081
1305,6735.937354044271
1306,6720.356626833431
1307,6716.364403192099
1308,6714.376804837459
1309,6709.482121533874
1310,6709.030051997219
1311,6706.188001401784
1312,6703.397677499392
1313,6696.117230731427
1314,6695.957078159912
1315,6688.3432717636515
1316,6687.444373668293
1317,6684.67512625089
1318,6684.450388721193
1319,6679.601023416508
1320,6678.738071451326
1321,6668.072242540074
1322,6664.445195578215
1323,6662.476553220072
1324,6661.735972252898
1325,6661.099069645366
1326,6656.86597798366
1327,6650.174192838771
1328,6635.157112673836
1329,6632.937841144107
1330,6630.220269176054
1331,6628.7646527373145
1332,6628.171316305374
1333,6628.159788968451
1334,6615.395317673995
1335,6610.0328593462455
1336,6609.319649365323
1337,6609.227550795284
1338,6608.709579944973
1339,6606.975309487476
1340,6600.377709735567
1341,6590.254983758186
1342,6589.613302272535
1343,6583.585135863979
1344,6582.956424138161
1345,6579.692149302498
1346,6561.752319252204
1347,6554.476525910017
1348,6553.344942096168
1349,6553.10540030948
1350,6552.545398249575
1351,6548.534964488215
1352,6548.0635786417315
1353,6546.216427034821
1354,6545.1651186756135
1355,6545.023770151534
1356,6543.629513435271
1357,6543.597039692351
