,f,max
293.0,236.15558351891343,
294.0,65.42597752582897,
295.0,83.5001878830739,
296.0,106.29984055791482,
297.0,211.57047641654444,
298.0,166.9764206089502,
299.0,144.9370202089273,
300.0,233.96391961871004,
301.0,242.82333991172612,242.82333991172612
302.0,36.83380335774269,
303.0,32.822092394693335,
304.0,127.09777915499039,
305.0,285.54071604139074,
306.0,94.23436939608504,
307.0,43.87831799890734,
308.0,149.5788476059414,
309.0,174.7377272904029,
310.0,131.21388059933022,
311.0,189.0575822237761,
312.0,65.59828906101062,
313.0,289.8001345617279,
314.0,202.6624838197845,
315.0,120.48352087407432,
316.0,222.38739755452121,
317.0,184.38044685870932,
318.0,38.85110699461183,
319.0,232.32937559775849,
320.0,133.9712782833294,
321.0,156.1178918718867,
322.0,115.99431041377753,
323.0,155.08935714575782,
324.0,191.76881751910923,
325.0,163.8887237534519,
326.0,41.283856769422755,
327.0,145.06902375019516,
328.0,112.35737153728148,
329.0,220.18977538008016,
330.0,176.81929910386884,
331.0,337.30285456759344,337.30285456759344
332.0,23.055697740613528,
333.0,352.9790890516133,352.9790890516133
334.0,280.083339246589,280.083339246589
335.0,82.98920467293591,
336.0,214.94041390792424,214.94041390792424
337.0,147.28301157183574,
338.0,193.16144120423195,193.16144120423195
339.0,140.37723478019214,140.37723478019214
340.0,32.68031250925272,
341.0,197.14624126013354,
342.0,196.60911879593283,
343.0,183.8322688945149,
344.0,238.0733049897881,
345.0,126.8436608577209,
346.0,98.652593423222,
347.0,77.43711380300671,
348.0,203.52934554479265,
349.0,76.56629107617567,
350.0,126.78240888436063,
351.0,329.7381822391648,
352.0,160.90475482538554,
353.0,175.70387873955337,
354.0,300.07342684905416,
355.0,280.3977458902917,
356.0,161.508388037263,
357.0,130.31364481802999,
358.0,52.184879581738976,
359.0,207.71489312724682,
360.0,358.2899359468962,
361.0,69.5459352868777,
362.0,308.3563585160169,
363.0,293.2801996498851,
364.0,1686.7856269236977,
365.0,3463.5628396401717,3463.5628396401717
366.0,1688.92642111048,
367.0,126.68617075853412,
368.0,300.2704095270356,
369.0,239.72484572674398,
370.0,321.1934504271614,
371.0,183.85743844623207,
372.0,156.1391886826957,
373.0,53.29062515603954,
374.0,269.34193122973176,
375.0,253.19288244143598,
376.0,187.24223303602443,
377.0,340.24068956302625,
378.0,141.4293520455832,
379.0,179.15931062959731,
380.0,23.180530381335004,
381.0,10.44858413030259,
382.0,255.7848742354692,
383.0,248.53617056005433,
384.0,64.37172127302674,
385.0,143.75228407429984,
386.0,314.2759155982774,
387.0,114.06225538298102,
388.0,126.79318473433244,
389.0,100.60270539449814,
390.0,29.250059496628015,
391.0,122.03733054634795,
392.0,206.6982489200727,
393.0,143.94328284905498,
394.0,167.4660990932918,
395.0,147.78772113371696,
396.0,61.70237165509321,
