,f,max
140.0,0.17548028893100767,
141.0,0.04646910428423702,
142.0,0.05808683372906688,
143.0,0.1714858209411473,
144.0,0.18997620474670854,
145.0,0.21681895909641907,
146.0,0.32363913306158165,
147.0,0.1991797186256239,
148.0,0.04811860730470283,
149.0,0.11803395705393464,
150.0,0.06577746234528027,
151.0,0.18437122519908486,
152.0,0.16138501049807372,
153.0,0.13789146569798805,
154.0,0.1775119031929963,
155.0,0.05721365103251857,
156.0,0.14353809392351635,
157.0,0.10083668618123558,
158.0,0.022113895874070574,
159.0,0.21048896600770037,
160.0,0.06878006007071713,
161.0,0.21372640273314206,
162.0,0.20397092115134186,
163.0,0.10231549229525652,
164.0,0.13590307122630468,
165.0,0.21371374874207766,
166.0,0.05815962581626894,
167.0,0.05067519229849528,
168.0,0.08968299937317982,
169.0,0.04962139262874114,
170.0,0.05206787091806333,
171.0,0.26987532423003724,
172.0,0.11354536055011381,
173.0,0.1274368613872477,
174.0,0.11401613230970714,
175.0,0.14349070724399568,
176.0,0.04436661737580837,
177.0,0.07723887846365626,
178.0,0.15083718037814364,
179.0,0.08534170240583003,
180.0,0.16846711777276563,
181.0,0.09701582376716843,
182.0,0.09288972046466976,
183.0,0.05324019073507606,
184.0,0.07266544557681447,
185.0,0.25333718398669275,
186.0,0.09046185739195269,
187.0,0.0053608604390355235,
188.0,0.09183766983992292,
189.0,0.17154735768193952,
190.0,0.1155891495057134,
191.0,0.12256565153230652,
192.0,0.05522635031718687,
193.0,0.06097591215087122,
194.0,0.18438483054405724,
195.0,0.045200943634137604,
196.0,0.1387429820258434,
197.0,0.06420782665669479,
198.0,0.08850173039646317,
199.0,0.03579638658354739,
200.0,0.15297524732718581,
201.0,0.22409498066101502,
202.0,0.04516173142894021,
203.0,0.05294444550152939,
204.0,0.12934365371495793,
205.0,0.20156024067162073,
206.0,0.1742864509260038,
207.0,0.11324159347260664,
208.0,0.11593728703024596,
209.0,0.04285222090050908,
210.0,0.15043606990917238,
211.0,0.033324713046017695,
212.0,0.1000309453298682,
213.0,0.11869681138705677,
214.0,0.13934899530359082,
215.0,0.0485670515025636,
216.0,0.09900690714277435,
217.0,0.15358152621153903,
218.0,0.049875400410190306,
219.0,0.16633245811002456,
220.0,0.2473661770506908,
221.0,0.05557262711622546,
222.0,0.11169939179555828,
223.0,0.044092941016817516,
224.0,0.11731244778857497,
225.0,0.06788626240488849,
226.0,0.06742761044477444,
227.0,0.03693031187780782,
228.0,0.16504122062561177,
229.0,0.016889020277749238,
230.0,0.08091225309141555,
231.0,0.13097722682407487,
232.0,0.09473222183830493,
233.0,0.036138640757861815,
234.0,0.04847406897737551,
235.0,0.034708945474815796,
236.0,0.03779700533940379,
237.0,0.08907894596673782,
238.0,0.12633582936670804,
239.0,0.04855842779533339,
240.0,0.04238026894072904,
241.0,0.07873528294574553,
242.0,0.13589413677659418,
243.0,0.07376609516560237,
244.0,0.12499046076181289,
245.0,0.10731894681444312,
246.0,0.10033979457839699,
247.0,0.0978161879437317,
