,AT0 0
435,28046.87046198039
436,28028.80281277066
437,27998.477472322447
438,27997.36703211317
439,27968.194387780735
440,27951.924812437905
441,27939.989050227523
442,27932.47654756377
443,27896.36313819552
444,27886.359768259885
445,27875.068989679352
446,27873.413525978838
447,27867.718764459445
448,27864.67435062321
449,27862.05088414307
450,27827.025675660094
451,27811.081194257284
452,27802.977976003884
453,27795.222985196957
454,27792.93366358315
455,27786.102292494736
456,27784.064883154373
457,27775.4151342472
458,27769.973792574983
459,27767.601075916475
460,27753.76355340054
461,27745.77125489121
462,27738.00463850389
463,27725.703361269945
464,27697.025758296702
465,27687.35633564989
466,27685.477049325556
467,27680.57842768858
468,27678.690185526935
469,27667.145452758865
470,27664.213560666416
471,27657.851541535245
472,27655.83938740131
473,27655.32967787188
474,27655.15897600403
475,27649.519365150158
476,27646.561713544423
477,27644.879876367326
478,27641.26826350587
479,27608.158574631147
480,27602.60588844016
481,27600.063398684728
482,27588.18113458383
483,27580.782690989585
484,27572.60142912037
485,27568.86743742627
486,27562.742116128284
487,27556.253909668292
488,27554.483443038265
489,27554.341007090647
490,27518.57352492837
491,27518.015668229178
492,27516.799462190855
493,27510.18549694643
494,27499.188575503875
495,27486.572601065902
496,27477.81247247306
497,27476.386710057464
498,27472.83767994569
499,27470.262170159414
500,27453.972350174306
501,27447.791915324342
502,27447.236786515434
503,27429.490238241775
504,27420.576868496566
505,27410.62751854431
506,27383.197103400395
507,27370.751316650436
508,27362.004001209105
509,27351.69352668259
510,27339.656094773258
511,27322.97036284626
512,27322.864490181775
513,27320.05181736331
514,27309.69775811717
515,27307.488803749304
516,27303.60790344026
517,27292.254806509445
518,27283.425068254815
519,27264.53762799334
520,27255.480783196683
521,27234.242612507885
522,27228.800930204758
523,27222.956431035404
524,27219.152727323213
525,27218.883762075173
526,27217.39064428406
527,27190.61453598067
528,27189.609185194353
529,27188.146996408203
530,27185.976775462474
531,27177.062306755084
532,27176.12048016888
533,27172.191191428145
534,27161.629708418943
535,27161.398553251656
536,27146.393037501126
537,27141.28101386504
538,27140.696449688396
539,27135.776615960993
540,27129.72772543913
541,27129.58391072176
542,27119.906664327114
543,27118.97450501525
544,27112.382852543695
545,27104.478856277266
546,27077.07990524154
547,27077.058906749633
548,27068.115772548277
549,27067.832780938625
550,27066.700278001554
551,27057.255856546322
552,27054.6084877104
553,27052.874071792645
554,27033.97753159821
555,27013.503342154276
556,27001.570841441917
557,27000.99797109762
558,26982.856379371195
559,26980.486487990573
560,26976.807449534263
561,26976.02958339968
562,26965.408208583864
563,26964.772885037582
564,26962.34890361468
565,26957.3186101778
566,26956.55675520414
