,Anfang,Ende,RES,EE,Wechsel_EE-RES,Delta_t,Delta_E,LV_kurz,LV_lang,P_kurz,P_lang,Anteil_kurz,Anteil_lang
42,1088,1185,70921.93806232439,-383978.35274122754,1172,97,-313056.4146789032,70921.93806232439,-242134.4766165788,731.1540006425195,-2496.2317176966885,0.22654682905976503,0.773453170940235
43,1185,1192,13547.315169198033,-12020.893082465374,1189,7,1526.4220867326585,12020.893082465374,-10494.470995732716,1717.2704403521964,-1499.210142247531,0.5338973440853819,0.466102655914618
44,1192,1205,13738.76182500973,-20445.099792283472,1200,13,-6706.337967273743,13738.76182500973,7032.4238577359865,1056.827832693056,540.9556813643067,0.6614336819694551,0.3385663180305449
45,1205,1215,35782.17566833351,-3865.0853744745855,1208,10,31917.090293858928,3865.0853744745855,28052.004919384344,386.50853744745854,2805.2004919384344,0.1210976733433077,0.8789023266566923
46,1215,1221,4564.106003603949,-2340.5682137308268,1216,6,2223.537789873122,2340.5682137308268,-117.03042385770459,390.0947022884711,-19.505070642950766,0.9523801722267643,0.04761982777323571
47,1221,1231,5621.676843275813,-1655.5151875493448,1228,10,3966.161655726468,1655.5151875493448,2310.646468177123,165.55151875493448,231.06464681771232,0.41740991196338667,0.5825900880366134
48,1231,1243,4382.0170729593665,-24611.00095259042,1240,12,-20228.983879631054,4382.0170729593665,-15846.966806671688,365.16808941328054,-1320.5805672226406,0.21662072099289684,0.7833792790071031
49,1243,1255,690.6062450906556,-16102.788194224426,1253,12,-15412.18194913377,690.6062450906556,-14721.575704043114,57.550520424221304,-1226.7979753369261,0.04480911576115092,0.9551908842388491
50,1255,1258,1917.2658958852735,-2966.734342404481,1256,3,-1049.4684465192076,1917.2658958852735,867.7974493660658,639.0886319617579,289.26581645535526,0.688410157404247,0.3115898425957529
51,1258,1283,142852.98363585194,-182.01814522859968,1259,25,142670.96549062335,182.01814522859968,142488.94734539476,7.280725809143987,5699.5578938157905,0.00127578967873854,0.9987242103212616
52,1283,1340,441269.91297423193,-2559.900599802857,1286,57,438710.0123744291,2559.900599802857,436150.11177462625,44.910536838646614,7651.756346923267,0.005835063088594476,0.9941649369114055
53,1340,1355,990.880191328537,-27086.995805225873,1354,15,-26096.11561389734,990.880191328537,-25105.235422568803,66.05867942190247,-1673.6823615045869,0.037970409312597056,0.962029590687403
54,1355,1361,382.9441430694551,-11506.236872951173,1360,6,-11123.292729881718,382.9441430694551,-10740.348586812263,63.824023844909185,-1790.0580978020437,0.03442722873243373,0.9655727712675662
55,1361,1399,1561.5262635204435,-156872.79124760808,1397,38,-155311.26498408764,1561.5262635204435,-153749.7387205672,41.092796408432726,-4046.0457558044,0.010054172591282603,0.9899458274087174
56,1399,1402,1365.0835749160888,-7806.746647267339,1401,3,-6441.66307235125,1365.0835749160888,-5076.579497435161,455.02785830536294,-1692.1931658117203,0.211914774117148,0.788085225882852
57,1402,1431,102805.16135454125,-19233.24206270796,1413,29,83571.9192918333,19233.24206270796,64338.677229125344,663.2152435416538,2218.575076866391,0.23014000666354736,0.7698599933364527
58,1431,1472,151916.69500939347,-120576.0953777845,1455,41,31340.599631608973,120576.0953777845,-89235.49574617553,2940.8803750679144,-2176.475506004281,0.5746874838127805,0.4253125161872195
59,1472,1504,947.0509085553731,-206114.58844672143,1503,32,-205167.53753816607,947.0509085553731,-204220.4866296107,29.59534089235541,-6381.890207175335,0.00461598808427088,0.9953840119157291
60,1504,1519,95752.84694717174,-5415.719306785217,1506,15,90337.12764038652,5415.719306785217,84921.4083336013,361.0479537856811,5661.427222240087,0.059950094144503675,0.9400499058554963
61,1519,1568,88781.7316016165,-381505.7350985522,1556,49,-292724.0034969357,88781.7316016165,-203942.27189531922,1811.8720735023776,-4162.087181537127,0.3032950169477505,0.6967049830522495
62,1568,1592,180065.17658078365,-41118.58795435671,1575,24,138946.58862642694,41118.58795435671,97828.00067207022,1713.2744980981963,4076.1666946695927,0.29593089230069924,0.7040691076993008
63,1592,1619,171250.69615416584,-40571.14646101532,1599,27,130679.54969315052,40571.14646101532,90108.4032321352,1502.6350541116785,3337.3482678568594,0.31046285785557637,0.6895371421444236
64,1619,1664,327118.5283730889,-278.0212748737322,1620,45,326840.50709821517,278.0212748737322,326562.4858233414,6.178250552749604,7256.944129407587,0.0008506328586443758,0.9991493671413556
65,1664,1673,6271.418949636769,-9839.30015933446,1670,9,-3567.881209697691,6271.418949636769,2703.537739939078,696.8243277374188,300.39308221545315,0.6987687146079313,0.3012312853920687
66,1673,1864,733669.0242075837,-789905.9638943338,1775,191,-56236.93968675006,733669.0242075837,677432.0845208337,3841.1990796208574,3546.764840423213,0.519926615938041,0.480073384061959
67,1864,1871,3485.8424848597115,-3488.2179849293134,1865,7,-2.3755000696019124,3485.8424848597115,3483.4669847901096,497.9774978371016,497.6381406843014,0.5001704257846453,0.4998295742153547
68,1871,1878,3954.990694335793,-785.1184045314858,1874,7,3169.872289804307,785.1184045314858,2384.753885272821,112.15977207592654,340.67912646754587,0.2476813993600844,0.7523186006399156
69,1878,1895,11809.901156550413,-100117.65391002502,1888,17,-88307.7527534746,11809.901156550413,-76497.85159692419,694.7000680323772,-4499.8736233484815,0.13373572294971275,0.8662642770502872
70,1895,1909,19758.054298597985,-52623.33248622749,1907,14,-32865.278187629505,19758.054298597985,-13107.22388903152,1411.289592756999,-936.2302777879657,0.6011832361740032,0.3988167638259968
71,1909,2066,1348256.5293796589,-86212.65150075247,1927,157,1262043.8778789064,86212.65150075247,1175831.226378154,549.1251687946017,7489.3708686506625,0.06831192877829927,0.9316880712217007
72,2066,2070,1932.9021247856326,-154.19448592236404,2067,4,1778.7076388632686,154.19448592236404,1624.5131529409045,38.54862148059101,406.12828823522614,0.08668905589279766,0.9133109441072024
73,2070,2099,10029.420236637445,-155525.31393907274,2093,29,-145495.8937024353,10029.420236637445,-135466.47346579787,345.8420771254291,-4671.2577057171675,0.06893266869200702,0.931067331307993
74,2099,2107,1820.6138618616114,-19210.821927511577,2104,8,-17390.208065649967,1820.6138618616114,-15569.594203788356,227.57673273270143,-1946.1992754735445,0.10469189643899554,0.8953081035610044
75,2107,2127,990.6012755093161,-41756.85805014242,2125,20,-40766.256774633104,990.6012755093161,-39775.655499123786,49.530063775465806,-1988.7827749561893,0.02429953971456413,0.9757004602854358
76,2127,2138,295.675996560567,-5701.269109156858,2136,11,-5405.593112596291,295.675996560567,-5109.917116035724,26.879636050960638,-464.53791963961123,0.054698159924684873,0.9453018400753151
77,2138,2152,79237.46707379038,-5831.495364907689,2143,14,73405.97170888269,5831.495364907689,67574.476343975,416.53538320769206,4826.748310283928,0.07944170248211609,0.9205582975178839
78,2152,2176,10894.404924912014,-81158.85230487719,2171,24,-70264.44737996518,10894.404924912014,-59370.04245505316,453.9335385380006,-2473.7517689605484,0.1550486103733079,0.8449513896266921
79,2176,2188,6430.920591799007,-8032.8706403761225,2182,12,-1601.950048577116,6430.920591799007,4828.970543221891,535.9100493165839,402.41421193515754,0.5711352369826506,0.4288647630173494
80,2188,2212,110794.84932610844,-4953.087808249224,2192,24,105841.76151785921,4953.087808249224,100888.67370960998,206.378658677051,4203.694737900416,0.046797102931941136,0.9532028970680588
81,2212,2245,200351.3610244913,-2934.6274982233062,2215,33,197416.733526268,2934.6274982233062,194482.1060280447,88.92810600676685,5893.397152364992,0.01486514058765352,0.9851348594123465
82,2245,2260,50354.42376824898,-1262.6265459489205,2247,15,49091.797222300054,1262.6265459489205,47829.17067635113,84.17510306326136,3188.611378423409,0.02571970507071535,0.9742802949292846
83,2260,2271,15831.89641234325,-2765.043083804332,2264,11,13066.853328538919,2765.043083804332,10301.810244734586,251.36755307312112,936.5282040667806,0.21160741720160625,0.7883925827983937
84,2271,2295,12371.401381158541,-53868.33955667849,2289,24,-41496.93817551995,12371.401381158541,-29125.53679436141,515.4750575482725,-1213.5640330983922,0.2981280529380534,0.7018719470619467
85,2295,2320,41796.57290084284,-63343.56463733988,2311,25,-21546.99173649704,41796.57290084284,20249.5811643458,1671.8629160337136,809.983246573832,0.6736368036112177,0.32636319638878225
86,2320,2392,454650.35155615996,-210094.90270457568,2348,72,244555.44885158428,210094.90270457568,34460.5461470086,2917.9847597857733,478.6186964862306,0.8590890274216626,0.14091097257833746
87,2392,2416,116655.43008981559,-79138.80483640834,2406,24,37516.625253407256,79138.80483640834,-41622.17958300108,3297.450201517014,-1734.257482625045,0.6553342142488255,0.34466578575117446
88,2416,2441,103928.05093571058,-100860.23064217744,2431,25,3067.8202935331356,100860.23064217744,-97792.4103486443,4034.4092256870977,-3911.6964139457723,0.5077215693640712,0.49227843063592874
89,2441,2464,162137.1333823736,-13475.79215402354,2444,23,148661.34122835007,13475.79215402354,135185.54907432653,585.9040066966757,5877.632568448979,0.09064758896076525,0.9093524110392348
90,2464,2489,133774.28554779498,-77380.96850164658,2472,25,56393.3170461484,77380.96850164658,-20987.651455498184,3095.238740065863,-839.5060582199274,0.7866428189737575,0.2133571810262425
91,2489,2512,223723.06978127162,-1970.7166370578598,2490,23,221752.35314421376,1970.7166370578598,219781.6365071559,85.68333204599391,9555.723326398083,0.00888701566912451,0.9911129843308755
92,2512,2536,107442.63479847896,-169014.6494069467,2527,24,-61572.01460846774,107442.63479847896,45870.62019001122,4476.776449936623,1911.2758412504675,0.700804603010647,0.29919539698935294
93,2536,2560,92922.69400881039,-142954.6678362772,2552,24,-50031.973827466805,92922.69400881039,42890.72018134358,3871.778917033766,1787.1133408893159,0.6841937857383382,0.3158062142616618
94,2560,2608,364496.3006239292,-40568.594582249236,2565,48,323927.70604167995,40568.594582249236,283359.1114594307,845.1790537968591,5903.314822071473,0.1252396563356308,0.8747603436643692
95,2608,2618,1118.6992595534484,-57138.77633633013,2616,10,-56020.07707677668,1118.6992595534484,-54901.377817223234,111.86992595534484,-5490.137781722324,0.01996961300178591,0.9800303869982141
96,2618,2632,45958.9139374365,-10692.553858072428,2622,14,35266.360079364065,10692.553858072428,24573.806221291637,763.7538470051734,1755.2718729494027,0.30319414405143336,0.6968058559485666
97,2632,2655,45933.72215962047,-121796.17889020227,2646,23,-75862.45673058179,45933.72215962047,-29928.734570961322,1997.1183547661074,-1301.2493291722315,0.605486879007223,0.39451312099277697
98,2655,2705,158343.42313978303,-437106.4366481694,2687,50,-278763.0135083864,158343.42313978303,-120419.59036860336,3166.8684627956604,-2408.391807372067,0.5680216365397391,0.4319783634602609
99,2705,2729,115419.96037001171,-151087.3693699023,2719,24,-35667.408999890584,115419.96037001171,79752.55137012113,4809.165015417155,3323.022973755047,0.5913740584723858,0.4086259415276143
100,2729,2752,93242.02994754435,-127577.48085539896,2743,23,-34335.45090785461,93242.02994754435,58906.579039689736,4054.0013020671454,2561.1556104212927,0.6128352442273577,0.38716475577264237
101,2752,2799,992.612958379068,-612229.5510195796,2796,47,-611236.9380612005,992.612958379068,-610244.3251028215,21.11942464636315,-12983.921810698328,0.0016239413827435964,0.9983760586172564
102,2799,2824,57012.104343050014,-182065.5577113917,2815,25,-125053.4533683417,57012.104343050014,-68041.34902529168,2280.4841737220004,-2721.6539610116674,0.45590187881595196,0.5440981211840481
103,2824,2836,18157.74941730344,-75306.14395505581,2831,12,-57148.39453775238,18157.74941730344,-38990.64512044894,1513.1457847752865,-3249.2204267040784,0.3177298253813304,0.6822701746186697
104,2836,2850,113850.91937008683,-5573.297215865427,2838,14,108277.6221542214,5573.297215865427,102704.32493835597,398.0926582761019,7336.02320988257,0.051472290441761805,0.9485277095582382
105,2850,2859,14855.82734107202,-18663.846083067736,2854,9,-3808.0187419957165,14855.82734107202,11047.808599076303,1650.6474823413355,1227.534288786256,0.5735035566202819,0.42649644337971826
106,2859,2870,49532.12800662732,-41970.279031836326,2864,11,7561.848974790992,41970.279031836326,-34408.430057045334,3815.4799119851205,-3128.0390960950303,0.5495023355657352,0.4504976644342647
107,2870,2895,58405.740557541874,-237336.3996939061,2887,25,-178930.65913636424,58405.740557541874,-120524.91857882237,2336.229622301675,-4820.996743152895,0.32641549994531943,0.6735845000546806
108,2895,2968,68467.23186982874,-929215.2742867413,2959,73,-860748.0424169125,68467.23186982874,-792280.8105470837,937.907285888065,-10853.161788316216,0.07954387172067004,0.9204561282793299
109,2968,2991,45487.47141807458,-207149.6689628805,2983,23,-161662.19754480594,45487.47141807458,-116174.72612673136,1977.7161486119383,-5051.07504898832,0.28137358089214004,0.71862641910786
110,2991,3062,45627.990547717556,-1028333.582253121,3056,71,-982705.5917054034,45627.990547717556,-937077.6011576859,642.6477541932051,-13198.276072643463,0.046430986994318406,0.9535690130056816
111,3062,3087,40065.316069006694,-256504.7981292938,3078,25,-216439.48206028712,40065.316069006694,-176374.16599128043,1602.6126427602678,-7054.9666396512175,0.18511094042373882,0.8148890595762612
112,3087,3113,49170.65678208599,-258573.05068504394,3102,26,-209402.39390295796,49170.65678208599,-160231.73712087196,1891.1791070033073,-6162.759120033536,0.2348142056335461,0.7651857943664538
113,3113,3137,29150.19737489382,-180749.52187765553,3127,24,-151599.3245027617,29150.19737489382,-122449.12712786789,1214.5915572872425,-5102.046963661162,0.19228448062354517,0.8077155193764548
114,3137,3158,4082.355574557573,-81602.32292550018,3153,21,-77519.9673509426,4082.355574557573,-73437.61177638503,194.3978845027416,-3497.029132208811,0.052661987795689306,0.9473380122043107
115,3158,3185,45476.02983336871,-111733.14098723975,3175,27,-66257.11115387104,45476.02983336871,-20781.08132050233,1684.2974012358782,-769.6696785371233,0.6863569666923487,0.3136430333076513
116,3185,3197,12867.454483765632,-48352.69223010779,3190,12,-35485.23774634216,12867.454483765632,-22617.783262576526,1072.287873647136,-1884.8152718813772,0.36261429543591034,0.6373857045640897
117,3197,3207,69594.54350701207,-4509.049145107965,3198,10,65085.49436190411,4509.049145107965,60576.44521679614,450.9049145107965,6057.644521679615,0.06927886450451862,0.9307211354954814
118,3207,3232,52067.01350033858,-132609.51095008483,3217,25,-80542.49744974625,52067.01350033858,-28475.483949407673,2082.680540013543,-1139.019357976307,0.6464539236919654,0.35354607630803464
119,3232,3279,11781.930485809155,-516410.38192531903,3273,47,-504628.45143950987,11781.930485809155,-492846.5209537007,250.67937203849266,-10486.09619050427,0.02334773327227163,0.9766522667277283
120,3279,3304,75040.09941250403,-214690.00955359303,3294,25,-139649.910141089,75040.09941250403,-64609.81072858497,3001.603976500161,-2584.3924291433987,0.5373444160235452,0.4626555839764548
121,3304,3327,23714.88026078832,-225396.13487456954,3319,23,-201681.25461378123,23714.88026078832,-177966.37435299292,1031.0817504690574,-7737.668450130127,0.11758594176837216,0.8824140582316279
122,3327,3352,64419.699515376495,-168245.71118744995,3342,25,-103826.01167207345,64419.699515376495,-39406.31215669696,2576.78798061506,-1576.2524862678783,0.6204581922961773,0.37954180770382273
123,3352,3375,27503.987358992454,-232029.49846597455,3368,23,-204525.5111069821,27503.987358992454,-177021.52374798965,1195.825537347498,-7696.587989043028,0.13447704988061765,0.8655229501193823
124,3375,3413,190183.31497108002,-80755.08518009749,3382,38,109428.22979098253,80755.08518009749,28673.144610885036,2125.133820528881,754.5564371285536,0.7379730562611381,0.26202694373886193
125,3413,3423,50240.94478329473,-3086.2753989447847,3414,10,47154.66938434995,3086.2753989447847,44068.39398540517,308.62753989447845,4406.839398540517,0.06545004851564246,0.9345499514843576
