,AT0 0
124,12694.469773894985
125,12692.214225848276
126,12679.082537805421
127,12676.823959858646
128,12666.492981004867
129,12653.282492788161
130,12642.712707048253
131,12639.915027759243
132,12618.93243309165
133,12603.54519700208
134,12602.146357357577
135,12590.955640201522
136,12586.759121268002
137,12583.197248683731
138,12581.31542639814
139,12579.764923045472
140,12560.181168022382
141,12558.782328377878
142,12557.38348873337
143,12533.603214776758
144,12516.491640898545
145,12515.418299398178
146,12505.784293930374
147,12493.036865086078
148,12491.63802544157
149,12491.63802544157
150,12477.649628996509
151,12476.250789352009
152,12470.65543077398
153,12470.003145314124
154,12467.857751484964
155,12460.863553262436
156,12455.268194684406
157,12444.077477528359
158,12419.944400018876
159,12417.499524282734
160,12410.505326060202
161,12396.516929615136
162,12396.202770697988
163,12390.921571037117
164,12368.540136725016
165,12366.72933711021
166,12355.950579924458
167,12351.754060990937
168,12347.55754205742
169,12342.153137601566
170,12329.372626678838
171,12322.378428456303
172,12312.586550944761
173,12304.193513077726
174,12304.193513077726
175,12304.193513077726
176,12299.996994144205
177,12295.800475210684
178,12287.556646667506
179,12281.812078765623
180,12269.222521965065
181,12265.026003031546
182,12248.753135965693
183,12245.442248008454
184,12244.059908018633
185,12242.958020922024
186,12241.245729074933
187,12238.448049785926
188,12225.228964151735
189,12224.451662189114
190,12223.060813696355
191,12185.292143294686
192,12181.095624361167
193,12181.095624361167
194,12179.69678471666
195,12178.29794507215
196,12177.977511027178
197,12163.23663803359
198,12139.289636227935
199,12136.717509502305
200,12127.939717869927
201,12124.813761246252
202,12123.743198936409
203,12110.182914747911
204,12106.421882160115
205,12104.159443913317
206,12062.19425457813
207,12028.622103109976
208,12026.266426847227
209,12020.229065242942
210,12016.656686998898
211,12016.032546309421
212,12013.234867020405
213,12000.121735551596
214,11995.766876585249
215,11979.831500164935
216,11974.06735697423
217,11962.876639818174
218,11962.702459653012
219,11955.882441595644
220,11937.697526217064
221,11933.651241574502
222,11920.590100892065
223,11916.400473278896
224,11911.119572971442
225,11897.131176526382
226,11892.254681935974
227,11891.671732555935
228,11885.70508996461
229,11884.541619725822
230,11882.966472510197
231,11859.362506124711
232,11838.379911457117
233,11835.582232168097
234,11821.59383572304
235,11821.296973643226
236,11805.625044031376
237,11798.940600929194
238,11795.015882477417
239,11790.819363543897
240,11769.914177823684
241,11769.881541542298
242,11751.651853497722
243,11741.90636180007
244,11719.360369221322
