,f,max
246.0,0.13886805370152353,
247.0,0.167001795662324,
248.0,0.0938420582680671,
249.0,0.11675515960915825,
250.0,0.0713945715245995,
251.0,0.09806624080748658,
252.0,0.06824076314420348,
253.0,0.05582307748522248,
254.0,0.2629584868538156,
255.0,0.1623452633466171,
256.0,0.18839186676575403,
257.0,0.09050808951685536,
258.0,0.2157508681000217,
259.0,0.17238201058294725,
260.0,0.055731802383088114,
261.0,0.15594813784721165,
262.0,0.10611243434497848,
263.0,0.0838230793696354,
264.0,0.026073679738933705,
265.0,0.08782512799007472,
266.0,0.13858183261836357,
267.0,0.11051212795365031,
268.0,0.010060627977108261,
269.0,0.17669825441555892,
270.0,0.11329685952750469,
271.0,0.09808580023124118,
272.0,0.12537336241027333,
273.0,0.12200229180582604,
274.0,0.16497962317184928,
275.0,0.055399627363837384,
276.0,0.19321833091870622,
277.0,0.023829631551791172,
278.0,0.18066760302076837,
279.0,0.08215804245218095,
280.0,0.08564663890068686,
281.0,0.09275181512941327,
282.0,0.21520000868330336,
283.0,0.1585524569751874,
284.0,0.13769013511082123,
285.0,0.05168974945846834,
286.0,0.07042939440302204,
287.0,0.09333984133127247,
288.0,0.07217691796678806,
289.0,0.07705686525844255,
290.0,0.11818166362488926,
291.0,0.0554365854206205,
292.0,0.08582683164206949,
293.0,0.13071348030393296,
294.0,0.023624793883991992,
295.0,0.1487740241879431,
296.0,0.0897338180529972,
297.0,0.05587096288440873,
298.0,0.08957755149250371,
299.0,0.18669157796158942,
300.0,0.17960866358694116,
301.0,0.3665298139661637,
302.0,0.1479356732742724,
303.0,0.12506643530563197,
304.0,0.06094746504122417,
305.0,0.16660623264486715,
306.0,0.19119469205859868,
307.0,0.12243241352757657,
308.0,0.2563544771384847,
309.0,0.16167741255472992,
310.0,0.06604988592588572,
311.0,0.23830609152870827,
312.0,0.0899692736572646,
313.0,0.20164715950924297,
314.0,0.1567227066317431,
315.0,0.12975417659794183,
316.0,0.13589114622373985,
317.0,0.08356129653900961,
318.0,0.2762690527416053,
319.0,0.10880178579813404,
320.0,0.2224522322611672,
321.0,0.0938333598441661,
322.0,0.045671582080155336,
323.0,0.2773655459363347,
324.0,0.22032550702086595,
325.0,0.04437907759064883,
326.0,0.13928366240898815,
327.0,0.18615783639538647,
328.0,0.19141804485467576,
329.0,0.08006011296084733,
330.0,0.13496368845447715,
331.0,0.05192184392672928,
332.0,0.1619211474428715,
333.0,0.09753489483791067,
334.0,0.06546701343092291,
335.0,0.15472102616018943,
336.0,0.10671657839579907,
337.0,0.09266955266998222,
338.0,0.2460089643605121,
339.0,0.22347738811220794,
340.0,0.26772494348925086,
341.0,0.24123172414154714,
342.0,0.1468680737527532,
343.0,0.21288284312193317,
344.0,0.15983068469858036,
345.0,0.13306235112843495,
346.0,0.11652854159305052,
347.0,0.28524886702827185,
348.0,0.1582869304946811,
349.0,0.28947255555616974,
350.0,0.14810731282631634,
351.0,0.3223601888947959,
352.0,0.041260594894818585,
353.0,0.26683308015180024,
354.0,0.2630290452128403,
355.0,0.18563892042972913,
356.0,0.16935816794352337,
357.0,0.394891491475581,
358.0,0.15686913228053734,
359.0,0.14196091131206046,
360.0,0.8342035721034384,
361.0,0.37461857645169355,
362.0,0.5416295731540528,
363.0,1.6585916553836564,
364.0,1.4660930005231059,
365.0,5.555025393342559,
366.0,1.388555443693499,
367.0,1.869397912600735,
368.0,0.5276186550462626,
369.0,0.1863876921469327,
370.0,0.8649045543912516,
371.0,0.14651578563489223,
372.0,0.16352519771308785,
373.0,0.28830681556012505,
374.0,0.08918723439225924,
375.0,0.1616527149985884,
376.0,0.22605701398997444,
377.0,0.24003407250737147,
378.0,0.07276902822128367,
379.0,0.29004742248952636,
380.0,0.13448665749599517,
381.0,0.33653239732477996,
382.0,0.16712251967806604,
383.0,0.3261468907508263,
384.0,0.16190879842978043,
385.0,0.08266891902832253,
386.0,0.17507335697225906,
387.0,0.18843651737208164,
388.0,0.08026194954253567,
389.0,0.21473799565398605,
390.0,0.23220686597597429,
391.0,0.1946741006868923,
392.0,0.21070727748394114,
393.0,0.0723679848949679,
394.0,0.11878264182759916,
395.0,0.21002625935259348,
396.0,0.10014418713929943,
397.0,0.09217354479195985,
398.0,0.07049801802528399,
399.0,0.1028957244380364,
400.0,0.20324038483049395,
401.0,0.09443408723006057,
402.0,0.2316726463324813,
403.0,0.16330558922554575,
404.0,0.079684825771934,
405.0,0.10173728722299041,
406.0,0.1557715214307688,
407.0,0.23246696075709988,
408.0,0.1500573657882884,
409.0,0.1411291200175652,
410.0,0.22899554610057676,
411.0,0.12832916228254138,
412.0,0.2539663635138245,
413.0,0.05263523109123252,
414.0,0.07756859774087102,
415.0,0.03691982112640423,
416.0,0.07451642207022793,
417.0,0.12270054081916731,
418.0,0.03161781459684916,
419.0,0.15445649073217496,
420.0,0.03557261041814363,
421.0,0.17259961054346126,
422.0,0.1647007493518626,
423.0,0.21229825119177886,
424.0,0.20237699941669782,
425.0,0.16778016513096547,
426.0,0.03914353060270378,
427.0,0.12214362603475751,
428.0,0.16728023215435375,
429.0,0.2309119177289696,
430.0,0.11213867427990294,
431.0,0.21741070488905836,
