,AT0 0
509,11146.33043316707
510,11145.954287426479
511,11143.878263297232
512,11135.81239359709
513,11134.527388941513
514,11130.099234246185
515,11123.572853114376
516,11119.748442330947
517,11118.579067104316
518,11117.32719632082
519,11113.780975602835
520,11112.382135958327
521,11111.521567615611
522,11110.98329631382
523,11110.98329631382
524,11107.119562314541
525,11102.590258446784
526,11101.76755026402
527,11099.792579157767
528,11098.393739513263
529,11094.487046342678
530,11090.796113335087
531,11088.601862001718
532,11085.23329350309
533,11072.125352385692
534,11068.957416726029
535,11066.210224674622
536,11064.82158804511
537,11062.0239087561
538,11059.792401396753
539,11059.226229467085
540,11057.448230505677
541,11053.630870889061
542,11044.59877659652
543,11039.756435378225
544,11038.24363479949
545,11013.516344984298
546,11004.198580438673
547,11000.47496439782
548,11000.47496439782
549,10999.601033204628
550,10995.935384555822
551,10986.553449029168
552,10986.486567952756
553,10985.57429042828
554,10967.620580557896
555,10964.920328306951
556,10962.706293996149
557,10962.706293996149
558,10961.61559431733
559,10957.58512990898
560,10957.110935418123
561,10956.088274208765
562,10955.420178847777
563,10950.22088014191
564,10944.521378617561
565,10943.705210247517
566,10942.01207395517
567,10940.522363561304
568,10940.324859684048
569,10937.527180395036
570,10937.256058731742
571,10936.994412511818
572,10936.610587154955
573,10936.504096831868
574,10929.029887675993
575,10925.614212739514
576,10923.637988668128
577,10922.139944305465
578,10920.271393007664
579,10920.121714362933
580,10918.494286594903
581,10918.406215128185
582,10916.544585727443
583,10914.226695004823
584,10912.60429735432
585,10912.34806679392
586,10910.949227149413
587,10901.797337976466
588,10899.542928046287
589,10895.890558550758
590,10894.847813774593
591,10894.534064586926
592,10885.136558365772
593,10884.371273903791
594,10874.732539312176
595,10868.171076652583
596,10867.585198169718
597,10864.787518880707
598,10860.3210428331
599,10859.757666865942
600,10859.192160302677
601,10859.192160302677
602,10857.147501877376
603,10853.596801724654
604,10852.197962080147
605,10852.130846820197
606,10850.799122435641
607,10844.468659462524
608,10839.608405279592
609,10839.431737601819
610,10835.918473160922
611,10820.024650256502
612,10818.357767536681
613,10818.224923961809
614,10812.255359351386
615,10802.208053060594
616,10801.274159123082
617,10799.663203327536
618,10798.508384267876
619,10796.244376299897
620,10792.047857366375
621,10788.16594429226
622,10780.857140210323
623,10779.12675060467
624,10771.910924627806
625,10771.434956932595
626,10767.758516945276
627,10766.690977113078
628,10766.049532276142
629,10764.518575909073
630,10764.323481516965
631,10758.761681928501
632,10755.031593746524
633,10754.2791869647
634,10753.814793660444
635,10752.880347320199
636,10735.099747455675
637,10733.863962311621
638,10729.67367781991
639,10728.148706325283
640,10719.308195852043
641,10717.578912148168
642,10716.132407556563
643,10715.359406630654
644,10714.006755060467
645,10713.712837274023
646,10713.480562495877
647,10703.855940337447
648,10701.457043168073
649,10699.784789871353
650,10687.215890964571
651,10687.134884028399
652,10682.617779740933
653,10670.7111265149
654,10664.982029230921
655,10664.575386260789
656,10664.102975947751
657,10660.604153740676
658,10659.960875973993
659,10656.29373166776
660,10649.772072510208
661,10637.367496946788
662,10636.563950418447
663,10636.54917376583
664,10635.984793624073
665,10634.605031248486
666,10633.3109970698
667,10630.961117652705
668,10629.271174485622
669,10621.094685551148
670,10620.490045744198
671,10620.176982436855
672,10618.591741447593
673,10610.360068383607
674,10607.401024291537
675,10606.560466325243
676,10603.021765038808
677,10596.210307135489
678,10594.811467490981
679,10593.290676912473
680,10592.317963153822
681,10592.01378820197
682,10590.614948557464
683,10589.98916032159
684,10589.918292069993
685,10589.500154836613
686,10589.216108912955
687,10585.019589979438
688,10572.430033178878
689,10564.954709116497
690,10563.720325079283
691,10562.04016962804
692,10560.733174326397
693,10558.225058065073
694,10554.2451178003
695,10553.153779892513
696,10550.473574402627
697,10547.250919577767
698,10541.655560999741
699,10541.040279063855
700,10538.960564526387
701,10529.501784315169
702,10525.932952427978
703,10518.42754704375
704,10517.676305272817
705,10515.757468157684
706,10513.678768109618
707,10513.344130878999
708,10509.851147546213
709,10508.08340953159
710,10503.451292892647
711,10501.08921130906
712,10495.932142081901
713,10489.898494153007
714,10486.832612841707
715,10481.505456285971
716,10477.308937352449
717,10476.356724068764
718,10473.112418418934
719,10469.888641691456
720,10467.517059840908
721,10463.815953592424
722,10462.175726378024
723,10460.741798025772
724,10458.84829279191
725,10458.301040047547
726,10455.561183420185
727,10443.583564011917
728,10438.141427306275
729,10434.924490395631
730,10433.113351063306
731,10430.48948661789
732,10416.932286543417
733,10412.837624100672
734,10402.75191629625
735,10402.090409015465
736,10397.73442978834
737,10392.319084009334
738,10391.97971903756
739,10387.783200104042
740,10385.069064116387
741,10381.015744561395
742,10380.967709503713
743,10376.123361921895
744,10373.794803658982
745,10373.794803658982
746,10370.449776856967
747,10370.43618323201
748,10365.46853276737
749,10365.40176579194
750,10364.603419076257
751,10352.217145132507
752,10347.481166616679
753,10347.21685041336
754,10346.455474561972
755,10339.965152105646
756,10337.313080872327
757,10330.982383307093
758,10330.56702676985
759,10323.165951236657
760,10320.093615342477
761,10309.542137755097
762,10309.02082392547
763,10308.049340367183
764,10305.638319862344
765,10304.234235988417
766,10299.730982160245
767,10299.36168031114
768,10294.06094392212
769,10289.864424988602
770,10281.471387121564
771,10280.072547477055
772,10278.673707832551
773,10277.358066712008
774,10274.790296478914
775,10274.492201625793
776,10274.477188899033
777,10274.26767712846
778,10272.395019893138
779,10271.679509610018
780,10269.916742830592
781,10268.333529636891
782,10268.175932532418
783,10265.972587549468
784,10264.685311387486
785,10261.887632098476
786,10257.691113164956
787,10251.171850990666
788,10249.298075297918
789,10248.962726453636
790,10246.726165290602
791,10242.303877075385
792,10241.851473847439
793,10239.412746891949
794,10239.161183023018
795,10234.918352361563
796,10231.959447742294
797,10229.008658674451
798,10225.754901776989
799,10225.51780134131
800,10224.118961696804
801,10218.497003765468
802,10210.079708422465
803,10205.013917143428
804,10201.386267408077
805,10200.873075096526
806,10200.48402001004
807,10197.541008451184
808,10190.546810228652
809,10188.093226852126
810,10185.820453654482
811,10181.633854781765
812,10177.572457208422
813,10175.15957413908
814,10173.674557208957
815,10173.492327931457
816,10170.963055205562
817,10169.564215561055
818,10168.38707155344
819,10168.188895380585
820,10154.17697947149
821,10152.67007215905
822,10148.581620893465
823,10140.188583026424
824,10137.609868326686
825,10136.66723305346
826,10135.992064092905
827,10132.06996924848
828,10131.89824783993
829,10131.795545159384
830,10128.997865870375
831,10124.801346936854
832,10122.003667647841
833,10116.829598119391
834,10106.840765245597
835,10105.217591913763
836,10103.818752269257
837,10100.71843298819
838,10093.705105094754
839,10080.854022490865
840,10072.347164891875
841,10071.76202555982
842,10059.055883645056
843,10058.913642217076
844,10057.19417886233
845,10053.46052506703
846,10047.848788597446
847,10042.269807910978
848,10036.791096392215
849,10035.108950364245
850,10034.658930727634
851,10034.438447742825
852,10026.882571821412
853,10022.271036190039
854,10019.888373598878
855,10013.724085886872
856,10012.924855342197
857,10012.894175376347
858,10011.495335731839
859,10009.521951840818
860,10005.337115869579
861,10003.166260807055
862,10000.304618575788
863,9999.847019694567
864,9999.066806359908
865,9996.951490148767
866,9988.55808511228
867,9982.119703197208
868,9979.322023908197
869,9969.538094956335
870,9968.732111967536
871,9965.01108908254
872,9959.974820355175
873,9959.747932861059
874,9952.52371707085
875,9951.947813405115
876,9949.854781569507
877,9948.547551729056
878,9945.405145222116
879,9944.351032795537
880,9943.616850320414
881,9942.952193151032
882,9939.960094562513
883,9929.16346200859
884,9928.963796705964
885,9923.368438127944
886,9921.981147383118
887,9916.37423990541
888,9910.778881327384
889,9905.183522749358
890,9898.18932452683
891,9895.39164523781
892,9895.39164523781
893,9893.99280559331
894,9893.517637763638
895,9888.397447015283
896,9887.267490822807
897,9884.200928081766
898,9883.998875491969
899,9883.722184043503
900,9882.951899670858
901,9875.047234752721
902,9873.597589717858
903,9873.010210925713
904,9868.813691992198
905,9866.689634864624
906,9859.021814480651
907,9856.224135191638
908,9856.173539785432
909,9854.352161351271
910,9849.446779320084
911,9846.432257680091
912,9843.559927017599
913,9838.699475950607
914,9836.5990952342
915,9835.241540524043
916,9832.44386123503
917,9832.44386123503
918,9828.591765591917
919,9828.247342301507
920,9826.748781827404
921,9822.651983723486
922,9822.593691784503
923,9822.50084560667
924,9820.701164619388
925,9816.39174893167
926,9815.73970682621
927,9814.733016592067
928,9812.059045569058
929,9811.093099903033
930,9809.588886953921
931,9807.264747633915
932,9801.669389055889
933,9795.098733802717
934,9790.029249798648
935,9789.269559744616
936,9789.079832255335
937,9787.680992610827
938,9786.282152966322
939,9782.625214535605
940,9780.686794388293
941,9775.091435810271
942,9771.664143504095
943,9770.212730793299
944,9767.405607091609
945,9764.483291064464
946,9759.7041997207
947,9758.54830928942
948,9757.439212851941
949,9755.507680787181
950,9751.630259996335
951,9751.507948973782
952,9751.311161853662
953,9747.40549003917
954,9742.91812398662
955,9742.137416678259
956,9741.51928434212
957,9740.841823718465
958,9739.826585766798
959,9733.126246475082
960,9731.954964695733
961,9731.575711052781
962,9728.723597068201
963,9726.495765573538
964,9723.334368963533
965,9720.53668967452
966,9718.15931379663
967,9717.44118328236
968,9717.037103075738
969,9715.934173601856
970,9714.941331096497
971,9714.66371145945
972,9709.571631988205
973,9707.39199388897
974,9706.85903297113
975,9702.35177429594
976,9696.756415717919
977,9693.789244293595
978,9690.501540632757
979,9686.673721767296
980,9682.916487136325
981,9679.687250749563
982,9675.55933640305
983,9674.765292058193
984,9674.684680428829
985,9674.374981405816
986,9674.374981405816
987,9673.870413660246
988,9671.577302116802
989,9665.300958096166
990,9665.04944772962
991,9664.58310389427
992,9661.179446243019
993,9661.083678025441
994,9659.326393235311
995,9655.34955686521
996,9653.392386738216
997,9651.593298265341
998,9649.984557371834
999,9645.846222261178
1000,9638.85252385954
1001,9638.783119113592
1002,9637.783791030459
1003,9636.710874081822
1004,9631.467051294867
1005,9627.039073880831
1006,9625.772710725527
1007,9623.201495610512
1008,9621.265535799417
1009,9620.271179249452
1010,9618.48456724136
1011,9617.284591572712
1012,9614.224876692044
1013,9612.87377017075
1014,9612.826037047535
1015,9612.2118882576
1016,9610.814058411295
1017,9606.688712890742
1018,9606.491907848913
