snapshot,AT0 0 CCGT,AT0 0 OCGT,AT0 0 coal,AT0 0 onwind,AT0 0 ror,AT0 0 solar
2013-02-08 09:00:00,0.0004711212900069321,0.0003486698506805414,0.00015056035669839087,531.2104314897542,3079.115377690272,1098.2673414249894
2013-02-08 10:00:00,0.0004716982984685731,0.0003489026879047255,0.00015074018945296678,526.0345990070064,3076.374574386927,1167.5784986559722
2013-02-08 11:00:00,0.00047192886140425016,0.0003489945873501088,0.00015082390459938587,579.1345618482907,3070.408052408417,1079.4317443811235
2013-02-08 12:00:00,0.00047127945533690063,0.00034868432747106376,0.00015065906039425842,516.0712942938429,3061.8579150607798,921.2241214142308
2013-02-08 13:00:00,0.0004991342758478244,0.00036402713567826024,0.00015392963684381458,443.1649082163202,3053.498908023023,746.9046786290808
2013-02-08 14:00:00,0.000500732888075451,0.0003648161754777799,0.00015429004467660566,433.7665123121694,3044.9622606228704,504.2663502653958
2013-02-08 15:00:00,0.0004984940498663453,0.0003637090179670024,0.0001536979087425758,349.49150643341153,3037.6930160797906,192.29471647695507
2013-02-08 16:00:00,0.0004977021931584671,0.000363334165484671,0.00015349165904917958,262.26491577332206,3032.1796667434887,0.0
2013-02-08 17:00:00,0.0004980038100310803,0.00036355718021590554,0.00015361281615179658,273.4356817226833,3027.0672642125796,0.0
2013-02-08 18:00:00,0.0004981331074557069,0.0003636718519281474,0.000153698875333913,276.8462255806975,3021.414416712521,0.0
2013-02-08 19:00:00,0.0004980758962585712,0.0003636656045738846,0.00015373004612977386,260.6126030965713,3015.5314189470655,0.0
2013-02-08 20:00:00,0.0004980163294461882,0.0003636551276262613,0.00015376171375712993,287.1061010134952,3009.3996239412954,0.0
2013-02-08 21:00:00,0.0004980235085755364,0.0003636930806562714,0.00015381725328140265,334.7266083752985,3004.6247053016405,0.0
2013-02-08 22:00:00,0.0004980750597111292,0.00036372620176013766,0.00015385991763395556,325.5894593134763,3000.4455856037744,0.0
2013-02-08 23:00:00,0.0004980371316426375,0.00036370355328822323,0.00015386766947904156,277.3052018989398,2996.306982621169,0.0
2013-02-09 00:00:00,0.0004980089684120168,0.0003636952005603962,0.00015387597855535183,291.1592110833002,2992.732623507929,0.0
2013-02-09 01:00:00,0.0004980711700864167,0.0003637383331125363,0.00015390261581545866,334.0204919315028,2989.451487393779,0.0
2013-02-09 02:00:00,0.0004980500401619316,0.00036372520572152295,0.0001538933984707407,339.16102093571965,2985.3826783222194,0.0
2013-02-09 03:00:00,0.0004980648772145253,0.000363733871227891,0.00015389052905196717,366.55128461977466,2981.4739774315244,0.0
2013-02-09 04:00:00,0.0004980427877183317,0.00036371853651512477,0.0001538729595378959,383.40628791314117,2977.3812307306534,0.0
2013-02-09 05:00:00,0.0004979987465474789,0.0003636919950847058,0.00015385348682233694,417.5328998324471,2974.676144189081,0.0
2013-02-09 06:00:00,0.0004978459974546712,0.0003635983593534972,0.00015380929676739067,390.6369208007937,2971.728699131262,0.0
2013-02-09 07:00:00,0.0004983544039181523,0.00036385507202263434,0.00015395456438367324,374.96819431870523,2967.8790937522276,189.90201635021018
2013-02-09 08:00:00,0.0005003586141838773,0.00036487654668545936,0.00015446023114185653,344.51337765718574,2963.6561567957847,569.8946539169932
2013-02-09 09:00:00,0.0004983391006544098,0.0003638798693184734,0.00015398001355349027,444.53477518971533,2958.234225242183,752.605249272403
2013-02-09 10:00:00,0.0004699520735497757,0.0003483798623972633,0.00015056684848549856,668.281765108414,2951.0035778502297,860.2461202277635
2013-02-09 11:00:00,0.00047016572295923223,0.00034851830467203486,0.0001506462613313479,838.1239380313058,2942.5057081052887,807.3862467503262
2013-02-09 12:00:00,0.0004988783363123503,0.00036427032426058055,0.00015418717046667113,844.0130913709606,2933.838664581344,695.034413536036
2013-02-09 13:00:00,0.0005016017012725324,0.0003656516781550051,0.00015489110082830547,953.4187531993944,2927.609754402809,525.0150342291337
2013-02-09 14:00:00,0.0005004698094847026,0.0003651318522794713,0.00015460137141690977,872.8085105216784,2923.1752677938116,350.91859182857286
2013-02-09 15:00:00,0.0004985849519334366,0.0003641526820626342,0.0001540913566913093,664.8501908052051,2920.8637176792545,134.69349814424027
2013-02-09 16:00:00,0.000498202929493013,0.000364001347022464,0.0001539962178670752,610.853468026465,2919.965454228903,0.0
2013-02-09 17:00:00,0.0004983488511967015,0.0003641396666944285,0.00015407571275535985,649.4780361918071,2919.538233342908,0.0
2013-02-09 18:00:00,0.0004985963652092434,0.0003643211104588348,0.00015417811229000335,674.4110050977052,2919.1586284408186,0.0
2013-02-09 19:00:00,0.000498781046299893,0.0003644658542140189,0.00015427985821702813,658.8764449182694,2918.871367410461,0.0
2013-02-09 20:00:00,0.0004988553352107069,0.0003645437542132928,0.00015433043143920166,652.7614775792002,2918.602764695671,0.0
2013-02-09 21:00:00,0.0004989944301063932,0.0003646693012938797,0.00015439741106499855,679.2055358641983,2918.3477680107826,0.0
2013-02-09 22:00:00,0.0004990739081997621,0.0003647322590440017,0.00015441830585758633,643.0806224006767,2918.0945895215696,0.0
2013-02-09 23:00:00,0.0004991308207180153,0.00036478287711152546,0.00015442075531454713,596.7311408959156,2917.85243847415,0.0
2013-02-10 00:00:00,0.000499120416515073,0.0003647946566496889,0.00015439385972834365,584.3952868497463,2917.6090510605673,0.0
2013-02-10 01:00:00,0.0004993439720898866,0.00036493770400812336,0.0001544218447458572,655.8472070166904,2917.3715196891494,0.0
2013-02-10 02:00:00,0.0004995312678278477,0.000365052456890944,0.00015443768787625406,720.0826125055167,2917.1384509952645,0.0
2013-02-10 03:00:00,0.0004996255220825457,0.0003651002055903084,0.00015442415807122805,740.2987233379569,2916.889330816726,0.0
2013-02-10 04:00:00,0.0004996517400809039,0.0003650943478408431,0.00015438239763564417,769.7861410427281,2916.646034998027,0.0
2013-02-10 05:00:00,0.0004995968976978778,0.0003650306116653892,0.00015432288229348613,802.3592854607992,2916.3809218918223,0.0
2013-02-10 06:00:00,0.0004996080154376575,0.0003650153947181736,0.00015431289315384554,863.9114416724582,2916.1301809284455,0.0
2013-02-10 07:00:00,0.0005001784329113243,0.0003652892401282355,0.00015447806290602234,856.8432205450237,2915.864207985325,180.63443645074236
2013-02-10 08:00:00,0.00042879131973328676,0.00032506019158167143,0.00014564288221699214,1100.7280572145946,2915.6058509681543,526.9714358886918
2013-02-10 09:00:00,0.0004273286036542957,0.00032439307576384856,0.00014534355502643235,1202.2675657540412,2915.3517137812833,718.1336907340526
2013-02-10 10:00:00,0.0004270515283346953,0.0003241788624930503,0.00014524873817001408,764.5036962275913,2915.0993076779614,798.1788085757516
2013-02-10 11:00:00,0.00042777596656444803,0.00032456609839146667,0.00014548664039427578,1176.797960373748,2914.827827994444,786.515788105272
2013-02-10 12:00:00,0.0004272196996991949,0.000324266906290161,0.00014535361615079247,1071.261832553888,2914.533959976638,692.5582898947953
2013-02-10 13:00:00,0.0004293529792722279,0.00032523703966722906,0.00014591397940938043,1020.1813815449482,2914.2456442250705,593.5204744037903
2013-02-10 14:00:00,0.0004277075863736735,0.00032445923751267525,0.00014544907124771763,880.0172868690025,2913.943388696451,426.20240124079993
2013-02-10 15:00:00,0.0004306738444130293,0.00032634852537312447,0.0001456588755194571,551.6590724055766,2913.6475773272405,173.37572554192354
2013-02-10 16:00:00,0.0004380766243146671,0.0003307743890048517,0.00014650808224267293,453.79143793992074,2913.375028298998,0.0
2013-02-10 17:00:00,0.0004381995793723817,0.00033088509740036127,0.00014662065729660178,407.7455614428739,2913.077175825514,0.0
2013-02-10 18:00:00,0.0004383692290693458,0.0003310079486088826,0.00014674052719970026,394.46350438767314,2912.813203877849,0.0
2013-02-10 19:00:00,0.00043838103503993336,0.0003310298307382098,0.00014681387516387413,362.7517772357881,2912.5262284148407,0.0
2013-02-10 20:00:00,0.00042469046840061975,0.0003230910852957009,0.00014497818567913142,309.1077760992162,2912.2526013700526,0.0
2013-02-10 21:00:00,0.0004246975292749753,0.0003231168377050547,0.0001450258515116159,288.6445003404911,2911.968430148695,0.0
2013-02-10 22:00:00,0.0004247213506705086,0.00032312994385526653,0.00014504078475170834,240.47317492016015,2911.6952950133914,0.0
2013-02-10 23:00:00,0.00042472214051101,0.00032315253841768343,0.00014504994109784065,228.75162473454432,2911.436852553199,0.0
2013-02-11 00:00:00,0.0004247949215447762,0.00032321447845258403,0.00014506003577364343,233.99807436120318,2911.172490307823,0.0
2013-02-11 01:00:00,0.0004248762846447394,0.00032327408272982263,0.00014504944950723836,231.97151589690546,2910.898172484186,0.0
2013-02-11 02:00:00,0.0004250265154934969,0.0003233656807259555,0.00014504032918424053,251.0366819606043,2910.6263270952563,0.0
2013-02-11 03:00:00,0.0004251626614276016,0.00032344950879072197,0.00014502008190526636,277.22657077070266,2910.3401391291054,0.0
2013-02-11 04:00:00,0.00042539999921667926,0.0003236096600372464,0.00014504202185570478,363.31637582912566,2910.043063433248,0.0
2013-02-11 05:00:00,0.0004258038405506939,0.0003238631347628459,0.00014511701271437412,434.90251948168384,2909.7717434030446,0.0
2013-02-11 06:00:00,0.000426360302702065,0.0003242114447637899,0.0001452473613595055,649.8797824879767,2909.497336398773,0.0
2013-02-11 07:00:00,0.00042777477109180284,0.00032500884366090806,0.00014560885232033614,875.1380170031368,2909.1838669345902,201.82335183512618
2013-02-11 08:00:00,0.000430629322772464,0.0003264172035090751,0.00014629689735159746,1033.4492996797592,2908.8447946979077,562.6276287902374
2013-02-11 09:00:00,0.0004297551739433365,0.00032618138268346807,0.00014609047281617692,1404.84519198449,2908.4730413035536,803.0248104464699
2013-02-11 10:00:00,0.0004288358651730839,0.0003255922460388553,0.00014561157707607106,1799.9807220625019,2908.0164923377647,930.1354877399979
