,Anfang,Ende,RES,EE,Wechsel_EE-RES,Delta_t,Delta_E,LV_kurz,LV_lang,P_kurz,P_lang,Anteil_kurz,Anteil_lang
152,4696,4719,81314.661693606,-104713.83762336569,4711,23,-23399.175929759687,81314.661693606,-186028.4993169717,3535.4200736350435,-8088.19562247703,0.30415837602215196,0.6958416239778481
153,4719,4743,66052.20139310052,-92630.32070830949,4736,24,-26578.11931520897,66052.20139310052,-158682.52210141002,2752.175058045855,-6611.771754225418,0.2939118635786336,0.7060881364213665
154,4743,4767,73261.66330176248,-85072.20066200214,4760,24,-11810.537360239658,73261.66330176248,-158333.86396376463,3052.5693042401035,-6597.244331823526,0.31633453446519755,0.6836654655348025
155,4767,4793,128597.06156681002,-60469.42953736057,4782,26,68127.63202944945,60469.42953736057,189066.4911041706,2325.7472898984834,7271.788119391176,0.2423275550145241,0.7576724449854758
156,4793,4816,88245.2894595522,-72173.28828441113,4807,23,16072.001175141064,72173.28828441113,160418.57774396334,3137.969055843962,6974.720771476667,0.3103001386798562,0.6896998613201438
157,4816,4840,74844.23211139573,-99020.1859315995,4830,24,-24175.953820203766,74844.23211139573,-173864.4180429952,3118.5096713081552,-7244.350751791467,0.30093135910204427,0.6990686408979556
158,4840,4863,73694.00548411394,-96310.66489567133,4856,23,-22616.659411557397,73694.00548411394,-170004.67037978527,3204.0871949614752,-7391.507407816751,0.3023980545765072,0.6976019454234927
159,4863,4887,76462.8625329098,-81556.75780996164,4879,24,-5093.895277051837,76462.8625329098,-158019.62034287144,3185.9526055379083,-6584.150847619643,0.32609200310036185,0.6739079968996381
160,4887,4911,76998.93010123791,-66574.59890414229,4903,24,10424.331197095627,66574.59890414229,143573.5290053802,2773.9416210059285,5982.230375224175,0.31679843911245986,0.6832015608875401
161,4911,4934,39374.26609810143,-93337.91903744084,4929,23,-53963.65293933941,39374.26609810143,-132712.18513554227,1711.9246129609317,-5770.095005893142,0.22880514889950604,0.771194851100494
162,4934,4958,59047.186180902776,-92932.77431917367,4952,24,-33885.58813827089,59047.186180902776,-151979.96050007644,2460.2994242042823,-6332.498354169852,0.27980848487786025,0.7201915151221396
163,4958,4984,89140.05388110757,-96561.98272807857,4975,26,-7421.928846971001,89140.05388110757,-185702.03660918615,3428.4636108118293,-7142.3860234302365,0.32433188716506156,0.6756681128349386
164,4984,5008,111944.59691021706,-59503.62724602426,4994,24,52440.9696641928,59503.62724602426,171448.22415624134,2479.3178019176776,7143.676006510056,0.2576451623346482,0.7423548376653518
165,5008,5031,36609.68118394373,-102192.24044929755,5025,23,-65582.55926535382,36609.68118394373,-138801.9216332413,1591.7252688671185,-6034.866157967012,0.208707295275664,0.791292704724336
166,5031,5059,136776.23896652806,-50270.522080557574,5039,28,86505.7168859705,50270.522080557574,187046.76104708563,1795.375788591342,6680.241465967344,0.2118283229018728,0.7881716770981272
167,5059,5081,178820.64282972147,-5883.345119257781,5061,22,172937.2977104637,5883.345119257781,184703.98794897925,267.424778148081,8395.635815862694,0.03086954953691143,0.9691304504630885
168,5081,5103,94807.20516283656,-92327.41943511214,5095,22,2479.7857277244184,92327.41943511214,187134.62459794868,4196.700883414188,8506.119299906759,0.33037552471415277,0.6696244752858472
169,5103,5128,105765.93260973193,-77907.35071806588,5119,25,27858.58189166605,77907.35071806588,183673.2833277978,3116.294028722635,7346.931333111912,0.29783302193696093,0.702166978063039
170,5128,5153,183279.88292843278,-25886.163997764095,5132,25,157393.7189306687,25886.163997764095,209166.04692619687,1035.4465599105638,8366.641877047874,0.11012942144219282,0.8898705785578072
171,5153,5176,80235.26266839792,-105145.11475267712,5167,23,-24909.852084279206,80235.26266839792,-185380.37742107504,3488.489681234692,-8060.016409611958,0.30207280957315075,0.6979271904268491
172,5176,5199,93535.67852395806,-104648.25963203736,5191,23,-11112.581108079292,93535.67852395806,-198183.93815599542,4066.7686314764373,-8616.692963304149,0.3206355458315865,0.6793644541684135
173,5199,5211,28826.20861676395,-29828.715528860535,5206,12,-1002.5069120965854,28826.20861676395,-58654.924145624485,2402.184051396996,-4887.910345468707,0.3295134357148775,0.6704865642851224
174,5211,5224,112436.54645657483,-4088.697193476404,5214,13,108347.84926309843,4088.697193476404,116525.24365005123,314.51516872895417,8963.480280773172,0.03389904321906427,0.9661009567809358
175,5224,5248,80464.40612101462,-89259.6712286376,5239,24,-8795.265107622981,80464.40612101462,-169724.07734965222,3352.683588375609,-7071.836556235509,0.32161514792685736,0.6783848520731427
176,5248,5272,105028.3442276678,-80553.06207158051,5263,24,24475.282156087284,80553.06207158051,185581.4062992483,3356.377586315855,7732.558595802013,0.3026780505535223,0.6973219494464776
177,5272,5295,63579.95132280518,-83045.6881857196,5288,23,-19465.73686291442,63579.95132280518,-146625.6395085248,2764.3457096871816,-6375.027804718469,0.3024655579870949,0.697534442012905
178,5295,5369,452286.6817519562,-130654.07114485158,5311,74,321632.6106071046,130654.07114485158,582940.7528968077,1765.5955560115078,7877.577741848753,0.18309279543936835,0.8169072045606316
179,5369,5416,348893.1308529748,-69997.75526704674,5382,47,278895.37558592804,69997.75526704674,418890.8861200215,1489.3139418520584,8912.572045106841,0.14317729916663652,0.8568227008333635
180,5416,5440,80344.07338946724,-103933.52114901318,5431,24,-23589.447759545932,80344.07338946724,-184277.59453848042,3347.6697245611354,-7678.233105770018,0.3036186492911974,0.6963813507088026
181,5440,5464,107784.27048085474,-81843.39750963615,5454,24,25940.87297121859,81843.39750963615,189627.6679904909,3410.1415629015064,7901.152832937121,0.30148110760480973,0.6985188923951904
182,5464,5489,89037.72053841787,-90266.46860036928,5479,25,-1228.74806195141,89037.72053841787,-179304.18913878716,3561.5088215367145,-7172.167565551486,0.33180698700968286,0.6681930129903171
183,5489,5513,141102.68599036313,-31248.250718218005,5495,24,109854.43527214511,31248.250718218005,172350.93670858114,1302.0104465924169,7181.289029524214,0.1534792506451079,0.8465207493548921
184,5513,5536,84969.96705844134,-79048.75451569448,5527,23,5921.212542746856,79048.75451569448,164018.72157413582,3436.902370247586,7131.248764092862,0.3252132115218923,0.6747867884781077
185,5536,5559,56924.33599678505,-99353.67701411514,5552,23,-42429.34101733009,56924.33599678505,-156278.01301090018,2474.9711302950022,-6794.696217865225,0.26699675806448603,0.7330032419355139
186,5559,5583,84289.7316137338,-94787.73522705575,5575,24,-10498.00361332194,84289.7316137338,-179077.46684078954,3512.0721505722418,-7461.56111836623,0.3200464298832888,0.6799535701167112
187,5583,5607,80125.87957075768,-79146.13244064327,5599,24,979.7471301144105,79146.13244064327,159272.01201140095,3297.755518360136,6636.333833808373,0.33196354506719533,0.6680364549328046
188,5607,5633,116364.12319842156,-80711.80066204141,5623,26,35652.32253638015,80711.80066204141,197075.92386046296,3104.300025463131,7579.843225402422,0.2905520782128827,0.7094479217871172
189,5633,5704,599097.9183445595,-3917.929820161231,5634,71,595179.9885243983,3917.929820161231,603015.8481647207,55.18211014311593,8493.18096006649,0.0064552838584291524,0.9935447161415709
190,5704,5725,34143.77151285723,-74892.61677416698,5720,21,-40748.84526130975,34143.77151285723,-109036.38828702421,1625.89388156463,-5192.208966048772,0.23846719797337104,0.7615328020266289
191,5725,5749,34620.469560661106,-94319.2655617884,5744,24,-59698.796001127295,34620.469560661106,-128939.7351224495,1442.5195650275462,-5372.488963435396,0.2116680498641859,0.7883319501358141
192,5749,5774,48795.46898483601,-123683.89240429182,5768,25,-74888.42341945582,48795.46898483601,-172479.36138912782,1951.8187593934404,-6899.174455565113,0.22051974416778264,0.7794802558322174
193,5774,5799,68336.44472211598,-118308.63264214814,5792,25,-49972.18792003216,68336.44472211598,-186645.0773642641,2733.4577888846393,-7465.803094570565,0.26800547805564373,0.7319945219443562
194,5799,5895,622713.5870497724,-106226.71194650127,5814,96,516486.8751032711,106226.71194650127,728940.2989962737,1106.5282494427215,7593.128114544517,0.1271921789949386,0.8728078210050614
195,5895,5919,69783.29403738439,-85831.16466694135,5912,24,-16047.870629556957,69783.29403738439,-155614.45870432572,2907.6372515576827,-6483.935779346905,0.3096006645521045,0.6903993354478954
196,5919,5945,113377.99355858086,-59061.32777157452,5935,26,54316.665787006335,59061.32777157452,172439.32133015536,2271.589529675943,6632.28158962136,0.2551238106707027,0.7448761893292973
197,5945,5968,229300.12517374186,-4268.739522781172,5946,23,225031.3856509607,4268.739522781172,233568.86469652303,185.59737055570312,10155.16803028361,0.017948126986870726,0.9820518730131294
198,5968,5991,82625.2612820557,-70698.00266001286,5983,23,11927.258622042835,70698.00266001286,153323.26394206856,3073.826202609255,6666.2288670464595,0.3155861214979667,0.6844138785020333
199,5991,6016,91874.10105061803,-66731.83512668886,6004,25,25142.265923929168,66731.83512668886,158605.9361773069,2669.2734050675544,6344.237447092276,0.29614136476331415,0.7038586352366859
200,6016,6040,85500.66194138098,-86022.86685746032,6031,24,-522.2049160793395,85500.66194138098,-171523.5287988413,3562.527580890874,-7146.81369995172,0.3326560884994581,0.6673439115005418
201,6040,6064,93634.31689162907,-53762.43984654736,6055,24,39871.87704508172,53762.43984654736,147396.75673817642,2240.1016602728064,6141.531530757351,0.2672631465989367,0.7327368534010633
202,6064,6076,28288.9044557119,-23101.345516447367,6070,12,5187.558939264534,23101.345516447367,51390.24997215927,1925.1121263706139,4282.520831013272,0.31012016006531473,0.6898798399346853
203,6076,6087,88294.46791928471,-3005.4249086764994,6079,11,85289.0430106082,3005.4249086764994,91299.89282796122,273.2204462433181,8299.990257087384,0.03186909265360429,0.9681309073463956
204,6087,6110,31770.81891782661,-73966.38836623546,6104,23,-42195.56944840885,31770.81891782661,-105737.20728406208,1381.3399529489832,-4597.269881915743,0.23104701445703854,0.7689529855429615
205,6110,6134,49307.146118332006,-99573.44019555571,6128,24,-50266.294077223705,49307.146118332006,-148880.58631388773,2054.464421597167,-6203.357763078656,0.24879010175463342,0.7512098982453667
206,6134,6255,868338.4171908438,-134084.89173839826,6151,121,734253.5254524456,134084.89173839826,1002423.3089292421,1108.1396011437873,8284.490156440017,0.11797969575549938,0.8820203042445005
207,6255,6280,80261.14898894652,-123317.48783119202,6271,25,-43056.3388422455,80261.14898894652,-203578.63682013855,3210.4459595578605,-8143.145472805542,0.28276919939240436,0.7172308006075957
208,6280,6303,64398.25916278682,-126527.37558949253,6295,23,-62129.11642670571,64398.25916278682,-190925.63475227935,2799.9243114255137,-8301.11455444693,0.25222182763752216,0.7477781723624778
209,6303,6327,47230.05599084108,-169040.03744387426,6320,24,-121809.98145303318,47230.05599084108,-216270.09343471535,1967.9189996183784,-9011.25389311314,0.17924109756220244,0.8207589024377976
210,6327,6376,196023.93715677276,-142139.76162962656,6342,49,53884.1755271462,142139.76162962656,338163.6987863993,2900.8114618291133,6901.29997523264,0.2959374090424186,0.7040625909575814
211,6376,6398,58571.90442450628,-130694.82909469042,6392,22,-72122.92467018413,58571.90442450628,-189266.73351919668,2662.359292023013,-8603.033341781667,0.23633080342303608,0.7636691965769639
212,6398,6422,44155.36022618528,-98091.65427410202,6416,24,-53936.294047916745,44155.36022618528,-142247.0145002873,1839.8066760910533,-5926.958937511971,0.23688196189012606,0.7631180381098739
213,6422,6445,59491.45821910928,-71634.71828168565,6439,23,-12143.260062576373,59491.45821910928,-131126.17650079494,2586.585139961273,-5701.138108730215,0.3120983969113179,0.6879016030886821
214,6445,6470,27357.384080548913,-71871.75712535337,6464,25,-44514.37304480445,27357.384080548913,-99229.14120590228,1094.2953632219564,-3969.1656482360913,0.21611608359295906,0.7838839164070409
215,6470,6496,75709.03627424172,-84055.2386514048,6488,26,-8346.202377163077,75709.03627424172,-159764.27492564652,2911.8860105477584,-6144.7798048325585,0.32151854445183364,0.6784814555481664
216,6496,6651,1369217.3124138932,-15389.716841570009,6498,155,1353827.595572323,15389.716841570009,1384607.0292554633,99.28849575206458,8932.948575841698,0.010992680436203923,0.9890073195637961
217,6651,6707,1842.2760063012774,-267140.42818760965,6706,56,-265298.15218130837,1842.2760063012774,-268982.70419391093,32.89778582680852,-4803.262574891267,0.006802459673178382,0.9931975403268216
218,6707,6733,3611.4291068973107,-69747.32258188524,6730,26,-66135.89347498793,3611.4291068973107,-73358.75168878255,138.9011194960504,-2821.4904495685596,0.04691984700521856,0.9530801529947814
219,6733,6760,72442.11627381315,-57702.48196190135,6752,27,14739.634311911803,57702.48196190135,130144.59823571451,2137.1289615519017,4820.170305026463,0.30717795507493706,0.6928220449250628
220,6760,6769,23075.875020840074,-6838.176756047029,6764,9,16237.698264793045,6838.176756047029,29914.051776887103,759.7974173385587,3323.7835307652335,0.1860615540611164,0.8139384459388836
221,6769,6856,527611.9278043206,-91938.56315308064,6794,87,435673.36465123994,91938.56315308064,619550.4909574012,1056.7650937135706,7121.270011004612,0.12921992632483167,0.8707800736751683
222,6856,6875,28251.441818494528,-89570.3423846291,6871,19,-61318.90056613457,28251.441818494528,-117821.78420312362,1486.9179904470805,-6201.146537006506,0.19340602373164162,0.8065939762683584
223,6875,6878,17847.95766883808,-3081.1749841780857,6876,3,14766.782684659995,3081.1749841780857,20929.132653016168,1027.0583280593619,6976.377551005389,0.12832717642505556,0.8716728235749445
224,6878,6893,23289.23952577076,-34392.21331787608,6886,15,-11102.973792105317,23289.23952577076,-57681.45284364684,1552.6159683847175,-3845.430189576456,0.2876255450492731,0.7123744549507268
225,6893,6900,20132.66752465496,-6571.599957860197,6895,7,13561.067566794763,6571.599957860197,26704.267482515155,938.7999939800281,3814.895354645022,0.19748846426424124,0.8025115357357587
226,6900,6926,18834.92170216167,-115429.71430802708,6921,26,-96594.7926058654,18834.92170216167,-134264.63601018875,724.4200654677566,-5164.024461930337,0.1230240111963581,0.8769759888036419
227,6926,6976,314180.0208304893,-69850.04483863355,6935,50,244329.97599185572,69850.04483863355,384030.06566912285,1397.000896772671,7680.601313382457,0.1538953640433642,0.8461046359566358
228,6976,6981,363.3552279382984,-13021.56558006789,6980,5,-12658.210352129592,363.3552279382984,-13384.920808006189,72.67104558765968,-2676.9841616012377,0.026429148424741852,0.9735708515752581
229,6981,7050,436603.4446957376,-2551.7745474269013,6985,69,434051.6701483107,2551.7745474269013,439155.2192431645,36.98223981778118,6364.568394828471,0.005777075263238124,0.9942229247367619
230,7050,7125,575852.4804057168,-888.7624589559364,7052,75,574963.7179467608,888.7624589559364,576741.2428646728,11.850166119412485,7689.883238195637,0.00153863623905408,0.9984613637609459
231,7125,7265,1021487.9511170083,-5473.010076118964,7131,140,1016014.9410408894,5473.010076118964,1026960.9611931273,39.09292911513546,7335.435437093766,0.0053010751567876,0.9946989248432124
232,7265,7460,1104928.0100187217,-937.4258704020649,7267,195,1103990.5841483197,937.4258704020649,1105865.4358891237,4.807312155908025,5671.104799431404,0.0008469673351872293,0.9991530326648128
233,7460,7484,29778.726573121814,-11839.592583340587,7469,24,17939.13398978123,11839.592583340587,41618.3191564624,493.31635763919115,1734.0966315192666,0.22147502957032308,0.7785249704296769
234,7484,7540,373041.00558859966,-1565.9936682207517,7487,56,371475.0119203789,1565.9936682207517,374606.9992568204,27.96417264679914,6689.41070101465,0.0041629614503793004,0.9958370385496207
235,7540,7550,18648.809709057063,-14029.945580324407,7544,10,4618.864128732655,14029.945580324407,32678.75528938147,1402.9945580324406,3267.875528938147,0.3003711368351049,0.6996288631648951
236,7550,7600,316883.40015072207,-4496.840526750406,7555,50,312386.55962397164,4496.840526750406,321380.2406774725,89.93681053500812,6427.60481354945,0.013799192352322237,0.9862008076476777
237,7600,7622,103617.1969079363,-10228.914220022294,7604,22,93388.282687914,10228.914220022294,113846.1111279586,464.95064636464974,5174.823233089028,0.08244136312956031,0.9175586368704396
238,7622,7637,18667.261197055042,-27463.82293567704,7630,15,-8796.561738621996,18667.261197055042,-46131.08413273208,1244.4840798036696,-3075.4056088488055,0.28808237466634656,0.7119176253336534
239,7637,7646,33965.664515828306,-7640.922652582281,7640,9,26324.741863246025,7640.922652582281,41606.58716841059,848.9914058424757,4622.954129823399,0.15515348248786306,0.8448465175121369
240,7646,7695,226915.24050453596,-22513.283910133665,7652,49,204401.9565944023,22513.283910133665,249428.52441466964,459.45477367619725,5090.378049278972,0.08278713761895753,0.9172128623810424
241,7695,7710,24697.719968283578,-36301.96104118322,7702,15,-11604.24107289964,24697.719968283578,-60999.681009466796,1646.5146645522386,-4066.6454006311196,0.28819683778619903,0.711803162213801
242,7710,7719,55449.93521226735,-1515.2441564466972,7711,9,53934.69105582066,1515.2441564466972,56965.179368714045,168.3604618274108,6329.46437430156,0.02591028014348725,0.9740897198565127
243,7719,7734,52103.62000587421,-5390.555524296042,7722,15,46713.06448157817,5390.555524296042,57494.17553017025,359.37036828640277,3832.945035344683,0.08572121457635122,0.9142787854236488
244,7734,7743,53978.16956672187,-1389.9229744831555,7735,9,52588.24659223871,1389.9229744831555,55368.09254120502,154.43588605368393,6152.010282356114,0.024488575963318774,0.9755114240366812
245,7743,7767,117424.07947663248,-16911.86534528304,7748,24,100512.21413134944,16911.86534528304,134335.94482191553,704.66105605346,5597.33103424648,0.11181560464635906,0.888184395353641
246,7767,7782,61110.27281637125,-3088.055371528484,7770,15,58022.21744484277,3088.055371528484,64198.32818789974,205.87035810189894,4279.8885458599825,0.04589420932098503,0.9541057906790151
247,7782,7878,540060.0219788551,-2205.525051071567,7783,96,537854.4969277836,2205.525051071567,542265.5470299267,22.974219281995488,5648.599448228403,0.004050766265032097,0.9959492337349679
248,7878,7902,87549.18931906052,-1254.9298371528785,7879,24,86294.25948190765,1254.9298371528785,88804.11915621339,52.28874321470327,3700.171631508891,0.013934522418122762,0.9860654775818771
249,7902,7911,41844.313835772555,-1980.4240082533506,7903,9,39863.889827519204,1980.4240082533506,43824.737844025905,220.04711202815008,4869.415316002878,0.0432358260110548,0.9567641739889452
250,7911,8046,1115256.977513872,-28807.18557079414,7917,135,1086449.791943078,28807.18557079414,1144064.1630846662,213.3865597836603,8474.549356182713,0.024561249282641025,0.975438750717359
251,8046,8079,157122.2405883256,-269.02321181514344,8047,33,156853.21737651047,269.02321181514344,157391.26380014073,8.152218539852832,4769.432236367901,0.0017063473428457134,0.9982936526571543
252,8079,8176,922253.4558065174,-4226.842122942415,8083,97,918026.613683575,4226.842122942415,926480.2979294598,43.57569198909706,9551.343277623297,0.004541538300334118,0.9954584616996659
253,8176,8231,375402.99541721534,-6304.034300076912,8183,55,369098.96111713845,6304.034300076912,381707.02971729223,114.61880545594384,6940.127813041677,0.016247047789840124,0.9837529522101599
254,8231,8237,3413.940803185049,-787.0208088222116,8234,6,2626.9199943628373,787.0208088222116,4200.961612007261,131.17013480370193,700.1602686678767,0.15778339665666558,0.8422166033433344
255,8237,8247,63087.142304841975,-4871.893368445753,8240,10,58215.24893639622,4871.893368445753,67959.03567328773,487.18933684457534,6795.903567328773,0.06689319266618263,0.9331068073338173
256,8247,8261,29247.911432796325,-10792.509145816173,8252,14,18455.402286980152,10792.509145816173,40040.420578612495,770.8935104154409,2860.030041329464,0.2123133410630401,0.7876866589369599
257,8261,8270,54428.06767913909,-7455.662011157199,8264,9,46972.40566798189,7455.662011157199,61883.729690296284,828.4068901285777,6875.969965588476,0.10752419120228474,0.8924758087977153
258,8270,8285,19210.47119012943,-24080.672001543855,8279,15,-4870.200811414426,19210.47119012943,-43291.14319167328,1280.6980793419618,-2886.076212778219,0.3073595999101511,0.6926404000898488
259,8285,8319,195440.65518679054,-2519.2838804629373,8287,34,192921.3713063276,2519.2838804629373,197959.93906725346,74.09658471949815,5822.351149036866,0.012566309083909155,0.9874336909160909
260,8319,8415,836221.1188884163,-9986.825946355044,8324,96,826234.2929420613,9986.825946355044,846207.9448347713,104.02943694119837,8814.666092028869,0.011664198716425038,0.988335801283575
