,AT0 0
364,-17598.51532223518
365,-17596.540279181943
366,-17590.730477606234
367,-17582.748675530915
368,-17579.95768422602
369,-17565.95947319985
370,-17559.83348077891
371,-17541.533048261022
372,-17537.535604775774
373,-17526.299629733257
374,-17520.94800312185
375,-17518.60288238974
376,-17517.37268796782
377,-17517.268081838156
378,-17508.442033316624
379,-17506.618334855164
380,-17506.524605497645
381,-17486.631335127735
382,-17472.778211501827
383,-17468.928094990966
384,-17459.746233327958
385,-17453.84428616371
386,-17453.201149774235
387,-17422.16935975122
388,-17386.327802704633
389,-17383.856918118683
390,-17376.902704498425
391,-17353.133807658345
392,-17341.48907725404
393,-17330.958207368032
394,-17326.189769667933
395,-17323.012602061717
396,-17318.79771367885
397,-17312.86703348378
398,-17311.052428077885
399,-17306.95465557489
400,-17305.994464768326
401,-17301.183688024415
402,-17280.828541559895
403,-17272.968469826803
404,-17272.231305004425
405,-17247.5685589967
406,-17246.981615997393
407,-17246.969731755056
408,-17241.62742286322
409,-17240.137428498303
410,-17234.890854180572
411,-17225.665612382494
412,-17225.1255183124
413,-17223.0261355874
414,-17219.738714930398
415,-17211.133661492226
416,-17209.97700564278
417,-17177.974587761
418,-17168.059564471474
419,-17157.621568461287
420,-17156.820418324685
421,-17154.884975294524
422,-17148.168697818714
423,-17126.187329329183
424,-17123.992388570772
425,-17112.887958220697
426,-17090.82242316225
427,-17090.418103887117
428,-17081.31067393146
429,-17079.3584035979
430,-17076.455105076166
431,-17076.210804143662
432,-17058.392405751634
433,-17043.066370620843
434,-17042.378314289148
435,-17040.763981226282
436,-17038.425303499454
437,-17033.70054411593
438,-17026.568505531206
439,-17018.038152013316
440,-17012.42178006217
441,-17002.12799908094
442,-17002.070940146747
443,-17000.229282543427
444,-16999.58094534117
445,-16990.968908081944
446,-16971.73192941622
447,-16962.785671082194
448,-16952.529109955714
449,-16926.396608735475
450,-16921.486703747072
451,-16914.131460526543
452,-16907.68958002279
453,-16906.254864259037
454,-16883.893179007428
455,-16873.938342020927
456,-16872.716338154445
457,-16868.39568594329
458,-16853.781323740277
459,-16853.334811578763
460,-16831.910440949334
461,-16824.572519607907
462,-16824.544732407572
463,-16821.66953357258
464,-16805.318689587548
465,-16798.22458755059
466,-16788.622649881094
467,-16788.35350713058
468,-16783.03226221347
469,-16781.342802230392
470,-16765.272175836115
471,-16764.86494799087
472,-16763.71337925582
473,-16749.848190370296
474,-16746.927181567487
475,-16742.252078151403
476,-16728.172770462967
477,-16726.43506196465
478,-16721.404242273078
479,-16720.19960245861
480,-16716.948269574903
481,-16716.8452419642
482,-16706.840196045872
483,-16682.552161834377
484,-16644.376148391748
485,-16622.822224455827
486,-16621.98611982115
487,-16591.65853870575
488,-16570.099182946746
489,-16566.66645761472
490,-16549.206460731548
491,-16542.721489606432
492,-16534.224234723573
493,-16528.14212424468
494,-16514.1330885847
495,-16511.9902157487
496,-16508.843572311034
497,-16503.414730974975
498,-16487.783158770537
499,-16485.045688891434
500,-16477.263297854315
501,-16461.277440179747
502,-16455.928843910544
503,-16435.68914481804
504,-16434.58200278057
505,-16428.258246279205
506,-16426.321215681884
507,-16426.01423502429
508,-16418.569589331128
509,-16417.22786572801
510,-16416.273024898128
511,-16407.011636335177
512,-16402.151471478486
513,-16401.30796047789
514,-16389.048702016396
515,-16382.52362709267
516,-16376.011526550941
517,-16370.18648398234
518,-16368.92593809122
519,-16348.291665831453
520,-16291.041293743698
521,-16287.300278086333
522,-16279.341571161603
523,-16272.124839381335
524,-16271.985500915082
525,-16265.375937145684
526,-16252.41127583565
527,-16236.769910795172
528,-16231.56166696785
529,-16218.804896876618
530,-16211.367099079669
531,-16210.013642253674
532,-16205.425407484285
533,-16200.92053732613
534,-16200.825118696355
535,-16193.211556460794
536,-16176.017652272965
537,-16167.65462914343
538,-16159.587583736222
539,-16156.678276146884
540,-16153.631490780626
541,-16146.957819371406
542,-16145.364384451905
543,-16140.971209453504
544,-16132.579960905343
545,-16130.789203248074
546,-16129.141326109913
547,-16125.761919390621
548,-16122.793575835483
549,-16121.060824546823
550,-16101.382064631487
551,-16097.119598449382
552,-16095.841611900358
553,-16095.236691568709
554,-16078.835050329233
555,-16068.761936218065
556,-16059.822549358985
557,-16058.62960786072
558,-16055.227396360919
559,-16051.760969370092
560,-16045.968095883345
561,-16028.894056617228
562,-16020.61208234499
563,-16008.58651644574
564,-16004.460139486919
565,-16004.060644917432
566,-16000.078438440461
567,-15983.436893536087
568,-15980.264160940698
569,-15978.501559363842
570,-15976.715454294548
571,-15969.671711727608
572,-15959.455707822099
573,-15955.180052167767
574,-15953.631800438308
575,-15953.000438485615
576,-15945.041950280103
577,-15923.898490050826
578,-15920.8814649843
579,-15919.578141551205
580,-15917.111534599557
581,-15907.315940203405
582,-15897.020939113167
583,-15896.565635942185
584,-15883.09517906464
585,-15869.890835886554
586,-15867.715058674847
587,-15862.0038369783
588,-15845.065583621526
589,-15830.576036742646
590,-15827.28641799764
591,-15802.911314131181
592,-15793.176214721192
593,-15792.529846737876
594,-15787.747223138049
595,-15787.245819122285
596,-15778.635493453026
597,-15771.954264303742
598,-15763.460790448718
599,-15726.244374438837
600,-15723.104404296504
601,-15713.909239426295
602,-15711.18555224516
603,-15708.830824808902
604,-15703.611927788657
605,-15701.067419535879
606,-15699.62451582924
607,-15699.04284230645
608,-15693.48837684228
609,-15686.167648070517
610,-15684.01397901466
611,-15681.23711027714
612,-15671.959675408505
613,-15669.836100305574
614,-15664.017930573666
615,-15649.14929586331
616,-15645.834209682673
617,-15642.434986134944
618,-15641.699547571123
619,-15636.636298558442
620,-15633.274243535112
621,-15630.00213163829
622,-15623.384419398017
623,-15619.98090644482
624,-15608.296345437482
625,-15586.400171533878
626,-15581.690775995155
627,-15576.308243077608
628,-15571.244591018942
629,-15571.226621726866
630,-15563.591529448213
631,-15558.81562970494
632,-15558.258422186196
633,-15557.55958281791
634,-15554.405337752452
635,-15545.428249123675
636,-15544.305381444761
637,-15540.248965404973
638,-15538.902895451094
639,-15536.147060482344
640,-15528.701742640367
641,-15527.682301125582
642,-15525.688777848402
643,-15509.765457666908
644,-15499.853956811961
645,-15486.964573670213
646,-15475.852847668353
647,-15474.785915151031
648,-15472.280809373704
649,-15472.096922859497
650,-15470.048596515167
651,-15469.187107838525
652,-15467.799871763324
653,-15456.407252849873
654,-15440.20701525642
655,-15439.77425549918
656,-15432.036560883767
657,-15420.827949836006
658,-15418.01561277823
659,-15417.123134011763
660,-15411.021894899028
661,-15407.645617356666
662,-15406.196650109237
663,-15399.53994212105
664,-15397.383958671382
665,-15397.30170211859
666,-15396.739404034266
667,-15389.96593071167
668,-15388.471421717813
669,-15381.288758849396
670,-15375.464970456822
671,-15371.554306882303
672,-15356.58926203699
673,-15346.379044280093
674,-15345.78801411498
675,-15342.528967497641
676,-15337.865765156059
677,-15337.639686076793
678,-15336.456190400077
679,-15322.881164388427
680,-15312.106017265989
681,-15309.906994545117
682,-15288.684246382814
683,-15288.255740566918
684,-15287.80319921987
685,-15283.104881266623
686,-15281.887323430929
687,-15264.309551857612
688,-15244.215407667987
689,-15236.710915218051
690,-15229.529069230879
691,-15226.28334402768
692,-15226.281662189118
693,-15225.019190447654
694,-15221.459465388012
695,-15216.309133622877
696,-15215.634325194167
697,-15214.0438221336
698,-15212.814950356113
699,-15202.266197228671
700,-15197.049571650577
701,-15191.508763445141
702,-15190.264063321189
703,-15184.7802838506
704,-15178.473389990526
705,-15173.537420569774
706,-15171.910022862372
707,-15169.622605224042
708,-15165.416478328454
709,-15160.77719339055
710,-15155.29089891266
711,-15155.290200069841
712,-15136.884381396823
713,-15133.313134933285
714,-15125.43362084491
715,-15120.281021469507
716,-15118.952457808999
717,-15118.292489040436
718,-15115.183417749115
719,-15110.193912281275
720,-15106.079229337978
721,-15103.673551959922
722,-15091.01847018747
723,-15090.85415953573
724,-15090.05502128647
725,-15089.263073088176
726,-15088.421153493578
727,-15087.727469072757
728,-15086.468133491351
729,-15085.14044540469
730,-15072.904091689627
731,-15061.55066614527
732,-15053.72715343013
733,-15050.685792905299
734,-15049.255343763381
735,-15048.785349547512
736,-15045.861823528796
737,-15045.407816469546
738,-15044.643690518064
739,-15029.343678797142
740,-15026.85047974752
741,-15017.508207044515
742,-15012.68605390666
743,-15003.655910387624
