,Anfang,Ende,RES,EE,Wechsel_EE-RES,Delta_t,Delta_E,LV_kurz,LV_lang,P_kurz,P_lang,Anteil_kurz,Anteil_lang
34,817,879,355236.8013244494,-14144.676057529266,822,62,341092.12526692013,14144.676057529266,369381.4773819787,228.13993641176236,5957.765764225463,0.03688060365812901,0.9631193963418709
35,879,929,283.53951171423796,-185853.25621293698,928,50,-185569.71670122273,283.53951171423796,-186136.79572465122,5.670790234284759,-3722.7359144930247,0.0015209687899913572,0.9984790312100086
36,929,969,808.9330976555848,-164265.40984676735,968,40,-163456.47674911175,808.9330976555848,-165074.34294442294,20.22332744138962,-4126.858573610573,0.004876519905782353,0.9951234800942176
37,969,993,185252.21318158347,-7875.758675905878,973,24,177376.4545056776,7875.758675905878,193127.97185748935,328.15661149607826,8046.9988273953895,0.039182151769055755,0.9608178482309443
38,993,1013,115536.66122303986,-22352.201607256404,998,20,93184.45961578346,22352.201607256404,137888.86283029628,1117.61008036282,6894.443141514814,0.13949109540499371,0.8605089045950063
39,1013,1015,230.67050902648407,-1127.6525994161111,1014,2,-896.982090389627,230.67050902648407,-1358.3231084425952,115.33525451324203,-679.1615542212976,0.14516767499286243,0.8548323250071376
40,1015,1025,359.0632437672248,-28209.76069879519,1024,10,-27850.697455027966,359.0632437672248,-28568.823942562416,35.90632437672248,-2856.8823942562417,0.012412356334717253,0.9875876436652827
41,1025,1063,1854.0390534672479,-169965.78767462878,1061,38,-168111.74862116153,1854.0390534672479,-171819.82672809603,48.79050140703284,-4521.574387581474,0.0106754061419877,0.9893245938580123
42,1063,1088,62702.57959513925,-6959.461344683004,1066,25,55743.118250456246,6959.461344683004,69662.04093982225,278.37845378732015,2786.4816375928904,0.09082909023163825,0.9091709097683618
43,1088,1185,68198.60006530168,-380766.69682907854,1173,97,-312568.09676377685,68198.60006530168,-448965.29689438024,703.0783511886772,-4628.508215405982,0.1318703808719626,0.8681296191280373
44,1185,1192,13939.116235108055,-10823.436675790304,1189,7,3115.6795593177503,10823.436675790304,24762.55291089836,1546.2052393986148,3537.507558699766,0.3041488181584511,0.6958511818415489
45,1192,1205,13751.911211970832,-21047.068643096653,1200,13,-7295.157431125821,13751.911211970832,-34798.97985506748,1057.8393239977563,-2676.84460423596,0.2832473495281973,0.7167526504718028
46,1205,1215,37152.24562541305,-4478.17027513418,1208,10,32674.075350278872,4478.17027513418,41630.41590054723,447.817027513418,4163.041590054723,0.09712226391135924,0.9028777360886407
47,1215,1222,6499.151908621299,-2437.098817341119,1216,7,4062.0530912801805,2437.098817341119,8936.250725962418,348.1569739058741,1276.6072465660598,0.21428153668028668,0.7857184633197133
