,f,max
184.0,518.7322552996793,
185.0,578.5899100193716,
186.0,176.546877261467,
187.0,178.00846035746338,
188.0,158.83963053605902,
189.0,411.31591290779954,
190.0,198.69774224013688,
191.0,412.31176662154775,
192.0,303.14153181738476,
193.0,394.01938282787995,
194.0,321.6624703922105,
195.0,350.81458123332834,
196.0,254.46192823019183,
197.0,339.23167754096914,
198.0,204.1549940214114,
199.0,180.4274297477809,
200.0,133.73818941810364,
201.0,202.77648673496793,
202.0,310.1703799888877,
203.0,401.348569547,
204.0,346.5062017622195,
205.0,502.9523796187273,
206.0,192.24435108059387,
207.0,365.3374649039951,
208.0,415.1445296667676,
209.0,194.29518562924935,
210.0,542.5782136599252,
211.0,63.30463590138634,
212.0,274.43227796030897,
213.0,34.489289217556696,
214.0,170.20654363762594,
215.0,463.7218528051559,
216.0,184.54689904500992,
217.0,82.1565965015766,
218.0,617.8298631751065,
219.0,191.4847260762504,
220.0,391.948643914412,
221.0,86.56688045029004,
222.0,476.41017417785207,
223.0,313.6313619179535,
224.0,316.275165002845,
225.0,106.62967105914572,
226.0,487.7375015223561,
227.0,138.07967199805665,
228.0,24.500287686451458,
229.0,230.4168734242961,
230.0,366.19407226888217,
231.0,118.25093883375898,
232.0,435.7597034366535,
233.0,374.35576203264407,
234.0,198.8691273447992,
235.0,265.8515971708305,
236.0,226.9312376571425,
237.0,344.7241341342365,
238.0,243.3204193757894,
239.0,160.02577570890068,
240.0,183.90957605257552,
241.0,155.06374389826365,
242.0,42.49320568146227,
243.0,246.02191164793294,
244.0,224.91246226519297,
245.0,363.518955519612,
246.0,345.5443955973959,
247.0,183.58866557425588,
248.0,332.55144013593406,
249.0,230.68001538922098,
250.0,40.044412147911686,
251.0,266.2021946325831,
252.0,43.02836345882371,
253.0,465.27745775311513,
254.0,308.083463955088,
255.0,143.64199876822,
256.0,138.95610457485597,
257.0,592.1312558997378,
258.0,96.02874905583894,
259.0,380.92476687415177,
260.0,175.81644115818372,
261.0,617.9714630751394,617.9714630751394
262.0,418.763694969769,
263.0,411.1132932704178,
264.0,408.5649599690264,
265.0,291.9689896057238,
266.0,279.20506802235656,
267.0,136.35757754619,
268.0,221.09398671851025,
269.0,223.50420086615938,
270.0,277.6520222992417,
271.0,148.73166837572978,
272.0,165.37783167571308,
273.0,57.61018900013198,
274.0,135.91406021552797,
275.0,163.2168148831494,
276.0,418.85295483417804,418.85295483417804
277.0,279.80083050508927,279.80083050508927
278.0,226.718216618322,
279.0,143.2697366775592,
280.0,158.5328423428418,
281.0,93.17686153207221,
282.0,115.71840124148065,
283.0,230.40123014011513,
284.0,272.0328813602727,272.0328813602727
285.0,9.396645924216731,
286.0,40.39827408534719,
287.0,141.3288955444793,
288.0,426.0187499919281,
289.0,383.5597853682106,
290.0,534.3323952875473,
291.0,443.58366962728206,
292.0,572.7242232431983,
293.0,412.5552246831132,
294.0,247.8240268700738,
295.0,158.2200536873884,
296.0,160.22627973376711,
297.0,328.5783580948869,
298.0,317.20217428766165,
299.0,235.0459425627049,
300.0,110.51016288789663,
301.0,533.662786816638,
302.0,300.88781018498355,
303.0,220.8449680890592,
304.0,249.7058565244135,
305.0,93.48448940614561,
306.0,166.9425122848595,
307.0,378.207570431494,
308.0,510.6122187682218,
309.0,235.39378322153667,
310.0,246.89992429540416,
311.0,134.595765200512,
312.0,237.21910230932406,
313.0,147.7669495475236,
314.0,183.86527886083897,
315.0,304.1171157057539,
316.0,401.43490835564285,
317.0,328.1303119622563,
318.0,350.4578430005301,
319.0,115.06173697425899,
320.0,188.1292607568655,
321.0,123.7457633800411,
322.0,114.97405236025969,
323.0,233.79902614735866,
324.0,334.4701771082191,
325.0,20.94475970141645,
326.0,236.4415710541815,
327.0,134.77437410916167,
328.0,358.4634414069123,
329.0,406.21458257593065,
330.0,239.69846004229203,
331.0,372.97967771843105,
332.0,147.49697116181875,
333.0,313.2676241641363,
334.0,108.65075336310206,
335.0,231.53846831806018,
336.0,307.11384769444624,
337.0,140.77907695444998,
338.0,116.21226126113065,
339.0,160.10930975715402,
340.0,302.86481691136873,
341.0,181.80723713881432,
342.0,79.11273615148943,
343.0,278.1245591156112,
344.0,281.5168580075712,
345.0,269.74491924922705,
346.0,98.10016828336255,
347.0,161.46993997548591,
348.0,218.97810213076946,
349.0,257.4077034667408,
350.0,340.9403957496736,
351.0,295.67363305646296,
352.0,340.63163267104255,
353.0,480.8844464513927,
354.0,214.03558581652592,
355.0,272.2130655533526,
356.0,387.68641474537253,
357.0,343.5035257253022,
358.0,355.88786550253747,
359.0,277.49609873288387,
360.0,769.4974650628359,
361.0,269.061331708763,
362.0,898.4622602579466,
363.0,1266.7991706085274,
364.0,2171.150923343732,
365.0,2238.9454892222025,2238.9454892222025
366.0,1767.8412040078617,
367.0,1422.8736747125388,
368.0,747.6404835284297,
369.0,93.53327241575585,
370.0,672.7608165400624,
371.0,274.75411564991737,
372.0,178.8082154543219,
373.0,332.71853339662295,
374.0,509.8129422621678,
375.0,92.47444845326687,
376.0,196.09128204510492,
377.0,235.46807177234862,
378.0,231.48987108753468,
379.0,490.59426112710463,
380.0,296.0477399974184,
381.0,190.50479762088995,
382.0,273.7900459352049,
383.0,360.01027613834674,
384.0,105.24643095123459,
385.0,197.1392381015508,
386.0,335.1584299101116,
387.0,122.38659510884735,
388.0,119.65430873335475,
389.0,411.66716238696,
390.0,228.2107658100351,
391.0,177.64976117445983,
392.0,355.40459682272126,
393.0,110.32438173532496,
394.0,233.5404469462541,
395.0,250.33256580363343,
396.0,279.85357260977844,
397.0,200.59514849276727,
398.0,173.11064604697805,
399.0,127.22264340695536,
400.0,47.12122181474615,
401.0,503.20699793239936,
402.0,342.30267542220366,
403.0,268.4900804116593,
404.0,402.00565776249283,
405.0,49.9645437756406,
406.0,222.20768083582325,
407.0,212.13947842623577,
408.0,78.11202414656529,
409.0,138.0922031749735,
410.0,134.30816335186913,
411.0,99.56449790236331,
412.0,299.34080864050856,
413.0,67.02587320481707,
414.0,91.03534111606237,
415.0,260.5551139202255,
416.0,318.6357945629503,
417.0,208.8584329235437,
418.0,240.4376295258928,
419.0,281.8252254209024,
420.0,144.4921931478337,
421.0,254.2078629453067,
422.0,149.11608961948517,
423.0,465.97560704242113,
424.0,121.27322068548624,
425.0,101.51327543590857,
426.0,147.40430950462184,
427.0,115.55701098088798,
428.0,156.52025363366423,
429.0,251.02887081324502,
430.0,116.24917073489127,
431.0,364.2943833736941,
432.0,165.33846071790046,
433.0,293.6144854106776,
434.0,88.78786954732371,
435.0,156.1256054638055,
