,AT0 0
304,8841.984802870054
305,8840.548347356189
306,8836.843854921766
307,8835.176490079435
308,8824.467369753342
309,8821.137754872809
310,8817.537299245905
311,8797.157823505951
312,8776.409746493966
313,8774.488922196777
314,8771.261785132865
315,8771.110694516869
316,8768.04032599346
317,8765.365835792612
318,8752.163080014205
319,8742.762355939329
320,8739.645929639191
321,8725.33273935853
322,8723.613116999126
323,8714.905160670605
324,8714.364923288962
325,8708.856980076078
326,8708.38918479094
327,8706.661790393071
328,8704.759105198516
329,8699.693314154507
330,8699.54761817847
331,8687.553012144748
332,8679.561603609614
333,8679.275262445495
334,8671.831316699787
335,8671.561520890711
336,8669.134403328575
337,8668.572823872897
338,8666.863337848776
339,8662.678949586254
340,8659.743741878541
341,8653.867990168992
342,8650.845879244001
343,8640.589253456823
344,8633.363142221568
345,8633.183547259418
346,8627.64583910601
347,8626.584145235242
348,8622.369204257924
349,8621.007049183314
350,8611.615247162112
351,8594.810984721364
352,8590.531284934865
353,8589.965593179564
354,8588.845926167018
355,8587.808908534313
356,8584.873262490804
357,8584.859083198766
358,8572.793871269096
359,8568.857305566606
360,8566.097132225754
361,8538.409035209092
362,8530.037901265003
363,8528.250417848447
364,8526.946706590428
365,8525.818019537814
366,8487.20687493533
367,8485.284466662912
368,8484.523900222519
369,8481.446136456989
370,8476.752330743944
371,8473.240462411784
372,8465.57277096405
373,8460.536173545595
374,8460.283372529137
375,8458.775744629642
376,8457.695889422814
377,8445.094593967324
378,8437.665562317512
379,8436.059713254439
380,8423.435730336387
381,8408.947020641186
382,8408.32164275987
383,8393.751292844525
384,8391.731983552681
385,8384.117339616116
386,8383.985450785944
387,8379.149013182432
388,8378.813788192416
389,8357.453865611507
390,8353.070313056794
391,8351.662533306768
392,8347.651936495287
393,8346.161858229523
394,8339.858186116478
395,8338.988347039418
396,8331.398766706947
397,8330.695511851689
398,8324.95376629585
399,8323.766839843598
400,8317.307522150586
401,8317.118218536638
402,8313.21041676075
403,8310.332555554218
404,8309.396749215131
405,8301.825006403353
406,8289.595790904805
407,8287.377479813618
408,8274.665044829857
409,8272.168788013783
410,8271.504971916296
411,8263.453031804573
412,8240.578478421427
413,8240.230230755264
414,8240.010050651266
415,8239.215289690346
416,8239.106751625626
417,8236.569829563776
418,8232.925682489436
419,8228.027831480327
420,8226.940769218083
421,8213.335911689028
422,8209.267983751337
423,8201.574369932494
424,8196.793925883594
425,8196.214299238467
426,8196.207223153653
427,8194.339159496414
428,8186.024535255125
429,8181.131013717499
430,8180.689120412417
431,8178.143013685817
432,8161.579808781928
433,8159.071947516888
434,8158.80571554634
435,8158.018801843147
436,8145.335202045877
437,8137.29501572902
438,8132.981873856521
439,8132.701927551017
440,8126.036371304875
441,8124.807662981662
442,8114.909109741699
443,8112.658582633012
444,8104.410727402086
445,8102.663937952608
446,8092.7291316069095
447,8088.53625068319
448,8088.498614597305
449,8082.731573102548
450,8076.873912119863
451,8072.716022233162
452,8061.323666099337
453,8057.258116684271
454,8050.331460263786
455,8048.4726408598835
456,8048.395450066686
457,8041.589745115409
458,8033.783511190848
459,8032.521673710162
460,8029.829824870936
461,8027.680970128869
462,8023.2754532163635
463,8018.55521407768
464,8017.1057937747955
465,8016.170649188942
466,8012.724124838403
467,8009.580577296916
468,8002.329948235622
469,8001.857743795656
470,7988.900914588817
471,7983.109148381831
472,7977.8471925144095
473,7972.948077309145
474,7966.9100863801905
475,7964.634915371555
476,7960.6054905535075
477,7957.613055218913
478,7949.34750676062
479,7943.504364211005
480,7935.492264659781
481,7934.753445260467
482,7933.708398668978
483,7930.530288390124
484,7917.5887744062475
485,7912.089131353943
486,7908.337405248967
487,7898.799282396427
488,7882.510264541961
489,7881.766294621513
490,7880.931921597408
491,7878.1197669299245
492,7861.327032488058
493,7849.059135685153
494,7846.139595604769
495,7843.3132565719825
496,7842.522450702696
497,7842.388558946229
498,7839.359602386083
499,7836.611469441983
500,7835.061119700684
501,7834.093133101111
502,7833.354295167883
503,7830.914117554391
504,7817.753974676742
505,7814.869948915117
506,7814.559972945535
507,7812.174520080569
508,7810.821243331848
509,7803.592550269048
510,7802.578598139657
511,7793.222097251386
512,7791.7543837978565
513,7791.723270239652
514,7791.148856706812
515,7788.364513380074
516,7786.972837020936
517,7785.620300722878
518,7784.446556245968
519,7777.265302292887
520,7774.230799151284
521,7763.180162431423
522,7761.296612354681
523,7759.533171217892
524,7757.0529767027765
525,7755.237779220697
526,7749.853525949644
527,7745.93985854687
528,7739.850827695544
529,7738.4876420177625
530,7734.392872472228
531,7733.064745429918
532,7731.41674417389
533,7728.635599164379
534,7726.386983390197
535,7724.807861808698
536,7719.702686065104
537,7715.9268701272695
538,7713.222611440353
539,7710.397995039104
540,7709.580489039727
541,7704.045326509444
542,7703.090115961859
543,7700.925527414998
544,7696.073851721757
545,7692.731559771601
546,7688.335780466425
547,7685.964733707158
548,7685.112029797917
549,7682.248301422511
550,7681.819367277525
551,7681.426092082078
552,7680.569762602285
553,7676.622334364829
554,7671.58837397629
555,7671.055872004532
556,7670.505592618165
557,7663.663391297194
558,7657.850607060194
559,7640.573043601265
560,7636.313039837214
561,7635.5721133528095
562,7633.863969699391
563,7633.374852840407
564,7629.124870098931
565,7628.43047415965
566,7622.537713858332
567,7622.333945909935
568,7620.132923546353
569,7618.483444388125
570,7618.295363260343
571,7613.967262559543
572,7612.922985087923
573,7611.32466795611
574,7605.053359544112
575,7604.123509237872
576,7602.642583643759
577,7601.822330304699
578,7601.531068079151
579,7597.676489756495
580,7592.883163446784
581,7591.111128547818
582,7589.98210780949
583,7587.341409499149
584,7581.859156053812
585,7579.995802200524
586,7575.109133099664
587,7565.215002912831
588,7562.572636419081
589,7560.183881490077
590,7556.741198569462
591,7556.195774793956
592,7551.24480705767
593,7547.943365275334
594,7536.047249856505
595,7535.463431437742
596,7532.434439431465
597,7529.705213333753
598,7524.771753462086
599,7520.032372340431
600,7516.195963522545
601,7512.824551019023
602,7507.009311902584
603,7504.87988422373
604,7501.786385570973
605,7501.3092138483735
606,7497.467783065922
607,7496.196821703745
608,7495.279158169897
609,7494.012148831878
610,7493.319963832657
611,7493.310086815647
612,7492.047907290096
613,7490.259382776014
614,7478.728885983632
615,7477.671467386053
616,7474.287151280361
617,7472.51364484756
618,7471.652832417305
619,7467.686315722829
620,7466.78065079105
621,7458.7006045080725
622,7458.542037539629
623,7455.048404208914
624,7452.546205287468
625,7449.10137590463
626,7446.271363305019
627,7444.980016952037
628,7444.662209860282
629,7436.420004456664
630,7435.112841012888
631,7433.716404048095
632,7419.211450426748
633,7418.423445968527
634,7417.669291242748
635,7414.683262213797
636,7407.327401598008
637,7407.13961141067
638,7404.152936574737
639,7391.509095864472
640,7391.185492400211
641,7388.577981598151
642,7388.445447894123
643,7383.650436780274
644,7383.216534602738
645,7382.657973105681
646,7368.130853062348
647,7366.218947144729
648,7363.253295210703
649,7357.496456255125
650,7356.25112619667
651,7355.955271154833
652,7354.446921796623
653,7354.312687674916
654,7353.87342670744
655,7353.617659699021
656,7353.606103383419
657,7348.045003398356
658,7347.687080160756
659,7344.711374557366
660,7341.527413458106
661,7339.694187097231
662,7338.002277752183
663,7333.598650269787
664,7331.186828599277
665,7330.558442536556
666,7329.9914752911045
667,7329.692133005401
668,7324.946969222698
669,7321.311376611571
670,7318.658894411649
671,7309.8565913368275
672,7304.418747381425
673,7304.1642812157825
674,7302.257551147273
675,7301.348760096094
676,7300.387308018821
677,7300.143193897957
678,7298.305974023193
679,7292.470620733497
680,7290.236451158327
681,7287.352382005201
682,7286.656312794277
683,7280.077746343295
684,7276.365151762844
685,7275.45444282429
686,7272.276262869858
687,7269.626857692267
688,7267.160064072522
689,7261.769885836922
690,7260.299130170853
691,7256.933506682394
692,7252.499040279725
693,7249.9096202766395
694,7248.10125960486
695,7246.799972055982
696,7246.721310377439
697,7241.378418382861
698,7240.479759192978
699,7239.001801627273
700,7227.187860394326
701,7226.826542375987
702,7223.133960225005
703,7222.387391421615
704,7219.060619417631
705,7217.862742418105
706,7216.79140319937
707,7215.517085855672
708,7214.07323721944
709,7209.73446924553
710,7208.936251077164
711,7207.255582097683
712,7203.971572330138
713,7201.215102745986
714,7197.0730554714355
715,7195.41471770068
716,7194.046445048718
717,7194.006556504539
718,7191.980362191749
719,7191.431727220728
720,7189.694103149746
721,7186.421703712043
722,7183.237868459311
723,7181.339171358824
724,7180.13796778444
725,7174.795014864019
726,7174.110489637311
727,7171.2893237245735
728,7170.294791253664
729,7164.540384367397
730,7161.850359862114
731,7161.2796583862
732,7158.7477059734465
733,7158.446559768034
734,7158.1243541372605
735,7156.48207599992
736,7153.359099287822
737,7148.605818246746
738,7148.425685091164
739,7142.983476028339
740,7140.839496879396
741,7139.938879974858
742,7137.089637090146
743,7136.864707238423
744,7131.650566305594
745,7129.297256158265
746,7126.881672338404
747,7122.779791724857
748,7120.199231494502
749,7116.880009657962
750,7114.123744195039
751,7110.661866243172
752,7109.800874846248
753,7109.249074850202
754,7107.937368869303
755,7105.117471148002
756,7104.923771737735
757,7102.4415337316095
758,7094.103435188976
759,7091.512257412744
760,7086.43727304874
761,7086.023076433314
762,7081.024110439328
763,7080.830324922346
764,7078.148245957565
765,7069.251735531213
766,7055.9495324205855
767,7047.967282885959
768,7044.300523121534
769,7042.073438209107
770,7034.747495710704
771,7027.630190524505
772,7023.0282910737005
773,7021.345222791755
774,7020.687797111268
775,7019.80923666544
776,7017.437795695963
777,7012.7223228158055
778,7008.507519804891
779,7007.58806424905
780,7003.044545711789
781,7002.510268844968
782,7000.419349523709
783,7000.097835808738
784,7000.088651492168
785,6997.778747953848
786,6996.49408172517
787,6993.162060593129
788,6992.553255910078
789,6990.502526821334
790,6982.540274313718
791,6981.983028985651
792,6977.131529168693
793,6976.537035287152
794,6969.7884101852105
795,6968.305245545787
796,6966.584377836647
797,6964.298424394328
798,6952.757524439925
799,6945.014524356218
800,6943.393167618553
801,6942.4579019282755
802,6934.520636301045
803,6928.258344951653
804,6927.3134621845165
805,6924.386229119224
806,6923.924012793035
807,6921.520147106699
808,6911.189464056866
809,6907.363867123726
810,6907.350252298371
811,6902.844268756606
812,6901.89739536585
813,6897.609189003909
814,6897.09894711724
815,6893.796444869193
816,6886.165230115677
817,6885.608476007577
818,6885.31562212869
819,6884.2122160588715
820,6879.058423624641
821,6878.474055858672
822,6878.115801134152
823,6874.590159339001
824,6866.66121971161
825,6863.2335181110375
826,6861.20997898596
827,6859.711938209517
828,6846.017923671366
829,6844.846731147913
830,6841.409821743113
831,6839.890042476778
832,6838.604711081551
833,6837.832575880926
834,6834.238671826888
835,6831.042804954204
836,6828.109331269803
837,6821.98464541172
838,6820.600129554323
839,6818.134255503461
840,6814.396082601482
841,6812.675003028843
842,6812.469598726959
843,6811.841699641465
844,6810.089483204082
845,6807.367079227108
846,6805.569127859944
847,6805.489286549755
848,6804.254450039379
849,6799.3586387980995
850,6797.864806549538
851,6797.433888594976
852,6797.160414191852
853,6793.721733208422
854,6793.2465470794195
855,6792.787987736463
856,6782.0217969083615
857,6779.585114460579
858,6774.480358306837
859,6772.097466757192
860,6764.754334605013
861,6764.426053433179
862,6763.7352514721315
863,6755.892231945559
864,6748.089293168927
865,6739.738902278203
866,6739.518905614052
867,6737.9742599683905
868,6735.52895041716
869,6731.167238463797
870,6727.576840079879
871,6725.480020840503
872,6720.72707679692
873,6720.654857558055
874,6715.705097090919
875,6711.476797808109
876,6711.247964076851
877,6709.877843776914
878,6709.6634036607265
879,6709.247820417115
880,6700.053671011541
881,6697.882667351909
882,6697.475164391759
883,6696.895925898409
884,6683.4033968138665
885,6680.660823069413
886,6680.645816639904
887,6676.460370321363
888,6673.854596461331
889,6671.223574602514
890,6669.745638547824
891,6669.585633563987
892,6668.614954784156
893,6668.334948238613
894,6666.266964478496
895,6666.259968887858
896,6666.145631841169
897,6663.809278367127
898,6660.216848763488
899,6659.087799484798
900,6653.4374387708285
901,6651.0418280995145
902,6650.882114093525
903,6644.515807463793
904,6643.63591477601
905,6640.350329279874
906,6635.289949613747
907,6632.856996735918
908,6631.8960576622585
909,6625.544389765522
910,6624.090335291981
911,6622.270965070835
912,6619.555318607176
913,6614.927302424758
914,6613.4032545862065
915,6612.9403569104525
916,6610.585446942677
917,6607.758519843981
918,6601.934007698794
919,6601.332667345064
920,6601.331230168029
921,6601.2747324329775
922,6600.88292851348
923,6600.032801493697
924,6598.947335621715
925,6598.844251148261
926,6598.320433238884
927,6594.421443498875
928,6592.520321546746
929,6591.794232156786
930,6590.259030511835
931,6589.502559632184
932,6588.06221172766
933,6581.573250597874
934,6577.303291883736
935,6575.350281283559
936,6570.229443970578
937,6569.106887670653
938,6566.2672423942695
939,6565.216098458947
940,6563.165151444343
941,6559.046058689206
942,6558.193810708217
943,6555.764670173914
944,6553.148171794253
945,6549.386381097211
946,6545.642704847685
947,6542.81720743024
948,6542.370503301579
949,6535.826007740344
950,6535.403198295022
951,6534.10997835806
952,6527.4387567428585
953,6527.169932207083
954,6525.364573400387
955,6522.772055965022
956,6519.2779684451
957,6517.7466766359885
958,6515.882077200913
959,6512.671980918572
960,6512.412789028196
961,6511.490109336672
962,6511.092164156609
963,6507.402432564209
964,6506.992679294493
965,6505.27796144025
966,6505.0387904264635
967,6501.077059416002
968,6499.229095806666
969,6497.138511596329
970,6496.802081538963
971,6495.153548787215
972,6494.394656170132
973,6485.246831685587
974,6483.3727188785015
975,6481.265823160287
976,6478.150511812542
977,6477.296638304616
978,6474.7987820898525
979,6472.433584539344
980,6471.806769799065
981,6471.692072421374
982,6470.527692011452
983,6468.219253366266
984,6465.077484740061
985,6461.2426949406745
986,6458.2703934270985
987,6458.2443080571775
988,6455.960776295344
989,6454.961510740977
990,6453.502574618746
991,6448.792732120881
992,6447.286894882757
993,6443.970168535956
994,6442.098830777984
995,6438.35260138279
996,6435.852881507071
997,6434.162857595601
998,6431.631000823254
999,6430.93941857107
1000,6427.5924904661115
1001,6426.249522342314
1002,6422.131689654712
1003,6418.196827046333
1004,6417.4887183113615
1005,6413.248328078022
1006,6412.007957548169
1007,6410.531647001788
1008,6405.944584050105
1009,6404.58931033077
1010,6403.024742438531
1011,6401.882171982943
1012,6401.432740505339
1013,6401.273239393614
1014,6400.5303071296585
1015,6399.5534472043855
1016,6393.936206207782
1017,6390.653416207655
1018,6388.872243418249
1019,6387.911746774465
1020,6384.277297256947
1021,6383.144841587812
1022,6382.641275989605
1023,6381.616596700598
1024,6378.524376719004
1025,6377.620808909227
1026,6376.795837607386
1027,6376.5562668321745
1028,6375.866832706044
1029,6369.920411108033
1030,6368.715656285544
1031,6367.926344052896
1032,6366.939718301404
1033,6362.965222762286
1034,6362.9388853005
1035,6362.224820159081
1036,6360.585880490202
1037,6358.62810860551
1038,6357.25712462539
1039,6357.133255630573
1040,6356.908471968905
1041,6356.709851218227
1042,6355.447641622717
1043,6352.65152669338
1044,6352.1993940161565
1045,6348.563205095892
1046,6347.273964079206
1047,6342.877872480476
1048,6341.427747472539
1049,6341.146499214661
1050,6337.000678296137
1051,6334.187472467416
1052,6330.711476017288
1053,6329.802112198222
1054,6328.134805942456
1055,6326.575822984216
1056,6326.114021444465
1057,6323.752368734507
1058,6317.946229042111
1059,6311.733356239591
1060,6310.119197357031
1061,6309.920180392559
1062,6306.894155523683
1063,6304.158656875379
1064,6302.639463888172
1065,6301.291523978609
1066,6298.379536023407
1067,6298.278447450808
1068,6297.26498428802
1069,6297.106999481553
1070,6296.804706123403
1071,6295.890641734117
1072,6295.036319261513
1073,6293.286421089426
1074,6292.731607801259
1075,6290.401724804644
1076,6290.235830121067
1077,6288.32158723031
1078,6287.830081515356
1079,6286.343268524728
1080,6286.056423074262
1081,6283.376450541589
1082,6283.0408620325725
1083,6280.8047092374545
1084,6279.285188489748
1085,6275.883017367387
1086,6275.364848841176
1087,6271.966744720967
1088,6271.579401666157
1089,6268.535436501885
1090,6266.9378436147335
1091,6265.174054714562
1092,6261.793725954347
1093,6256.358180079649
1094,6254.4476532138815
1095,6245.403590639791
1096,6244.944948415826
1097,6244.483573054032
1098,6244.2785974261515
1099,6243.095852722512
1100,6238.203411277489
1101,6236.831662675544
1102,6231.23729992605
1103,6227.557386747341
1104,6227.268730581571
1105,6224.183111099623
1106,6223.308063915556
1107,6222.409407091602
1108,6218.269812350748
1109,6216.22287270491
1110,6215.694599543707
1111,6211.211219101952
1112,6211.167559252694
1113,6205.456701983521
1114,6204.073642946723
1115,6199.480128315311
1116,6197.171477847942
1117,6196.325757142482
1118,6195.624129278362
1119,6194.334606180761
1120,6194.21502169526
1121,6193.58683782327
1122,6193.5405951183675
1123,6190.818447470943
1124,6186.561441424107
1125,6185.268725275673
1126,6177.022693044723
1127,6175.714611861047
1128,6174.4242671615375
1129,6173.697954855275
1130,6170.330040090243
1131,6166.693060069028
1132,6163.408730740397
1133,6162.441499710194
1134,6161.784059758495
1135,6161.554986256513
1136,6160.3242722902305
1137,6159.781367185473
1138,6154.061076266669
1139,6151.937847221514
1140,6149.833262829659
1141,6147.253386381637
1142,6147.216812754848
1143,6147.098157535818
1144,6141.871325728487
1145,6139.854100242288
1146,6137.807580259305
1147,6134.829786251283
1148,6133.3387226128125
1149,6132.087974404407
1150,6131.231449627008
1151,6126.444185966922
1152,6124.183986325501
1153,6114.519928660629
1154,6111.360919785652
1155,6108.087698538191
1156,6104.558446936351
1157,6098.585679773338
1158,6096.907891657607
1159,6095.712878677592
1160,6093.72002646996
1161,6090.942214416755
1162,6090.573479469036
1163,6088.909869090916
1164,6088.748036321768
1165,6081.22793069303
1166,6079.705944655543
1167,6078.289932275546
1168,6075.7058151351175
1169,6075.241201872575
1170,6073.315937314486
1171,6072.691343089253
1172,6072.48571543638
1173,6066.641299055496
1174,6065.444235308945
1175,6064.513645363133
1176,6062.669032495069
1177,6061.601276925374
1178,6058.863027449976
1179,6051.645050730556
1180,6044.852871003062
1181,6036.445612648506
1182,6034.285784486574
1183,6034.015396292223
1184,6032.503193272189
1185,6029.278684764182
1186,6028.25308422389
1187,6027.486859965422
1188,6027.172106489337
1189,6026.495001540843
1190,6025.820596507734
1191,6023.116559675693
1192,6018.297954875961
1193,6016.111238723164
1194,6016.094037163546
1195,6008.986326692604
1196,6005.115812298978
1197,6003.553072954926
1198,6001.331295346608
1199,6001.14531821596
1200,5999.770621467171
1201,5999.717334957648
1202,5996.097083129558
1203,5992.629429926506
1204,5991.636967395983
1205,5991.31759074229
1206,5988.460239688158
1207,5987.618633915743
1208,5987.529907701732
1209,5984.181057573918
1210,5981.322433814949
1211,5979.573863610063
1212,5978.876478326734
1213,5973.650969373381
1214,5971.905730587625
1215,5965.498306718664
1216,5960.68442703566
1217,5959.28365465941
1218,5956.500655752225
1219,5953.116344767666
1220,5953.053646432014
1221,5952.392448532017
1222,5950.247928025561
1223,5948.644166422286
1224,5948.60104838008
1225,5947.1021112565595
1226,5946.917431536499
1227,5946.293523732327
1228,5945.3381169379845
1229,5935.5997473915995
1230,5935.595545345423
1231,5935.564594859703
1232,5933.353837177618
1233,5932.008697332447
1234,5931.385719983204
1235,5930.680870132217
1236,5928.896034239286
1237,5927.35699629354
1238,5925.83253143642
1239,5916.97574203479
1240,5911.488253134669
1241,5910.231916103568
1242,5909.563859559559
1243,5906.937814866399
1244,5905.368121345404
1245,5899.230210838197
1246,5898.921901456608
1247,5897.279511507406
1248,5896.133888285167
1249,5895.0491301590755
1250,5890.477047494194
1251,5889.278035884159
1252,5888.635043179558
1253,5884.339177989976
1254,5882.231822264914
1255,5879.559436449648
1256,5876.072909678449
1257,5865.296533929371
1258,5864.305699078932
1259,5864.028905622812
1260,5862.455133315561
1261,5862.192467569417
1262,5860.771185025773
1263,5857.044762848171
1264,5853.894114885805
1265,5849.864042629448
1266,5849.814098355901
1267,5847.625673520563
1268,5847.019808149977
1269,5845.021763331992
1270,5844.663750329095
1271,5842.432018798687
1272,5841.32432475946
1273,5834.290105395819
1274,5828.806172618311
1275,5827.387663145222
1276,5815.865388890865
1277,5811.611644238148
1278,5811.024008123161
1279,5808.114174798307
1280,5806.144042739545
1281,5800.925418291326
1282,5799.864689172071
1283,5798.934284798586
1284,5798.54209970058
1285,5797.1987615708
1286,5796.53352106393
1287,5793.701866009766
1288,5791.849560845578
1289,5791.217459536526
1290,5786.187875788872
1291,5779.6282596152905
1292,5779.099333454173
1293,5776.415151592988
1294,5774.00804783531
1295,5772.0875429779335
1296,5769.038061142389
1297,5762.025812423935
1298,5761.34430554903
1299,5759.51410850381
1300,5759.107474744191
1301,5758.841351539672
1302,5756.680749101534
1303,5754.609994562121
1304,5752.8999051816045
1305,5752.584565891206
1306,5750.667635747625
1307,5748.947553026388
1308,5745.61195809361
1309,5743.87011016096
1310,5736.017194012478
1311,5734.351137992395
1312,5731.5348018021705
1313,5731.450999162618
1314,5730.308109403337
1315,5729.757592403532
1316,5727.902409643953
1317,5726.247359458953
1318,5724.68249085266
1319,5724.581693165092
1320,5722.245326398459
1321,5720.128404607825
1322,5719.604531743324
1323,5717.1106960458055
1324,5715.654828437331
1325,5714.339900105426
1326,5714.076005607412
1327,5713.732313840152
1328,5713.501571263883
1329,5712.088757732604
1330,5711.252039537027
1331,5710.598831041634
1332,5710.35231228293
1333,5706.476484143168
1334,5704.074026250479
1335,5701.280604354299
1336,5701.2613181170855
1337,5700.833070338267
1338,5698.953779802261
1339,5698.2790877423995
1340,5691.47114269711
1341,5691.084427539896
1342,5690.481777064502
1343,5687.380020048302
1344,5687.178846191235
1345,5686.105532441192
1346,5684.113695900878
1347,5681.586487784429
1348,5681.438793254412
1349,5677.932865498191
1350,5676.565131956138
1351,5673.163374152426
1352,5671.670156031218
1353,5668.975771979633
