,AT0 0
500,18884.0420463341
501,18878.326016473566
502,18872.278965276386
503,18864.720606724324
504,18861.91550929391
505,18860.368603903415
506,18859.834609241065
507,18849.00355566587
508,18847.218846988977
509,18845.560185894796
510,18841.99340261957
511,18839.553866575086
512,18837.341582242312
513,18836.874993999576
514,18830.075459629406
515,18828.763229528613
516,18821.055764512483
517,18816.47698452334
518,18815.526481045577
519,18814.683356010428
520,18810.070360648315
521,18808.106226149324
522,18804.180768002476
523,18800.473526720332
524,18795.87802383986
525,18788.04103726006
526,18787.763657918164
527,18780.287272569232
528,18779.21591107617
529,18773.048071548237
530,18772.433127590513
531,18772.41615854666
532,18769.43120783866
533,18767.539573843245
534,18765.504346847454
535,18765.425371948364
536,18763.286384450315
537,18762.157313505617
538,18754.538696611355
539,18731.13256852435
540,18730.76745485068
541,18729.60332674783
542,18723.81103018371
543,18712.430626285684
544,18708.558840661077
545,18706.07385871711
546,18705.327449167708
547,18697.271505497338
548,18696.992636238334
549,18696.764664206265
550,18692.298117943847
551,18689.30575045025
552,18684.02110850586
553,18680.699048430717
554,18677.013885393702
555,18670.254022591427
556,18669.680704309925
557,18664.82696326363
558,18662.648320034605
559,18659.40490999479
560,18657.74191953824
561,18656.85707888062
562,18654.24406812797
563,18653.39484148654
564,18652.52507470208
565,18650.193315725344
566,18647.560329018997
567,18639.74291927013
568,18638.657722328546
569,18635.08403773563
570,18633.642184583015
571,18631.75529926632
572,18630.92601523193
573,18624.77653686123
574,18621.868543990346
575,18617.274345629372
576,18614.679220279737
577,18614.640176523
578,18612.292223480224
579,18610.843269507666
580,18603.07171945099
581,18580.32083788459
582,18577.271037552662
583,18575.936894114857
584,18573.878760030144
585,18572.6683528215
586,18567.844047813895
587,18567.40099813379
588,18567.300474609536
589,18566.53412102318
590,18566.390190547427
591,18564.721611162327
592,18555.16320375133
593,18554.51055214738
594,18547.831977426504
595,18539.410293072327
596,18539.027748255023
597,18537.93276227078
598,18537.780555979807
599,18535.71763533265
600,18534.768287878625
601,18532.29033398106
602,18525.60543590821
603,18524.3185489357
604,18522.089651841503
605,18519.871144823624
606,18519.698264067865
607,18518.94275543227
608,18516.679991859794
609,18516.20258917861
610,18510.5759572052
611,18510.511075770828
612,18507.29201596769
613,18503.60934400555
614,18501.094243150008
615,18498.08202120241
616,18496.39255626415
617,18492.875407085998
618,18491.12444950889
619,18486.551318806603
620,18480.13069952157
621,18474.74686682936
622,18472.482872342847
623,18460.93230676794
624,18458.423347503394
625,18455.30391670496
626,18453.879748430496
627,18451.673308733927
628,18451.018143779726
629,18449.63204155428
630,18448.90757888424
631,18448.771130308625
632,18447.13162934823
633,18445.42992175564
634,18443.159459014823
635,18440.86053879242
636,18440.611045698613
637,18437.83251832928
638,18434.91238188278
639,18432.559483031455
640,18432.450963250885
641,18431.851864808938
642,18431.63708085699
643,18424.593315945272
644,18422.22880075638
645,18420.02716279222
646,18418.34710456691
647,18409.023731580604
648,18401.1470173144
649,18398.972852157836
650,18394.19977721522
651,18390.650538862035
652,18386.53764224257
653,18384.806039477196
654,18384.61452720743
655,18383.697593210654
656,18383.578496263737
657,18381.319842881585
658,18381.289834668212
659,18366.32798675684
660,18365.61592214451
661,18362.06786523436
662,18358.411504740223
663,18339.730392590645
664,18338.06084029126
665,18326.032843876637
666,18325.68545867807
667,18324.5411665784
668,18318.050830010437
669,18316.853498117856
670,18314.89864106162
671,18296.446009771546
672,18294.86987009406
673,18294.272724488925
674,18290.926949058092
675,18287.805102794184
676,18286.822539298082
677,18282.341452726472
678,18282.281582727293
679,18276.692355337338
680,18276.260013689356
681,18273.419822677013
682,18269.091123926406
683,18260.774941979853
684,18254.630745533643
685,18252.110169204294
686,18243.61040461837
687,18240.21503516551
688,18236.57593851714
689,18231.80732555256
690,18229.588532260565
691,18228.228099485776
692,18224.445709965257
693,18219.187232362074
694,18218.55953534343
695,18215.694475018863
696,18214.619823582823
697,18210.36363614168
698,18207.136178475732
699,18206.974178042412
700,18205.295456094635
701,18205.278788198728
702,18200.06538445121
703,18199.762706832185
704,18186.644025964364
705,18185.78081826263
706,18185.72859402311
707,18184.380934331104
708,18182.320082666804
709,18182.300441607673
710,18176.03492191867
711,18169.973298477205
712,18169.51357458246
713,18162.712006668004
714,18161.530521115452
715,18156.056969915033
716,18152.73230503899
717,18152.610595924525
718,18150.24517648979
719,18139.211265352766
720,18139.026163015118
721,18137.422064251376
722,18135.71942745147
723,18133.721187166186
724,18129.986959594436
725,18128.359112331316
726,18116.699808260146
727,18110.861131084454
728,18110.78045271847
729,18108.270989426946
730,18107.970565346008
731,18105.327991804803
732,18101.61041364039
733,18098.419307673277
734,18093.79288472442
735,18088.68802315102
736,18081.768925280285
737,18078.915069980445
738,18075.584076733976
739,18071.80444548752
740,18065.48850856947
741,18060.30170295835
742,18056.485065010915
743,18049.151784179696
744,18046.3730067644
745,18042.358662075076
746,18041.752250839774
747,18038.465340034596
748,18024.569667851163
749,18015.88226627784
750,18015.602727849717
751,18013.7832503888
752,18013.25630538894
753,18006.863752344543
754,18005.21410957271
755,18003.208446873803
756,17999.27522438895
757,17997.260696671357
758,17988.893143599336
759,17985.8518921165
760,17981.735486179776
761,17978.8856694049
762,17976.851484137147
763,17976.506914604925
764,17965.488493258898
765,17959.858641485967
766,17955.85894337945
767,17955.03280806916
768,17954.459441099927
769,17947.830688153033
770,17944.63903057189
771,17943.926287282124
772,17931.64547894
773,17931.345379402108
774,17928.418909347023
775,17923.47958991967
776,17917.827569219877
777,17915.474803221045
778,17914.163196775517
779,17913.811141410977
780,17912.582606882384
781,17911.891677015425
782,17909.18725041357
783,17905.916273353607
784,17902.297554309924
785,17901.898845721327
786,17892.491660374948
787,17889.462142304237
788,17882.119973620007
