snapshot,AT0 0 CCGT,AT0 0 OCGT,AT0 0 coal,AT0 0 onwind,AT0 0 ror,AT0 0 solar
2013-09-20 10:00:00,0.00023506306369427529,0.000178655850720977,0.00010124031451274027,2472.7553599851394,7434.583553736358,7696.686717725189
2013-09-20 11:00:00,0.0002350660258810888,0.00017865943523971006,0.00010124167931190621,2279.7562898653655,7419.812856566603,7015.16105710956
2013-09-20 12:00:00,0.00023506912391964456,0.00017865957255243522,0.0001012415747864895,1648.2012931007862,7404.047087151432,6666.053415423365
2013-09-20 13:00:00,0.00023500939505289044,0.00017860883002013473,0.00010122311685082421,1735.3093578620485,7387.551610539616,5788.228356965415
2013-09-20 14:00:00,0.00023505376059727452,0.00017863326224300447,0.00010123195776420024,1706.8621013569511,7363.893772605675,4312.816611948068
2013-09-20 15:00:00,0.00024225295236484715,0.0001827833577797122,0.0001026199410148311,1835.8589116445112,7341.840902313332,2817.574414913924
2013-09-20 16:00:00,0.0002422491195762899,0.00018278113754077933,0.0001026197834971805,2139.0282816173385,7331.6425747207895,769.7577025522552
2013-09-20 17:00:00,0.00024223230665260996,0.0001827712577130259,0.00010261723995760894,2142.647013935764,7328.159267815172,0.0
2013-09-20 18:00:00,0.0002422336157053872,0.0001827722356591442,0.00010261774694734702,2247.5615382458673,7329.294880143797,0.0
2013-09-20 19:00:00,0.0002422331545400945,0.0001827720427473064,0.00010261774515055786,2665.3384672522025,7339.499030417293,0.0
2013-09-20 20:00:00,0.00024223204860510783,0.00018277160459322355,0.00010261762481423614,3144.317926737403,7349.702625645746,0.0
2013-09-20 21:00:00,0.00024223169446987392,0.00018277159877894784,0.00010261763770161963,3436.93265990809,7359.660117879768,0.0
2013-09-20 22:00:00,0.00024223430741233414,0.00018277304424486247,0.00010261810108356632,3145.466731194892,7368.176369313608,0.0
2013-09-20 23:00:00,0.00024223381393342916,0.00018277283841487555,0.00010261805753718756,3231.58394935229,7376.570111369423,0.0
2013-09-21 00:00:00,0.0002422341240791689,0.00018277307968847184,0.00010261812783790153,3209.9720746238677,7384.383309531321,0.0
2013-09-21 01:00:00,0.0002422343511658307,0.00018277324629890402,0.00010261817447836052,3102.4153022944765,7392.033473617059,0.0
2013-09-21 02:00:00,0.00024223355175559522,0.0001827728556074448,0.00010261803055316079,3109.595327139863,7400.029444634002,0.0
2013-09-21 03:00:00,0.00024223230884510782,0.00018277240125632674,0.0001026178769784398,3158.979537851456,7408.337701351668,0.0
2013-09-21 04:00:00,0.00024222963796883819,0.0001827711164038841,0.00010261745686878293,3287.09990094417,7418.231346770772,0.0
2013-09-21 05:00:00,0.00024222711944282816,0.00018276971727032614,0.00010261695691707723,3246.6045603823604,7427.247062177787,0.0
2013-09-21 06:00:00,0.00024223282390878722,0.00018277296222410648,0.00010261771467571886,3295.974411231854,7436.216116051573,833.6691403279258
2013-09-21 07:00:00,0.000242235542661088,0.00018277483573193743,0.0001026179272237729,2969.7428030041133,7455.462097147681,2559.130694787634
2013-09-21 08:00:00,0.0002350107864079915,0.00017860967430770048,0.00010122433106417504,3269.407839104388,7469.780464408607,6889.866166395702
2013-09-21 09:00:00,0.00022726310668768726,0.0001740900221102675,9.968620308886232e-05,2826.6433308091446,7480.680285748229,7734.408108560234
2013-09-21 10:00:00,0.00022726823206898345,0.00017409472138658666,9.968847940405606e-05,1673.5313132064296,7486.825423307542,8055.192466699116
2013-09-21 11:00:00,0.0002272692457865,0.00017409585580292061,9.9689035121884e-05,1701.9642122844755,7487.412022685901,7871.115739210987
2013-09-21 12:00:00,0.00022726807449607636,0.00017409461204083649,9.968833634786404e-05,1905.805125900654,7482.286042459841,7789.091154831863
