,f,max
74.0,0.5861612386437386,
75.0,0.11927458981299646,
76.0,0.22727151939020074,
77.0,0.30142690554201584,
78.0,0.2899550886705448,
79.0,0.1242788916259217,
80.0,0.23049746625494696,
81.0,0.3598590746073752,
82.0,0.205502456851204,
83.0,0.052204648950714874,
84.0,0.1035426092943971,
85.0,0.3862085935443779,
86.0,0.33877612754539393,
87.0,0.39061596428215023,
88.0,0.16623413274715818,
89.0,0.35813926654422384,
90.0,0.22458163932058547,
91.0,0.2850194283578063,
92.0,0.36995109791515646,
93.0,0.3719199412247724,
94.0,0.07251549283454543,
95.0,0.2111187687658234,
96.0,0.15748783427166632,
97.0,0.07749116650813903,
98.0,0.39309631490773733,
99.0,0.09644749250616602,
100.0,0.3679708898674788,
101.0,0.24040141262675452,
102.0,0.44640446117437144,
103.0,0.15560183998371482,
104.0,0.34345643975331375,
105.0,0.014228788666479595,
106.0,0.34835230948453516,
107.0,0.4394720813999261,
108.0,0.19294028764395485,
109.0,0.17409925017485536,
110.0,0.3970472789760684,
111.0,0.5154448414706528,
112.0,0.06551016708255739,
113.0,0.20434935854275038,
114.0,0.2528915190031668,
115.0,0.24950777679072048,
116.0,0.1740553603993133,
117.0,0.06493692040418389,
118.0,0.32595489547610845,
119.0,0.09325339797056982,
120.0,0.1769152960062595,
121.0,0.13213967217862654,
122.0,0.07781716461211982,
123.0,0.22687049773723778,
124.0,0.3008083016306101,
125.0,0.35019183344681915,
126.0,0.09120978228867241,
127.0,0.4054142885527539,
128.0,0.19641525110612637,
129.0,0.14731300270965983,
130.0,0.09988403435714346,
131.0,0.13850460637469195,
132.0,0.1798166158467884,
133.0,0.0977725601174213,
134.0,0.1593074913442003,
135.0,0.13658332259920802,
136.0,0.20173568303297257,
137.0,0.13447996488169484,
138.0,0.21392146746137514,
139.0,0.18985449295336185,
140.0,0.1873739489842899,
141.0,0.09353375728859364,
142.0,0.143367356395947,
143.0,0.3007745296516638,
144.0,0.21307004476544997,
145.0,0.33628743635336106,
146.0,0.46012861209054795,
147.0,0.36341682796315994,
148.0,0.10550767244660207,
149.0,0.15093269529327702,
150.0,0.13307417101305552,
151.0,0.3166266116295515,
152.0,0.18118939199382714,
153.0,0.1408095264506607,
154.0,0.2621999646698878,
155.0,0.10332494485299813,
156.0,0.18714800583437266,
157.0,0.12992391284528246,
158.0,0.04041164695853019,
159.0,0.25547955514937354,
160.0,0.05112444848333179,
161.0,0.27613082646068576,
162.0,0.28130272058747247,
163.0,0.1088818843717637,
164.0,0.136069557856112,
165.0,0.30309894205442844,
166.0,0.08039258756689721,
167.0,0.19000279217262436,
168.0,0.08744418507389858,
169.0,0.10457260999152472,
170.0,0.11985528864465253,
171.0,0.29462451314484395,
172.0,0.2059853720473197,
173.0,0.16489316216766675,
174.0,0.19626929247669295,
175.0,0.24368736486283982,
176.0,0.05599763929055311,
177.0,0.11777618134526764,
178.0,0.21778971023273946,
179.0,0.153056235070357,
180.0,0.2405976138249663,
181.0,0.07823782409427207,
182.0,0.11717823135385376,
183.0,0.1070310320304911,
184.0,0.05572718714473301,
185.0,0.37865602829686296,
186.0,0.20096241451698585,
187.0,0.04176891993899842,
188.0,0.1497176085541217,
189.0,0.22250160442454436,
190.0,0.09909697970492964,
191.0,0.1257038594592135,
192.0,0.11123164706541992,
193.0,0.19386360743656045,
194.0,0.23169990885267117,
195.0,0.02705352435447773,
196.0,0.1948234125269278,
197.0,0.10711931155217722,
198.0,0.031534623790210985,
199.0,0.032671284294822085,
200.0,0.2522780676566604,
