,AT0 0
124,13086.589320713241
125,13062.364600400155
126,13046.227689594789
127,13045.57852466608
128,13039.983166088055
129,13025.994769642988
130,13020.399411064966
131,13019.122040296455
132,13016.202892131447
133,13014.842616250095
134,13012.289032646222
135,12989.624938885829
136,12982.630740663295
137,12982.630740663295
138,12972.838863151752
139,12964.445825284714
140,12960.249306351197
141,12939.831777809877
142,12925.167236534284
143,12922.480635949523
144,12911.919668916671
145,12911.289918793474
146,12904.295720570939
147,12887.380280014033
148,12879.657577428785
149,12869.947449317619
150,12852.538653724203
151,12839.949096923652
152,12825.96070047859
153,12796.585067943957
154,12785.394350787905
155,12778.400152565373
156,12778.400152565373
157,12776.685161898755
158,12770.007114698332
159,12767.209435409322
160,12759.342177104238
161,12751.82219931975
162,12746.226840741727
163,12738.953659880686
164,12735.140749658023
165,12733.03988590852
166,12731.214973926573
167,12728.041925363143
168,12728.041925363143
169,12722.704634723346
170,12722.224844459543
171,12712.133804414252
172,12701.463972117524
173,12700.065132473015
174,12699.475857333875
175,12694.469773894985
176,12682.646455737175
177,12679.082537805421
178,12666.492981004867
179,12649.863197316068
180,12642.712707048253
181,12639.915027759243
182,12631.865154047906
183,12619.992803297115
184,12618.93243309165
185,12618.225845390338
186,12603.54519700208
187,12602.146357357577
188,12590.955640201522
189,12586.759121268002
190,12579.764923045472
191,12560.181168022382
192,12558.782328377878
193,12545.036373627969
194,12533.603214776758
195,12528.563545910576
196,12517.738436504504
197,12515.418299398178
198,12499.603689196805
199,12493.036865086078
200,12492.481853532117
201,12491.63802544157
202,12491.63802544157
203,12491.63802544157
204,12477.649628996509
205,12475.766452025524
206,12472.054270418485
207,12470.65543077398
208,12467.857751484964
209,12460.863553262436
210,12455.268194684406
211,12452.709402682183
212,12449.578600540186
213,12439.622967837398
214,12435.517310705201
215,12433.973218454292
216,12417.499524282734
217,12410.505326060202
218,12399.827333107873
219,12390.921571037117
220,12368.540136725016
221,12355.950579924458
222,12351.754060990937
223,12347.55754205742
224,12329.372626678838
225,12322.657118158195
226,12322.378428456303
227,12322.36827122795
228,12312.586550944761
229,12304.193513077726
230,12304.193513077726
231,12304.193513077726
232,12299.996994144205
233,12295.800475210684
234,12291.625404725064
235,12281.812078765623
236,12279.197620449431
237,12271.87100389158
238,12269.222521965065
239,12258.367016861135
240,12253.835285875495
241,12245.442248008454
242,12241.245729074933
243,12238.448049785926
244,12225.075361120807
245,12223.060813696355
246,12207.784349419995
247,12194.611608971838
248,12194.333702542966
249,12185.292143294686
250,12181.095624361167
251,12181.095624361167
252,12179.69678471666
253,12175.046977986658
254,12159.962327167392
255,12143.7269318947
256,12141.928114314987
257,12141.834145102484
258,12127.939717869927
259,12123.743198936409
260,12122.45263703214
261,12104.159443913317
262,12080.933867804066
263,12073.596911900613
264,12066.672698363629
265,12057.634858785372
266,12048.467934948463
267,12046.432892496701
268,12045.097152264872
269,12041.629852348236
270,12039.002312811592
271,12034.9913586251
272,12028.622103109976
273,12022.454820268009
274,12020.229065242942
275,12016.032546309421
276,12013.234867020405
277,12003.785721499551
278,12001.892465059262
279,11996.455260599603
280,11985.59449310924
281,11981.209052145161
282,11974.06735697423
283,11962.876639818174
284,11955.882441595644
285,11950.061921237295
286,11943.195081327905
287,11942.964682093216
288,11941.948033514851
289,11932.465320877634
290,11928.691310875143
291,11926.107315059333
292,11924.172304997606
293,11911.119572971442
294,11898.448033187111
295,11897.131176526382
296,11884.541619725822
297,11866.63764607868
298,11865.099917141684
299,11859.362506124711
300,11845.282946540861
301,11838.379911457117
302,11835.582232168097
303,11821.59383572304
304,11820.749383569928
305,11810.127617872127
306,11807.43732261816
307,11797.24498604132
308,11795.015882477417
309,11790.819363543897
310,11790.553063496287
311,11779.967417027385
312,11776.028035535961
313,11756.901403964823
314,11751.651853497722
315,11727.222317144493
316,11709.366977113115
317,11703.288264786763
318,11699.894786650988
319,11697.097107361973
320,11678.912191983394
321,11672.430808080018
322,11671.141016135438
323,11669.120314471851
324,11667.032129896332
325,11666.16308956985
326,11657.329224814313
327,11655.855015946529
328,11641.143521581718
329,11640.792868187678
330,11636.792689422393
331,11634.149323359188
332,11631.264132203254
333,11623.342246571141
334,11620.004943747403
335,11592.847213265146
336,11579.594577223445
337,11579.594577223445
338,11576.31534056511
339,11571.201539356405
340,11570.977150504928
341,11570.813565284388
342,11569.87513082174
343,11564.450288102973
344,11562.40785191739
345,11554.923348047236
346,11553.429399387696
347,11551.405263471494
348,11548.083528901889
349,11547.70543753782
350,11544.33204854462
351,11539.121953542957
352,11538.70985462654
353,11537.629387888253
354,11519.081957722701
355,11517.394933604199
356,11512.146604427913
357,11511.05143464263
358,11510.565015530225
359,11505.51082048542
360,11495.310946893715
361,11495.254094213135
362,11492.032958725546
363,11484.497417457169
364,11484.473481397012
365,11483.79921082526
366,11471.883924596455
367,11469.086245307444
368,11464.464737187129
369,11450.035710380462
370,11436.912933483794
371,11435.457185506342
372,11434.115254194785
373,11432.764763800855
374,11430.813147240775
375,11421.963923813919
376,11420.990530452524
377,11394.782649528577
378,11387.953545926073
379,11385.418385015386
380,11374.15624034172
381,11373.96514948101
382,11362.367385770622
383,11350.1848755244
384,11349.847850669083
385,11332.165316453633
386,11330.601120501313
387,11324.472255946133
388,11323.288689571405
389,11320.809242989768
390,11319.410403345262
391,11319.386417252066
392,11307.205092216303
393,11304.023167255693
394,11301.225487966682
395,11300.711829712789
396,11287.237091521616
397,11285.838251877116
398,11283.040572588094
399,11267.65333649853
400,11266.265385377068
401,11266.254496854022
402,11254.651421845761
403,11234.593383647041
404,11234.081185030378
405,11233.552008394223
406,11231.211303880777
407,11223.097706686081
408,11220.092788585318
409,11217.401524650115
410,11210.300911073771
411,11206.10439214025
412,11197.711354273215
413,11195.601424345108
414,11192.935395674314
415,11179.673799942857
416,11169.522595246377
417,11169.114660183954
418,11163.90131035575
419,11162.740363160554
420,11161.341523516048
421,11152.09932868478
422,11140.35892884845
423,11134.928803571887
424,11125.318017217649
425,11123.572853114376
426,11113.780975602835
427,11110.98329631382
428,11102.590258446784
429,11101.191418802277
430,11098.393739513263
431,11088.601862001718
432,11087.947494158196
433,11083.265170978291
434,11081.88611746892
435,11081.080629501397
436,11079.604918300674
437,11064.82158804511
438,11064.064887853734
439,11061.618927106581
440,11059.226229467085
441,11058.756331247168
442,11055.62402010528
443,11054.046329413075
444,11046.297642890508
445,11043.871380890785
446,11028.804923905182
447,11024.861610997106
448,11016.692453058466
449,11015.722862040857
450,11014.56313097973
451,11006.843692263905
452,11000.854958764992
453,11000.47496439782
454,10996.495868604099
455,10974.376078500612
456,10972.498171507696
457,10970.081751769989
458,10962.706293996149
459,10957.136002832627
460,10946.974161839435
461,10944.71556966523
462,10944.521378617561
463,10943.704410521696
464,10940.324859684048
465,10937.328169084658
466,10922.139944305465
467,10919.35000144085
468,10917.099550829731
469,10916.544585727443
470,10916.512608400359
471,10912.34806679392
472,10910.949227149413
473,10907.79653065704
474,10901.467116371092
475,10897.280643064716
476,10887.79741542173
477,10884.371273903791
478,10878.898412099754
479,10867.585198169718
480,10864.787518880707
481,10860.492674298677
482,10859.192160302677
483,10859.192160302677
484,10853.596801724654
485,10852.197962080147
486,10848.590140051503
487,10839.608405279592
488,10833.147183030918
489,10832.711519378152
490,10831.580724187306
491,10830.894593357269
492,10820.024650256502
493,10819.90019301908
494,10816.794266738732
495,10809.126068238387
496,10808.11676318189
497,10803.75918151224
498,10798.612277846998
499,10796.170951091533
500,10793.836386089413
501,10792.047857366375
502,10787.55648121397
503,10784.059634764197
504,10783.518929327616
505,10783.460374453134
506,10768.267583409766
507,10767.264035951446
508,10763.927956707648
509,10754.050670627856
510,10752.880347320199
511,10752.276822152748
512,10735.610961210736
513,10730.669239009356
514,10728.094086385907
515,10726.664226322908
516,10719.308195852043
517,10717.292820373383
518,10713.712837274023
519,10698.505350441577
520,10691.61884911587
521,10673.970912218823
522,10673.22251145583
523,10657.335705160634
524,10652.028102503722
525,10651.974181903957
526,10640.463162852338
527,10635.187310799949
528,10631.584319463787
529,10631.56585957714
530,10630.832739740119
531,10626.363111697476
532,10618.591741447593
533,10615.146518952632
534,10613.650116359257
535,10612.64585168556
536,10608.42914315385
537,10607.401024291537
538,10606.960918648003
539,10605.242719680162
540,10603.952470911567
541,10600.155397265231
542,10600.067584261693
543,10600.002058690354
544,10594.811467490981
545,10590.614948557464
546,10587.480607758038
547,10585.019589979438
548,10581.688423180618
549,10578.080968793529
550,10577.480312840515
551,10572.430033178878
552,10550.763268699222
553,10547.250919577767
554,10544.175647267639
555,10544.070670551288
556,10541.655560999741
557,10539.062612415251
558,10529.770219076081
559,10525.580030287889
560,10513.678768109618
561,10508.67944710214
562,10506.509233666457
563,10501.08921130906
564,10498.315108181388
565,10497.602269630299
566,10492.777620775447
567,10491.490899565706
568,10489.3824235646
569,10487.100814863992
570,10485.068440857818
571,10481.505456285971
572,10480.171612040445
573,10474.511258063436
574,10473.112418418934
575,10470.12724867523
576,10468.585261445267
577,10462.87078389241
578,10459.353991744767
579,10446.752978554532
580,10440.945989543603
581,10438.261456571581
582,10438.141427306275
583,10434.883161680276
584,10427.288309153999
585,10427.065096794062
586,10425.551870505715
587,10420.114624583295
588,10419.451418727029
589,10416.198552114336
590,10412.90084839417
591,10412.72061213205
592,10407.004749013558
593,10405.968115482628
594,10400.8947419213
595,10394.939792790432
596,10391.97971903756
597,10390.097489894333
598,10387.783200104042
599,10376.587677701013
600,10369.486176148777
601,10358.580009388721
602,10358.407567569411
603,10347.21685041336
604,10344.207602487164
605,10342.430586964454
606,10328.447465846688
607,10308.049340367183
608,10303.608402212136
609,10296.858623211134
610,10294.06094392212
611,10294.050081624513
612,10289.864424988602
613,10285.188437137947
614,10281.471387121564
615,10280.249467624655
616,10280.072547477055
617,10278.673707832551
618,10274.477188899033
619,10272.403230379972
620,10271.679509610018
621,10271.322262890408
622,10267.25269221163
623,10264.685311387486
624,10263.815160511293
625,10262.939054858958
626,10259.86041464578
627,10257.691113164956
628,10249.298075297918
629,10241.68914123455
630,10238.27302347418
631,10230.97677294858
632,10224.118961696804
633,10212.979971238956
634,10199.252967609704
635,10198.620430197643
636,10197.541008451184
637,10195.565626940672
638,10177.379212133612
639,10176.391216221044
640,10175.15957413908
641,10171.653531260798
642,10170.963055205562
643,10169.564215561055
644,10169.032181553628
645,10168.563497499717
646,10167.81188308094
647,10164.801546019271
648,10162.495936302646
649,10154.66654168088
650,10154.17697947149
651,10151.526803475488
652,10149.551730216794
653,10148.581620893465
654,10147.779981679801
655,10140.188583026424
656,10135.992064092905
657,10131.795545159384
658,10128.997865870375
659,10128.02862760897
660,10126.997688133608
661,10125.803157302988
662,10124.255307937296
663,10109.283427926854
664,10105.217591913763
665,10103.818752269257
666,10102.742928332791
667,10089.86344356718
668,10087.130510530671
669,10086.829106854959
670,10086.466180619529
671,10079.439535263442
672,10079.223975014282
673,10073.540867058757
674,10073.475897692497
675,10068.474400416584
676,10062.10630060736
677,10058.820503824802
678,10053.860562776656
679,10053.526753531549
680,10053.46052506703
681,10051.057332733026
682,10049.911534768144
683,10048.024559005076
684,10042.269807910978
685,10026.882571821412
686,10022.898025189384
687,10022.144476932783
688,10019.888373598878
689,10011.934800648898
690,10011.495335731839
691,10004.387977124496
692,10001.703458220296
693,10000.432508298414
694,9999.989079737523
695,9994.183349482788
696,9986.639075417042
697,9986.327820866934
698,9982.913962878074
699,9982.119703197208
700,9980.7208635527
701,9980.7208635527
702,9979.322023908197
703,9970.187399677354
704,9969.182674320973
705,9967.207322038186
706,9964.95274935721
707,9960.5854698955
708,9959.074861508128
709,9958.944552543686
710,9955.545783656482
711,9951.445208525714
712,9949.394610156578
713,9947.86798205884
714,9944.351032795537
715,9933.113571754766
716,9923.368438127944
717,9923.013190356674
718,9919.969163000864
719,9916.37423990541
720,9913.835232795964
721,9907.162849745351
722,9905.183522749358
723,9902.465437170771
724,9900.49719116469
725,9898.18932452683
726,9895.39164523781
727,9895.39164523781
728,9893.99280559331
729,9893.99280559331
730,9891.195126304297
731,9888.397447015283
732,9886.13600377568
733,9884.200928081766
734,9873.010210925713
735,9870.2125316367
736,9868.813691992198
737,9858.782973392616
738,9856.224135191638
739,9855.827077961645
740,9854.91602323749
741,9853.543927601366
742,9848.28044476744
743,9846.473710045051
744,9846.432257680091
745,9841.178237021733
746,9832.44386123503
747,9832.44386123503
748,9832.415533661715
749,9831.540002129881
750,9826.37812677744
751,9825.686355036154
752,9823.444117022918
753,9822.651983723486
754,9822.292388534948
755,9815.484726344366
756,9813.175516345815
757,9801.669389055889
758,9799.076629843557
759,9797.017613517044
760,9795.580751263158
761,9793.31981230768
762,9793.120766128715
763,9789.502811643872
764,9787.680992610827
765,9786.38418775612
766,9786.282152966322
767,9776.490275454775
768,9775.091435810271
769,9772.975131864883
770,9770.894916876754
771,9770.374869253794
772,9769.949501050975
773,9769.440523739551
774,9765.724340610936
775,9765.633849984528
776,9759.7041997207
777,9755.507680787181
778,9753.79397101509
779,9751.311161853662
780,9749.571261154695
781,9747.746458921092
782,9743.496930451189
783,9742.91812398662
784,9739.823980227678
785,9736.72410545863
786,9733.126246475082
787,9730.328567186065
788,9726.888074925553
789,9726.550360478714
790,9723.334368963533
791,9721.398758075746
792,9720.53668967452
793,9715.67816903402
794,9714.941331096497
795,9707.94713287397
796,9704.446723800613
797,9699.791485188078
798,9698.82172310917
799,9697.277815689424
800,9696.756415717919
801,9692.094448946084
802,9689.172990143972
803,9685.593057683025
804,9683.848691066623
805,9682.632661740194
806,9674.397903172556
807,9674.374981405816
808,9674.24748388133
809,9673.40703699108
810,9673.360120055328
811,9666.016827958003
812,9659.329339212814
813,9653.392386738216
814,9649.143842471312
815,9644.196464695968
816,9636.775587113912
817,9625.713634226571
818,9620.855064172865
819,9619.413938456713
820,9612.826037047535
821,9610.599017529654
822,9608.84358986715
823,9605.831838825003
824,9597.438800957965
825,9594.535607878031
826,9587.64692344642
827,9583.4504045129
828,9582.860162535491
829,9579.253885579383
830,9575.887914554356
831,9574.429591853266
832,9573.395773393888
833,9571.203542622374
834,9571.003287192167
835,9562.584528549
836,9562.129005557548
837,9556.872451267282
838,9553.319715976932
839,9552.11850828111
840,9548.182215318353
841,9543.913086615099
842,9541.361829513346
843,9537.288696244193
844,9533.927898281649
845,9530.29449802166
846,9528.821328201542
847,9526.097979088137
848,9526.097979088137
849,9519.653876339406
850,9518.5653163437
851,9517.632496768065
852,9514.696481697012
853,9513.560593777529
854,9513.396263880686
855,9508.868918327335
856,9503.823371396527
857,9501.736062027705
858,9498.257384117485
859,9495.323506909006
860,9495.323506909006
861,9484.541513509175
862,9482.479652877642
863,9481.33511046394
864,9477.138591530418
865,9474.340912241407
866,9470.98653577352
867,9469.862627083661
868,9468.983802526835
869,9461.1573905383
870,9459.774999804184
871,9458.245631862519
872,9456.665083832457
873,9449.161798640293
874,9449.161798640293
875,9448.945063693442
876,9446.364119351281
877,9439.537573564301
878,9435.77733164201
879,9434.965168507182
880,9434.292063024803
881,9434.004385950291
882,9432.070203420573
883,9431.615814336106
884,9423.98268503918
885,9422.65097182401
886,9422.28600726318
887,9420.710391035187
888,9418.41490340043
889,9415.14401106441
890,9412.72216166914
891,9407.196609305101
892,9405.904929745284
893,9398.803571438066
894,9398.803571438066
895,9398.25874524442
896,9396.005892149053
897,9394.607052504547
898,9394.203791829135
899,9392.330468686034
900,9388.661303026278
901,9388.30643106706
902,9380.618656059482
903,9379.219816414978
904,9376.964826111262
905,9374.981621187473
906,9367.391173285901
907,9364.924573391992
908,9358.804332382304
909,9356.561324381559
910,9355.523067560835
911,9351.649548111583
912,9351.243023524852
913,9350.471906245304
914,9348.445344235837
915,9348.445344235837
916,9345.289643264035
917,9343.96029258609
918,9340.662012730612
919,9337.254627079787
920,9336.631503156375
921,9333.439126869478
922,9333.320209249643
923,9331.849092128943
924,9330.260428857257
925,9320.869331616193
926,9313.884081006505
927,9313.476388503703
928,9312.564668140134
929,9312.452990268806
930,9310.398046409924
931,9306.537889598734
932,9302.283635967127
933,9300.26679476715
934,9298.087117033605
935,9297.85532488081
936,9287.638882247757
937,9286.637252763709
938,9286.506237137652
939,9285.497560233052
940,9284.098720588543
941,9284.098720588543
942,9279.496733120957
943,9278.389576888714
944,9275.70568272151
945,9273.358870605536
946,9271.785178669208
947,9270.61130310575
948,9266.400286334756
949,9266.312320524783
950,9265.068122455436
951,9264.993654257889
952,9260.528724291049
953,9260.31844663194
954,9257.520767342927
955,9251.996103648122
956,9249.78875953459
957,9245.434710404308
958,9244.931210542369
959,9242.742440152959
960,9240.404497539415
961,9236.557409939967
962,9230.961090959157
963,9229.78417195414
964,9228.145134808292
965,9223.732631712573
966,9223.227621502981
967,9219.752096941253
968,9218.620309066331
969,9218.174371252437
970,9214.223512029002
971,9202.966021207176
972,9201.893652753974
973,9199.829816206962
974,9198.466041511034
975,9195.104667321499
976,9187.57878511761
977,9184.781105828597
978,9176.872923737903
979,9176.681652748866
980,9175.058200780346
981,9174.18533403413
982,9173.269876565326
983,9173.199345851674
984,9170.230070504569
985,9168.159536345473
986,9164.065264764482
987,9160.456886453769
988,9160.053692482556
989,9152.60779400495
990,9152.60779400495
991,9148.74821023279
992,9147.242631923931
993,9142.815916493406
994,9138.619397559887
995,9137.22055791538
996,9133.024038981861
997,9130.736951724339
998,9130.226359692848
999,9128.67203707335
1000,9126.929105248844
1001,9126.84519938695
1002,9125.52967450909
1003,9121.872583978507
1004,9119.839004068555
1005,9119.035642536797
1006,9118.12037515608
1007,9116.237963247788
1008,9109.321932726563
1009,9102.249566802724
1010,9100.850727158217
1011,9099.451887513711
1012,9093.983607420316
1013,9092.055143907604
1014,9089.660010002162
1015,9089.660010002162
1016,9086.873808256503
1017,9085.474071801696
1018,9079.93999616316
1019,9076.575768687024
1020,9072.873934268091
1021,9070.507494316957
1022,9070.076254979078
1023,9067.5479629673
1024,9065.879736045557
1025,9063.49609792765
1026,9061.103685494807
1027,9057.907666559438
1028,9057.486698178518
1029,9052.660452423206
1030,9049.416769332132
1031,9045.327570183144
1032,9043.206177854941
1033,9040.700622444441
1034,9037.90294315543
1035,9037.72518103938
1036,9036.504103510926
1037,9032.722953119168
1038,9032.213539474775
1039,9031.703136727578
1040,9027.080456148358
1041,9025.313386354874
1042,9022.515707065862
1043,9020.617573147963
1044,9015.842640938696
1045,9015.521508843329
1046,9011.250016497976
1047,9004.330791687278
1048,8996.587602258887
1049,8996.273225061437
1050,8995.590105339596
1051,8981.959829333831
1052,8977.812637338655
1053,8976.933595964187
1054,8973.556319508136
1055,8972.157479863634
1056,8967.664401365755
1057,8966.196125717492
1058,8964.94546474325
1059,8963.602441657193
1060,8962.374183372616
1061,8961.542647706865
1062,8957.002952886538
1063,8953.35995266201
1064,8951.829119167867
1065,8951.12939962532
1066,8949.673413205426
1067,8948.377205907027
1068,8948.29927519376
1069,8945.329031714697
1070,8939.868242812763
1071,8938.58532839548
1072,8935.78764910647
1073,8935.007275472442
1074,8934.388809461963
1075,8933.024455009243
1076,8932.989969817454
1077,8929.349248818386
1078,8928.922825736046
1079,8925.995771594926
1080,8924.596931950417
1081,8924.596931950417
1082,8917.602733727888
1083,8913.406214794368
1084,8912.361582635454
1085,8906.471179662629
1086,8906.412016571834
1087,8905.013176927328
1088,8902.215497638315
1089,8901.712673341663
1090,8900.9489905001
1091,8900.606886509304
1092,8898.296684234963
1093,8898.018978704798
1094,8896.62013906029
1095,8894.491627587155
1096,8889.62594083776
1097,8885.452727679782
1098,8880.099087598082
1099,8878.970403328114
1100,8878.820653157898
1101,8877.255783748424
1102,8870.108508632908
1103,8868.214282124442
1104,8867.964908697
1105,8858.851468658619
1106,8857.486805585238
1107,8852.180351188978
1108,8844.863072213557
1109,8842.500259970187
1110,8842.4218218137
1111,8836.531646728396
1112,8835.717835388778
1113,8831.445227457843
1114,8830.813155511642
1115,8828.410097599568
1116,8826.529546246036
1117,8825.89266978288
1118,8822.367990532008
1119,8821.798006437824
1120,8817.631086258085
1121,8816.886279323428
1122,8814.432439946844
1123,8808.752981250582
1124,8803.818036900102
1125,8800.10205076091
1126,8797.302524300341
1127,8793.734866079376
1128,8793.66694404962
1129,8790.308326077813
1130,8788.909486433304
1131,8787.510646788798
1132,8783.205001345133
1133,8781.597603240953
1134,8776.319929632748
1135,8767.314033368582
1136,8766.360769903331
1137,8766.354896342238
1138,8760.176573965802
1139,8752.83136828075
1140,8752.692502922935
1141,8750.644279618742
1142,8745.341627374033
1143,8739.188500585771
1144,8732.817264722817
1145,8732.407059502948
1146,8731.948186219433
1147,8730.642533268287
1148,8730.46670181732
1149,8728.75938171953
1150,8727.63726159098
1151,8722.000764112232
1152,8720.800189425734
1153,8719.589787555546
1154,8714.77098527447
1155,8714.77098527447
1156,8709.34809725284
1157,8706.47392846302
1158,8706.377947407429
1159,8703.853194956848
1160,8700.782588829406
1161,8699.760623582153
1162,8698.157331865124
1163,8693.85328938536
1164,8692.413956678638
1165,8691.398618332103
1166,8690.758327013482
1167,8690.413366094013
1168,8689.591871673354
1169,8685.051765161637
1170,8684.995048849443
1171,8682.362177398863
1172,8679.809710090782
1173,8679.284231282962
1174,8673.267404686325
1175,8671.222672511973
1176,8670.008116650264
1177,8669.234545045127
1178,8667.210437361255
1179,8665.096063234643
1180,8664.412758072238
1181,8659.815764604991
1182,8657.401482388872
1183,8657.173375197246
1184,8648.148077535545
1185,8642.136565198538
1186,8640.632484115631
1187,8640.156949715589
1188,8636.435965182112
1189,8635.787966527261
1190,8625.863102538606
1191,8625.530227015288
1192,8619.071791104812
1193,8611.067718240347
1194,8610.093514299548
1195,8607.105404222646
1196,8605.661493002974
1197,8605.661493002974
1198,8605.661493002974
1199,8602.0682631941
1200,8600.423978787992
1201,8595.86961549143
1202,8590.427483377178
1203,8583.610863790356
1204,8581.292922478895
1205,8580.482379401861
1206,8576.404209180144
1207,8575.556388678464
1208,8574.887020823835
1209,8566.4939829568
1210,8562.755530081067
1211,8561.716801769944
1212,8554.730962111127
1213,8551.75852310139
1214,8548.666966411694
1215,8548.309067578213
1216,8527.93593653944
1217,8526.123954577273
1218,8525.597454402912
1219,8524.42969709958
1220,8515.188968150671
1221,8509.542574044692
1222,8508.783395565531
1223,8505.616948170056
1224,8490.9845294516
1225,8490.73259448645
1226,8486.427945421525
1227,8486.010560650606
1228,8485.32111404138
1229,8483.47141638646
1230,8477.594100356211
1231,8476.840077667624
1232,8472.69417731405
1233,8472.41922677239
1234,8472.307749044796
1235,8471.754349366582
1236,8471.267461632191
1237,8471.176363263043
1238,8468.851370331122
1239,8466.419276516799
1240,8465.77752855234
1241,8464.912050230538
1242,8463.989191357847
1243,8461.147167115576
1244,8458.72280635442
1245,8457.384490685303
1246,8456.697873213203
1247,8453.187971751782
1248,8448.991452818263
1249,8444.221439395104
1250,8439.923436452696
1251,8439.462497622806
1252,8437.800735662213
1253,8432.205377084189
1254,8425.414199497282
1255,8419.648916334318
1256,8418.409460673756
1257,8416.818140994617
1258,8415.332348094198
1259,8414.370277452941
1260,8410.059351242515
1261,8404.291773783403
1262,8403.017999158055
1263,8401.43090490505
1264,8400.35488392471
1265,8398.633225616035
1266,8395.876598218503
1267,8395.835546327024
1268,8395.712972990641
1269,8394.894777096537
1270,8388.841348104492
1271,8385.083921766294
1272,8381.84714988196
1273,8372.452502436001
1274,8372.238085886253
1275,8365.90444489113
1276,8364.091344086537
1277,8362.26339485887
1278,8362.009279709757
1279,8361.53785707318
1280,8358.021104200168
1281,8353.181278410968
1282,8350.239945702102
1283,8348.812832232552
1284,8345.477319124797
1285,8340.743360170294
1286,8338.4533328165
1287,8337.08428125776
1288,8335.283968625727
1289,8333.437359723208
1290,8331.380853296012
1291,8330.090083035226
1292,8325.116610991878
1293,8323.83207216754
1294,8323.546778026823
1295,8323.095884812694
1296,8312.591076266614
1297,8304.36279234718
1298,8296.465944816191
1299,8293.972715101194
1300,8290.608572314335
1301,8279.00023927894
1302,8276.404466157608
1303,8273.218855856028
1304,8271.078988685987
1305,8271.05546348728
1306,8269.29856988091
1307,8267.14229903244
1308,8267.091916143387
1309,8262.994245152067
1310,8260.861373852076
1311,8257.716125955536
1312,8255.910285841119
1313,8253.567719974024
1314,8252.335529843913
1315,8251.75506294287
1316,8250.356223298364
1317,8248.957383653858
1318,8243.712142398768
1319,8243.523034873106
1320,8238.677659982202
1321,8237.728531933675
1322,8235.482892671593
1323,8231.009592865868
1324,8224.291091561281
1325,8220.645939530872
1326,8217.415394436179
1327,8216.122651264266
1328,8215.27350960414
1329,8214.917554775542
1330,8213.960309934695
1331,8213.356445630427
1332,8203.602772443319
1333,8201.322391837255
1334,8199.629084817447
1335,8199.206608964687
1336,8197.426310001261
1337,8195.801477162619
1338,8195.410525758127
1339,8195.068487186787
1340,8192.990583483996
1341,8186.807539246468
1342,8184.604075432983
1343,8180.2658101991965
1344,8172.715092186456
1345,8165.40771944424
1346,8160.161879774422
1347,8150.637918304139
1348,8147.152646224099
1349,8146.207893657868
1350,8144.851838264036
1351,8144.172863340231
1352,8143.679282748167
1353,8142.985608399937
1354,8142.222288426876
1355,8140.466802183391
1356,8137.603686147189
1357,8135.856099928244
1358,8135.148326049883
1359,8133.427492891144
1360,8133.0106830928835
1361,8131.303215007963
