,AT0 0
321,25129.13455914073
322,25111.28224241678
323,25089.899165965682
324,25078.45915475773
325,25076.69341890545
326,25072.78131469118
327,25060.691540639677
328,25051.156481430135
329,25048.661223711868
330,25040.957971842952
331,25025.15648966281
332,25024.274868840694
333,24998.012784993356
334,24995.267959803437
335,24986.85002574243
336,24973.47706863107
337,24969.598543537108
338,24965.291904903454
339,24963.359441496512
340,24960.46992435752
341,24955.310633801677
342,24954.70716221558
343,24953.368321658578
344,24937.030527855553
345,24924.512021686598
346,24893.49174941821
347,24886.38043071413
348,24883.935866298154
349,24882.018724811955
350,24877.314268317947
351,24869.173655201346
352,24857.86641907123
353,24847.504750234108
354,24824.82952325546
355,24816.45657267707
356,24813.920379013725
357,24806.152092136857
358,24804.963312437492
359,24779.73553119344
360,24778.51180555581
361,24773.61586837591
362,24773.008888824617
363,24768.228680412365
364,24762.04449127188
365,24756.684020498855
366,24724.069116217575
367,24698.222723669467
368,24684.478605182532
369,24670.137336214226
370,24668.928456091977
371,24668.856725636953
372,24654.064421564188
373,24636.579918417847
374,24634.703129403413
375,24628.33178898441
376,24616.428982497273
377,24609.92671638496
378,24597.161963944207
379,24587.44994011565
380,24584.237037175997
381,24558.55338567685
382,24555.10267021526
383,24554.743626117615
384,24553.759677548842
385,24552.369232119665
386,24543.946683417125
387,24538.14163142522
388,24537.0504262118
389,24533.746166032284
390,24532.045695592336
391,24529.26547798529
392,24524.648543775846
393,24498.17981601065
394,24493.59151651846
395,24487.398625641577
396,24480.69569451545
397,24466.16441907219
398,24460.31104977111
399,24456.719462162342
400,24448.421372560584
401,24442.97797888926
402,24442.339012322856
403,24441.986108826022
404,24410.866044165312
405,24407.220877471525
406,24404.90854921576
407,24403.759184523635
408,24393.958430814422
409,24387.817495977786
410,24373.69993411639
411,24368.00172280936
412,24343.208739772963
413,24342.425909623336
414,24329.535209778947
415,24319.423618483288
416,24315.26560560736
417,24304.25751521688
418,24303.787921611678
419,24278.393380122176
420,24267.04927640319
421,24245.239482224948
422,24231.994118963987
423,24223.29667028028
424,24212.401064356065
425,24208.486137829434
426,24203.6775806238
427,24194.20784332071
428,24193.17771334779
429,24190.333230228214
430,24188.968106231434
431,24185.66330222177
432,24182.050478265428
433,24163.493248263538
434,24157.826443528083
435,24140.838774209795
436,24140.184259342022
437,24134.512843945893
438,24126.74369688455
439,24122.054105826945
440,24120.41288690639
441,24117.155961811193
442,24102.291288658445
443,24101.2839790155
444,24098.505267323995
445,24091.79114088129
446,24081.69506670892
447,24058.26190120912
448,24055.050296301666
449,24044.11335852014
450,24042.470894653357
451,24038.983672694078
452,24037.600566518595
453,24031.399629754735
454,24029.656321800045
455,24021.24305505803
456,24018.412875678605
457,24010.415394528183
458,23996.887577522517
459,23995.98989431655
460,23973.431466708396
461,23970.56604840366
462,23969.25799858111
463,23966.098403476797
464,23961.416475287282
465,23959.467595229846
466,23957.200491799194
467,23945.801103070506
468,23938.311782168326
469,23935.679782690902
470,23929.67427638358
471,23923.78424345633
472,23905.093561488473
473,23887.769360710925
474,23884.754165936596
475,23881.111913419987
476,23880.569743335043
477,23878.51987953777
478,23863.136651244004
479,23862.627108980458
480,23840.83787441147
481,23830.54628195219
482,23827.805596008482
483,23816.463865077167
484,23803.93771670237
485,23802.67272465353
486,23795.859337325943
487,23795.51407009432
488,23784.975385281447
489,23784.341867485302
490,23752.449570690253
491,23751.535423458008
492,23748.305276870295
493,23745.21846407667
494,23742.68701159099
495,23742.402855827193
496,23737.986673741474
497,23733.48626696772
498,23727.27880393326
499,23717.972922150686
500,23717.701005338324
501,23696.582791289668
502,23692.31719461078
503,23689.238258128054
504,23687.561656784754
505,23682.97024637112
506,23656.729422378317
507,23644.779234636626
508,23640.205485149454
509,23639.59946855298
510,23616.748355374155
511,23601.522731842775
512,23597.28306107363
513,23596.09437908341
514,23593.286629942857
515,23592.54617441435
516,23586.71029296381
517,23577.21418038544
518,23572.95877870652
519,23549.90889689817
520,23546.227879468825
521,23537.49754582758
522,23534.17964321737
523,23517.237224848912
524,23516.19842849012
525,23504.5935706542
526,23502.283357896617
527,23501.175628266676
528,23499.24979750257
529,23498.05682432666
530,23495.300103584203
531,23487.505208275725
532,23483.449993420163
533,23476.741316795076
534,23473.894586370552
535,23470.258249353457
536,23445.187258053396
537,23414.281119890955
538,23412.093900544245
539,23412.00588401496
540,23403.032597991
541,23379.913811818933
542,23372.339866352544
543,23371.915892543246
544,23369.38354107023
545,23367.057394341646
546,23362.919324495233
547,23359.777271757688
548,23356.654149092104
549,23353.07576882831
550,23334.006373047247
551,23333.272435151168
552,23325.970478242496
553,23315.320661319856
554,23297.298570341205
555,23293.425285247504
556,23293.238459354983
557,23288.814091097138
558,23284.35844897513
559,23277.87104198773
560,23273.029896476302
561,23267.556984637078
562,23261.64637029548
563,23253.423721653133
564,23248.34467384512
565,23240.687386655663
566,23237.57164444567
567,23233.332097934126
568,23231.81916908123
569,23220.96664605919
570,23219.044396326935
571,23218.987671262978
572,23215.865218388528
573,23215.21866369249
574,23202.148891653378
575,23194.324690531324
576,23191.950880975513
577,23186.835988511397
578,23184.38838462758
579,23182.672028011737
580,23166.807068076574
581,23158.65654260573
582,23155.292951028892
583,23152.578149620596
584,23149.529032527324
585,23147.887201370228
586,23142.20372516449
587,23137.193362663827
588,23125.991852077233
589,23124.450022545505
590,23123.037200955958
591,23122.714582959692
592,23119.521178648327
593,23105.332059374363
594,23089.791528432528
595,23076.944153880784
596,23073.997976312556
597,23068.474210788194
598,23057.233605498615
599,23055.60545080821
600,23054.392875457215
601,23041.785969811386
602,23037.46763867869
603,23030.862870276753
604,23020.236400187092
605,23016.84854460469
606,23009.99722828299
607,23006.00155490361
608,22992.533746294794
609,22986.08523576319
610,22977.567973144858
611,22976.779991753814
612,22968.07635024777
613,22968.02341254316
614,22966.907027252353
615,22959.4187123863
616,22955.761154564305
617,22953.47386802167
618,22952.923748747926
619,22947.60276355223
620,22935.12269121385
621,22926.47464043822
622,22925.11568477485
623,22924.405725088538
624,22920.080345606446
625,22912.734614171874
626,22898.985893008437
627,22895.45988777365
628,22884.75680375999
629,22883.64504990222
630,22860.92917918054
631,22850.663181384665
632,22841.143833061054
633,22840.674285924335
634,22833.53102537137
635,22824.79158912512
636,22820.777445048443
637,22818.40784661624
638,22815.03042834376
639,22806.03855133168
640,22802.335980818112
641,22797.43918133825
642,22796.70036483458
643,22796.207115186786
644,22794.358081023907
645,22793.156061358397
646,22775.553981431745
647,22771.0774225617
648,22769.44765053392
649,22767.581250945987
650,22759.602738563975
651,22755.50989224134
652,22748.528300212125
653,22732.072813166127
654,22728.50438726361
655,22712.31132379429
656,22698.930348325546
657,22670.49116296861
658,22669.843909067866
659,22668.53755759911
660,22663.726219760785
661,22657.102766619526
662,22632.45291666014
663,22630.85634230479
664,22630.381356743266
665,22620.28215740335
666,22610.203835001303
667,22609.668073762106
668,22594.57649506489
669,22585.558702042363
670,22581.781584406133
671,22578.433818569003
672,22576.232364624408
673,22569.634580557962
674,22546.983866660077
675,22543.733938113866
676,22537.92740108984
677,22532.90671747041
678,22527.11595935377
679,22526.944894547098
680,22525.84960566133
681,22523.47074734139
682,22521.492303125142
683,22476.761319853
684,22468.82445869468
685,22466.728466072625
686,22460.444019643328
687,22459.483749302708
688,22459.397885332786
