,f,max
555.0,98.09032115481503,
556.0,109.09249822457834,
557.0,145.99337634494185,
558.0,51.60859837774186,
559.0,35.13144064964724,
560.0,232.16916318269148,
561.0,59.713510679633195,
562.0,116.9407517600715,
563.0,37.87677846905713,
564.0,69.45575228690326,
565.0,110.49796678795074,
566.0,141.9877037247802,
567.0,99.85157355227757,
568.0,207.61308602085643,
569.0,25.790228388964596,
570.0,114.50579471493387,
571.0,65.81870950420438,
572.0,150.25378044056336,
573.0,62.57424506017179,
574.0,101.5816998145531,
575.0,55.61776641961305,
576.0,82.26207165396055,
577.0,65.6478654783967,
578.0,26.754606597128337,
579.0,65.32392935468388,
580.0,67.87557777814892,
581.0,59.069265297862124,
582.0,31.077788213299026,
583.0,39.002356709052336,
584.0,21.53066210366935,
585.0,112.6569127993053,
586.0,44.570299203017825,
587.0,68.77749095475166,
588.0,128.93919700727812,
589.0,76.27298557973715,
590.0,130.80114303427865,
591.0,93.14897138806265,
592.0,74.12985991568438,
593.0,107.52644878639279,
594.0,53.806180613125655,
595.0,143.31947753251163,
596.0,81.48167041858615,
597.0,31.560179775996428,
598.0,13.96389678091975,
599.0,62.05580536254465,
600.0,58.494443358001185,
601.0,36.07072467101219,
602.0,93.5365717013353,
603.0,60.22039164467858,
604.0,89.37786832397656,
605.0,154.31542258798765,
606.0,89.56426383537044,
607.0,163.9837723554395,
608.0,213.9977791455443,
609.0,29.97058422093275,
610.0,111.20562997642325,
611.0,85.39250055237382,
612.0,207.3504932939929,
613.0,75.12487573816331,
614.0,54.07227890389635,
615.0,155.867108742405,
616.0,189.77967735351007,
617.0,126.00375754619006,
618.0,69.99057862996483,
619.0,43.70846110501533,
620.0,122.22761743885025,
621.0,15.053486648371567,
622.0,22.42300697970387,
623.0,39.124242167874606,
624.0,144.77271835154056,
625.0,89.50688826233734,
626.0,188.1064816446859,
627.0,72.06494003689366,
628.0,136.18825927373982,
629.0,113.55000681019096,
630.0,102.35630236928382,
631.0,150.1592336397087,
632.0,175.64355413109243,
633.0,86.66506178001416,
634.0,33.67301363376452,
635.0,224.9350497522232,
636.0,20.520534296180305,
637.0,25.2435610438906,
638.0,120.64674475639218,
639.0,122.67115315815019,
640.0,118.31640511765649,
641.0,147.97889657075115,
642.0,144.66821859821334,
643.0,133.7788631308699,
644.0,185.6922239940075,
645.0,121.7298046125418,
646.0,42.15223712528618,
647.0,161.53531289514703,
648.0,231.45237217325817,
649.0,137.43622552002645,
650.0,131.36767526353972,
651.0,61.49214997595031,
652.0,36.73388318989176,
653.0,162.79837281429556,
654.0,131.82875131834638,
655.0,104.83946151196363,
656.0,100.71771392657176,
657.0,122.30441332720372,
658.0,96.60124001771771,
659.0,86.27219725436811,
660.0,86.74806815154024,
661.0,56.95414139222641,
662.0,59.66139968882574,
663.0,98.56198436783912,
664.0,131.67629961084864,
665.0,29.13273877844543,
666.0,64.79017705859474,
667.0,63.318308045267386,
668.0,40.84336625239397,
669.0,27.78576559924168,
670.0,55.19697258326502,
671.0,151.10535121005756,
672.0,79.81751015898146,
673.0,30.747021872620767,
674.0,30.98314832285855,
675.0,75.30041687560862,
676.0,73.87933879853587,
677.0,38.97955839411904,
678.0,354.6089784620106,
679.0,48.446935028528806,
680.0,139.09855383135067,
681.0,114.53433490173826,
682.0,174.277035959649,
683.0,76.08587240274629,
684.0,34.424004758631106,
685.0,75.57764657037744,
686.0,66.3444146319421,
687.0,66.78693049880948,
688.0,116.678356450966,
689.0,73.71100831229008,
690.0,167.09559369704985,
691.0,134.27048820875348,
692.0,156.5426115027477,
693.0,99.57113507149488,
694.0,279.86742388989376,
695.0,31.292970448653723,
696.0,106.97655717276159,
697.0,158.78473247541095,
698.0,193.15394782945413,
699.0,33.343947612461896,
700.0,85.07901424078477,
701.0,108.96531295805738,
702.0,56.247196354985505,
703.0,80.07920915063352,
704.0,148.37750271979553,
705.0,64.11115311793415,
706.0,32.88810287399022,
707.0,161.2560989307749,
708.0,80.8064127223362,
709.0,144.4683495056875,
710.0,70.15037505348481,
711.0,78.27823337520122,
712.0,34.251108208122304,
713.0,92.34015051376802,
714.0,33.895272494768626,
715.0,89.64230386521913,
716.0,5.220831735979096,
717.0,101.99291383278751,
718.0,137.57615904602082,
719.0,46.44090146183605,
720.0,120.67431449642022,
721.0,231.00055981559356,
722.0,49.69486000707468,
723.0,105.96663525587715,
724.0,81.30322396253581,
725.0,356.43769793529356,
726.0,81.1168937895618,
727.0,125.80349629568444,
728.0,306.7970376522213,
729.0,712.67440630108,
730.0,1962.051624348453,
731.0,801.0421226005475,
732.0,302.7555324862608,
733.0,231.26325900312335,
734.0,171.77482537226737,
735.0,202.8045940720476,
736.0,47.93289711061471,
737.0,55.29106982885913,
738.0,32.6360114210697,
739.0,86.55418064879584,
740.0,59.605710270667046,
741.0,170.17066359380914,
742.0,175.3969775107577,
743.0,118.89668124250053,
744.0,215.18306101948625,
745.0,124.42363024037338,
746.0,175.85829608552925,
747.0,167.11868085196085,
748.0,126.5720947391586,
749.0,174.2073611296614,
750.0,35.04808361663125,
751.0,133.9938843324432,
752.0,199.58565858719672,
753.0,299.1704612993699,
754.0,222.62060561381637,
755.0,118.06820021780487,
756.0,103.87479850907636,
757.0,161.13817415302245,
758.0,51.366187897317126,
759.0,85.70595330178769,
760.0,143.65145182931917,
761.0,174.86124587060968,
762.0,152.74230481254688,
763.0,57.83806784896522,
764.0,185.57591617180137,
765.0,175.6566222563099,
766.0,139.10026213165725,
767.0,74.3631442009637,
768.0,134.863227778885,
769.0,97.31202227705631,
770.0,85.43555471517007,
771.0,71.75927368418898,
772.0,192.09312940220906,
773.0,90.47013633264436,
774.0,116.39180571133801,
775.0,37.38803957559663,
776.0,82.67447253996022,
777.0,161.36786925243834,
778.0,123.61695944827977,
