,f,max
241.0,213.45731101643952,
242.0,121.43758603945732,
243.0,200.62806355200522,
244.0,170.36060071258564,
245.0,254.92198204114536,
246.0,281.18668666732594,
247.0,275.8360417617009,
248.0,315.0516511530053,
249.0,107.50692300731548,
250.0,115.47377903122978,
251.0,223.79045813978763,
252.0,48.443869267642334,
253.0,311.6335160916798,
254.0,287.5053184599998,
255.0,146.1399391787049,
256.0,147.51631994501375,
257.0,483.59821736350074,483.59821736350074
258.0,33.43094323572362,
259.0,193.6804558534781,
260.0,236.05689463558136,
261.0,175.73797851967973,
262.0,254.07625326479766,
263.0,332.75393541512364,
264.0,238.63847706992564,
265.0,205.2892553720295,
266.0,146.66419010571292,
267.0,285.96233320973624,
268.0,142.57404035746603,
269.0,268.64344546405044,
270.0,248.41991782369936,
271.0,77.9761713213583,
272.0,171.05529703444535,
273.0,83.84406475167567,
274.0,37.373697813513864,
275.0,147.44652039868154,
276.0,229.72817274358758,
277.0,213.5743062926001,
278.0,132.2930485473349,
279.0,201.47671318520133,
280.0,291.7285076330698,
281.0,79.71434649039713,
282.0,75.76872821904284,
283.0,157.53910756683834,
284.0,152.06295658410136,
285.0,230.79084030497947,
286.0,85.10925889061697,
287.0,211.5557393930636,
288.0,334.95927610894,
289.0,161.54217482454686,
290.0,304.7311653885766,
291.0,315.55206585380193,
292.0,354.94217688670636,
293.0,242.27455299435348,
294.0,152.7024849786688,
295.0,97.43876146032683,
296.0,97.39138940486527,
297.0,246.66899955662586,
298.0,297.50032684148636,
299.0,152.86653059312144,
300.0,153.54636397239585,
301.0,323.0952952437189,
302.0,129.00879817320785,
303.0,116.57261893926766,
304.0,160.5490365694512,
305.0,190.0229975309944,
306.0,141.68791394334653,
307.0,197.38429431993887,
308.0,297.69690924237807,
309.0,75.8409118296384,
310.0,97.85673329919446,
311.0,115.83660184144557,
312.0,67.5848582150782,
313.0,453.6312398902025,
314.0,98.91467918487837,
315.0,180.89202946300057,
316.0,254.61467438886314,
317.0,184.394788108593,
318.0,151.8286161671427,
319.0,164.32863140008556,
320.0,105.32953968888556,
321.0,159.94356009308882,
322.0,40.85430420604802,
323.0,184.35452392282875,
324.0,224.94926713950355,
325.0,120.28901182811164,
326.0,107.44102776365037,
327.0,117.09449820430085,
328.0,156.7545263508615,
329.0,326.9015564814059,
330.0,229.20029266418027,
331.0,370.6879351546369,
332.0,55.817187192373005,
333.0,411.9292115502105,
334.0,261.71642295654306,
335.0,82.66880609640322,
336.0,195.29455539863002,
337.0,98.68276123044163,
338.0,116.0702321093054,
339.0,187.35402111446524,
340.0,107.72703150340482,
341.0,95.1804587852729,
342.0,130.85480885676395,
343.0,240.09066030553805,
344.0,270.61408312400835,
345.0,141.06208978169707,
346.0,104.90543379625356,
347.0,55.53101482671274,
348.0,210.37185625620984,
349.0,208.01908675302406,
350.0,187.95073248362834,
351.0,284.50084303297035,
352.0,223.35351657162744,
353.0,276.23860230874647,
354.0,222.92816198896872,
355.0,282.59800942182494,
356.0,247.28389983761508,
357.0,228.8906020061876,
358.0,166.9159091522659,
359.0,215.1235830071022,
360.0,375.22750194736955,
361.0,131.1558564975226,
362.0,510.7365488635683,
363.0,610.5836076376735,
364.0,1803.335603596803,
365.0,3356.5909920391887,3356.5909920391887
366.0,1833.8887898833368,
367.0,512.5088520507933,
368.0,439.5743069572812,
369.0,118.77672182939895,
370.0,408.023599774354,
371.0,137.1954114630663,
372.0,119.21704781560439,
373.0,155.73400572952488,
374.0,410.1068982977085,
375.0,221.8360847189676,
376.0,101.11425806589946,
377.0,246.85286124966305,
378.0,235.19920744902888,
379.0,244.67804122966942,
380.0,121.50600797716923,
381.0,115.95945167218947,
382.0,275.11247010961245,
383.0,208.45651588055577,
384.0,104.62207691624852,
385.0,143.21934338109827,
386.0,352.90379593376196,
387.0,122.5201662333734,
388.0,103.98235188824047,
389.0,167.4119225037105,
390.0,49.86998597871685,
391.0,166.58840562937948,
392.0,270.73796685269497,
