,Anfang,Ende,RES,EE,Wechsel_EE-RES,Delta_t,Delta_E,LV_kurz,LV_lang,P_kurz,P_lang,Anteil_kurz,Anteil_lang
14,323,326,814.594382474228,-31.025048907646124,324,3,783.5693335665819,31.025048907646124,845.6194313818742,10.341682969215375,281.87314379395804,0.03539068528373076,0.9646093147162692
15,326,342,765.9214061450439,-23096.962053026233,340,16,-22331.04064688119,765.9214061450439,-23862.883459171277,47.87008788406524,-1491.4302161982048,0.031098602239674967,0.968901397760325
16,342,366,950.6893523823746,-44838.727658532436,365,24,-43888.03830615006,950.6893523823746,-45789.41701091481,39.61205634926561,-1907.8923754547839,0.02033990562607933,0.9796600943739207
17,366,370,756.0722304677929,-270.2795060042299,367,4,485.792724463563,270.2795060042299,1026.3517364720228,67.56987650105748,256.5879341180057,0.20844747307496717,0.7915525269250329
18,370,375,930.4919164006769,-273.7526932258734,372,5,656.7392231748036,273.7526932258734,1204.2446096265503,54.75053864517467,240.84892192531007,0.18521866900403083,0.8147813309959692
19,375,397,7788.806546326579,-20417.191957139097,390,22,-12628.385410812518,7788.806546326579,-28205.99850346568,354.0366611966627,-1282.0908410666218,0.21638696293957374,0.7836130370604262
20,397,401,681.0445067722394,-710.0398029593434,399,4,-28.99529618710403,681.0445067722394,-1391.0843097315828,170.26112669305985,-347.7710774328957,0.3286690003767838,0.6713309996232162
21,401,413,11544.439949343257,-17486.86542253149,409,12,-5942.425473188232,11544.439949343257,-29031.305371874747,962.0366624452714,-2419.275447656229,0.2845157829622516,0.7154842170377484
22,413,423,40491.48530353932,-7345.922853393267,417,10,33145.56245014605,7345.922853393267,47837.408156932586,734.5922853393267,4783.740815693259,0.13311851095068372,0.8668814890493163
23,423,523,946773.2307617477,-16187.252436388924,428,100,930585.9783253588,16187.252436388924,962960.4831981366,161.87252436388926,9629.604831981365,0.016531981689054266,0.9834680183109457
24,523,536,1497.0978149891416,-23688.988242692227,533,13,-22191.890427703085,1497.0978149891416,-25186.08605768137,115.16137038378012,-1937.3912352062591,0.056106416015912604,0.9438935839840874
25,536,560,1556.916225459654,-43324.830642752575,557,24,-41767.91441729292,1556.916225459654,-44881.74686821223,64.87150939415226,-1870.0727861755095,0.033526293001139656,0.9664737069988604
