,AT0 0
276,-15694.230608536634
277,-15684.233575839047
278,-15657.588094020013
279,-15633.315353140868
280,-15609.750938549227
281,-15607.77921486646
282,-15589.02119561369
283,-15586.51330541283
284,-15578.927021010155
285,-15571.865517057078
286,-15564.866154596948
287,-15555.391479365324
288,-15553.675540569795
289,-15542.378682053975
290,-15540.961327862437
291,-15540.228249933993
292,-15533.684590990295
293,-15516.070999743764
294,-15511.111151988469
295,-15496.790927241196
296,-15474.265269300282
297,-15470.03679016252
298,-15467.534749040795
299,-15460.809253324232
300,-15448.717116762582
301,-15438.940681344433
302,-15433.795679927947
303,-15433.301722954244
304,-15428.973251136038
305,-15426.632204385693
306,-15424.534360685042
307,-15415.0158777764
308,-15396.744697251732
309,-15385.467032075012
310,-15383.902304418527
311,-15373.523576311936
312,-15370.708912010332
313,-15351.558463350788
314,-15338.723835666306
315,-15336.979326410245
316,-15334.145563658118
317,-15324.890760734621
318,-15313.69243829559
319,-15308.368457636177
320,-15303.351219527107
321,-15291.07777209188
322,-15278.10353814575
323,-15269.695822468228
324,-15256.229078784376
325,-15255.904086920564
326,-15248.26823764382
327,-15247.30795156449
328,-15235.095025596589
329,-15234.763511400077
330,-15232.835049977295
331,-15201.490666582231
332,-15197.083318468764
333,-15196.72140649839
334,-15195.509199589533
335,-15184.489987124834
336,-15176.81289469634
337,-15170.910112146203
338,-15151.24609351178
339,-15150.661121039922
340,-15146.22621707867
341,-15141.980036923045
342,-15133.133210463187
343,-15110.465097737593
344,-15103.166598915644
345,-15093.221833188265
346,-15076.810499536312
347,-15073.930236450036
348,-15063.603713639148
349,-15060.93673737687
350,-15056.004996477188
351,-15052.789458687705
352,-15044.30798386256
353,-15042.174970638893
354,-15040.254287786907
355,-15026.201244190732
356,-15014.54849270184
357,-14999.973607413705
358,-14968.696125348055
359,-14964.542242026118
360,-14961.877601719154
361,-14955.025898834308
362,-14954.252977335927
363,-14939.083610625645
364,-14916.205619916733
365,-14912.08964709392
366,-14909.229969535414
367,-14898.540587884598
368,-14883.346686560913
369,-14873.3589844903
370,-14864.005230055534
371,-14859.871258654812
372,-14857.095856327522
373,-14848.242969928435
374,-14837.801652963108
375,-14834.895795690183
376,-14832.973496814146
377,-14829.304983336868
378,-14806.834331447862
379,-14805.558010807401
380,-14782.019777843265
381,-14772.408734620822
382,-14768.17384246054
383,-14760.904404740091
384,-14756.498047071029
385,-14755.396331281052
386,-14754.624759572287
387,-14754.422036941085
388,-14752.591892641405
389,-14745.54352547469
390,-14732.221117614004
391,-14706.17520926825
392,-14702.817893504967
393,-14674.893856152417
394,-14673.123742640313
395,-14669.634460704267
396,-14667.77288055223
397,-14656.595149624558
398,-14654.914846043877
399,-14632.976929066028
400,-14619.181778012493
401,-14618.785631189117
402,-14615.102615220307
403,-14613.648857645256
404,-14607.521044339777
405,-14589.198697321799
406,-14587.62848901808
407,-14587.309446146284
408,-14582.965863049842
409,-14574.733155717717
410,-14574.19640042356
411,-14561.623298919194
412,-14532.919001559512
413,-14530.978356183434
414,-14526.456676885256
415,-14521.845141776608
416,-14520.17487808994
417,-14512.666448919506
418,-14507.707874974836
419,-14501.634299655276
420,-14488.885572462885
421,-14486.297456649869
422,-14485.75737713634
423,-14479.252832454566
424,-14442.468945830067
425,-14415.378716142615
426,-14412.136142690659
427,-14409.393620998859
428,-14407.311216329024
429,-14402.100222714293
430,-14399.837477794064
431,-14386.689790699282
432,-14372.877993754277
433,-14353.726565707391
434,-14350.345376414103
435,-14347.372042578136
436,-14306.292386302954
437,-14300.935687038367
438,-14294.633047769403
439,-14288.765629010219
440,-14280.499224488016
441,-14275.90936131402
442,-14266.298285280636
443,-14258.464225128515
444,-14253.398825239037
445,-14247.390065813775
446,-14242.803676287596
447,-14236.211882430065
448,-14220.90172970929
449,-14217.787059202123
450,-14206.75759373168
451,-14202.972958819219
452,-14193.766092442127
453,-14183.949090362923
454,-14173.207925465562
455,-14162.260918759475
456,-14154.056421314992
457,-14140.498519453611
458,-14129.807133427857
459,-14097.084336902946
460,-14092.475040931713
461,-14089.882156530537
462,-14082.104670528934
463,-14078.935458623468
464,-14078.785528278973
465,-14060.842981725462
466,-14046.188219470896
467,-14043.650983902524
468,-14043.418446749647
469,-14016.62236424943
470,-14016.165948010088
471,-14009.755322299523
472,-14000.682589359
473,-13985.981045744891
474,-13975.39575315021
475,-13972.975720883524
476,-13971.16068141986
477,-13970.218752318204
478,-13960.728911877657
479,-13957.376699586657
480,-13954.984038695891
481,-13953.752601765324
482,-13949.913696369598
483,-13945.094424131807
484,-13935.02529004835
485,-13928.170722202285
486,-13926.406208354594
487,-13918.510026389482
488,-13913.181980779724
489,-13913.12438325547
490,-13904.417534038585
491,-13902.533569519055
492,-13886.361406908427
493,-13884.200014093372
494,-13871.872086892217
495,-13864.320287127184
496,-13857.424075478322
497,-13856.646755637861
498,-13852.795070865714
499,-13846.341109515846
500,-13825.272551172875
501,-13804.01737731472
502,-13802.347968787819
503,-13798.070438651606
504,-13792.64482770421
