,AT0 0
276,-14822.49809892245
277,-14822.40650470969
278,-14807.764068578424
279,-14804.801643614393
280,-14804.336936510424
281,-14803.9644212624
282,-14801.221750508586
283,-14779.516361741295
284,-14768.239566220569
285,-14767.05967989417
286,-14749.522993433582
287,-14747.98908472589
288,-14745.311596924988
289,-14736.794855098893
290,-14729.721150338368
291,-14725.178163395109
292,-14720.071686952217
293,-14719.62505936034
294,-14696.898195699003
295,-14680.836562457527
296,-14646.489492746488
297,-14646.174697309729
298,-14621.878196413541
299,-14617.539108573495
300,-14597.912990836334
301,-14591.110571462328
302,-14585.555171586713
303,-14583.263242393487
304,-14581.03355875518
305,-14569.235535368376
306,-14560.391067059134
307,-14516.918197604624
308,-14510.50392819034
309,-14495.648247177873
310,-14473.379557429618
311,-14469.998570654127
312,-14467.36545156099
313,-14461.309591966963
314,-14460.867603064658
315,-14453.467383029645
316,-14449.615293910889
317,-14436.06791951606
318,-14434.94934237764
319,-14434.030849129842
320,-14433.92077393607
321,-14424.504047950737
322,-14404.143115012159
323,-14396.45788835274
324,-14390.101962611774
325,-14389.210214822255
326,-14370.938334822078
327,-14368.338326915797
328,-14362.908208527946
329,-14345.620517949697
330,-14343.125381299205
331,-14341.770784933491
332,-14313.812469237995
333,-14310.918823898752
334,-14306.366655114347
335,-14303.979546304028
336,-14303.306000993543
337,-14299.565936227487
338,-14284.237259372443
339,-14271.563633144202
340,-14258.439304566562
341,-14254.952001079935
342,-14250.801943636707
343,-14232.712742464146
344,-14223.573516957702
345,-14221.46983589152
346,-14217.773399092031
347,-14216.887505383555
348,-14211.7249735676
349,-14205.102277995373
350,-14202.006967286934
351,-14200.512932914064
352,-14193.657570369953
353,-14189.215560715738
354,-14187.11457603099
355,-14159.988555522319
356,-14158.715076641025
357,-14154.515043921048
358,-14151.348386262507
359,-14133.182586741075
360,-14133.084871415429
361,-14130.036619590473
362,-14125.600043723995
363,-14117.605811285735
364,-14117.148629483694
365,-14115.4928174256
366,-14093.04739892893
367,-14091.464592011262
368,-14088.967507133624
369,-14079.225759569123
370,-14072.299390608703
371,-14068.171060096278
372,-14055.012009473774
373,-14053.323670200241
374,-14029.538595306441
375,-14023.18800565439
376,-14018.015363621147
377,-14010.164842335887
378,-13993.913589816013
379,-13984.101048734221
380,-13977.264470942342
381,-13976.461000728268
382,-13975.159049740032
383,-13972.590137337356
384,-13968.596529572447
385,-13960.81308701472
386,-13958.441952160829
387,-13952.1092929598
388,-13941.772918426366
389,-13926.140109640808
390,-13924.89545782318
391,-13916.527044111028
392,-13912.176543648986
393,-13908.095647850525
394,-13889.557455269394
395,-13861.663821131753
396,-13853.562679261864
397,-13850.69971808016
398,-13848.041196616978
399,-13847.632585063724
400,-13833.54006879767
401,-13823.995062051275
402,-13817.72455943161
403,-13790.41790973672
404,-13785.419646329283
405,-13783.311946638127
406,-13780.816195163534
407,-13776.61523359719
408,-13773.87535939359
409,-13773.015599088849
410,-13770.348951337242
411,-13765.638973015037
412,-13758.940905555144
413,-13758.707547603713
414,-13738.825197295246
415,-13737.823257853137
416,-13731.595923327557
417,-13727.298145015666
418,-13726.284163364022
419,-13724.873861868982
420,-13713.864423143094
421,-13713.04905916653
422,-13697.919084017865
423,-13694.5335454091
424,-13689.096171658424
425,-13665.574578097101
426,-13661.906950497212
427,-13657.467475485788
428,-13654.113972708312
429,-13652.94754479185
430,-13636.12904939428
431,-13633.13751767019
432,-13626.65843295084
433,-13613.518342511165
434,-13605.479878829852
435,-13602.524895697483
436,-13601.549608875619
437,-13601.168776338513
438,-13598.500155367554
439,-13593.976985283582
440,-13578.946719777943
441,-13566.742786956132
442,-13562.48088735688
443,-13560.397691365044
444,-13559.695889755583
445,-13559.363328969981
446,-13556.077040715563
447,-13541.68291815461
448,-13531.396530868304
449,-13530.947894275603
450,-13524.639633325505
451,-13523.040826974357
452,-13520.431977884951
453,-13518.096115274719
454,-13517.307124434576
455,-13504.125998126057
456,-13495.368521758013
457,-13486.425160797022
458,-13469.264373976912
459,-13467.225973549359
460,-13465.506026147232
461,-13450.719574827086
462,-13449.75997052275
463,-13446.62282549156
464,-13444.086697787032
465,-13429.442630413509
466,-13416.660731383265
467,-13407.62576528567
468,-13395.989728527093
469,-13392.179320882573
470,-13382.327052528157
471,-13378.073611122245
472,-13361.451861178879
473,-13356.058052625058
474,-13353.981619240674
475,-13351.644581911054
476,-13344.935681961066
477,-13341.086301257004
478,-13335.698904703004
479,-13328.406268950539
480,-13326.993457962622
481,-13318.59146196335
482,-13310.172352923484
483,-13308.217313438105
484,-13304.239450841345
485,-13287.242405166708
486,-13284.868334103858
487,-13279.468494440483
488,-13277.723748181364
489,-13270.558579326693
490,-13264.06330630088
491,-13261.896032211254
492,-13250.850141248124
493,-13250.098432607656
494,-13248.012250306061
495,-13247.459955268172
496,-13223.840417904472
497,-13222.084752057644
498,-13218.555231610371
499,-13215.816940105322
500,-13215.737212300744
501,-13215.457262838698
502,-13211.931555106727
503,-13209.412819848705
504,-13201.51114901738
505,-13196.81025321146
506,-13194.359315538617
507,-13187.513692292414
508,-13182.399506728132
509,-13179.655128324335
510,-13170.549776231877
511,-13167.991400898458
512,-13155.808602692867
513,-13150.210276730288
514,-13146.52974279682
515,-13138.121769480584
516,-13134.367407416537
517,-13101.635435535958
518,-13100.80862078291
519,-13093.16464437367
520,-13079.482745209842
521,-13070.453942897238
522,-13067.344939003318
523,-13065.348748745522
524,-13055.212612808187
525,-13053.52864670029
526,-13039.06262676678
527,-13032.653142930596
528,-13024.637317354925
529,-13023.120252158844
530,-13019.693013891907
531,-13007.53394675664
532,-13003.0755494432
533,-13000.28179824099
534,-12995.001572107638
535,-12990.723302328615
536,-12990.424888950623
537,-12990.223930856562
538,-12989.197304566582
539,-12987.36215821129
540,-12981.507125410424
541,-12980.375081881146
542,-12975.536417289433
543,-12974.077368549413
544,-12972.287517097182
545,-12972.037545384595
546,-12966.126210686043
547,-12949.648380341176
548,-12938.87405257192
549,-12919.159346384973
550,-12910.94565088796
551,-12910.355275286302
552,-12909.412680738884
553,-12907.265010155998
554,-12892.696188930126
555,-12891.69704818304
556,-12890.926497298273
557,-12876.830829738172
558,-12875.737051356153
559,-12869.45778131901
560,-12864.401419477957
561,-12862.454862363998
562,-12850.568325828015
563,-12845.87426422847
564,-12836.809196249835
565,-12821.849945373988
566,-12821.688260208573
567,-12814.596865614158
568,-12811.906133191129
569,-12808.752507969213
570,-12805.509249780778
571,-12795.043284437219
572,-12792.880721552649
573,-12792.759086848502
574,-12788.173389811964
575,-12783.815091710265
576,-12782.084313682095
577,-12772.225349999637
578,-12752.698932283485
579,-12750.21205236946
580,-12747.954619744203
581,-12745.88837288349
582,-12744.410643464482
583,-12737.284383512257
584,-12732.543677640206
585,-12731.185668868642
586,-12730.65610930875
587,-12728.24828855091
588,-12727.278795457038
589,-12719.173031504475
590,-12709.937354926675
591,-12707.425619758242
592,-12706.27729940763
593,-12695.541772791003
594,-12690.483550747924
595,-12686.485491500349
596,-12686.4545293692
597,-12684.764086478008
598,-12679.873827442896
599,-12661.563673306367
600,-12658.083961332148
601,-12636.157689070467
602,-12632.940420751309
603,-12630.057240204978
604,-12628.766974247557
605,-12626.249377989854
606,-12616.788694585925
607,-12605.211969499944
608,-12602.94422835788
609,-12602.198016844482
610,-12593.612540108452
611,-12586.360544146453
612,-12582.359445708818
613,-12557.780726179548
614,-12539.151599071767
615,-12533.971275114187
616,-12532.336643687144
617,-12530.98872088539
618,-12519.555381085383
619,-12504.333985550948
620,-12476.08670112304
621,-12446.761254248695
622,-12432.180385517258
623,-12416.231270581717
624,-12400.454935915965
625,-12394.428990153498
626,-12382.283105914838
627,-12379.348954679073
628,-12378.409608717739
629,-12377.80878364316
630,-12376.297096350409
631,-12376.202513228758
632,-12371.82148417525
633,-12361.190573746435
634,-12359.620415772913
635,-12352.298111703061
636,-12347.893326373818
637,-12344.209158575408
638,-12341.860776077532
639,-12338.019525415355
640,-12326.999536156773
641,-12326.98675600848
642,-12324.750077018414
643,-12321.55748229345
644,-12314.574124376297
645,-12313.350208184676
646,-12301.945295955093
647,-12297.937042049805
648,-12285.202705548752
649,-12283.651840705103
650,-12282.460589655564
651,-12272.34377460863
652,-12262.679779166574
653,-12260.163419260576
654,-12259.157185668131
655,-12256.119668922098
656,-12246.863750116732
657,-12244.74469001088
658,-12241.59112875927
659,-12241.588930437816
660,-12241.452747035702
661,-12233.32098836939
662,-12226.003711678064
663,-12225.687142632622
664,-12222.926091425667
665,-12222.724311451091
666,-12215.778419232864
667,-12205.856961992326
668,-12195.009083314966
669,-12193.015525715273
670,-12188.339232222821
671,-12177.328840556129
672,-12166.32448235196
673,-12146.26131730858
674,-12135.646828711473
675,-12128.845331884799
676,-12125.99547845708
677,-12096.99226482304
678,-12091.892947679684
679,-12091.07498210813
680,-12060.324306334076
681,-12057.569084824652
682,-12046.42280312678
683,-12045.809018508367
684,-12044.888952520017
685,-12044.179625154637
686,-12043.069879181396
687,-12040.976555034042
688,-12030.687588273322
689,-12026.533085960595
690,-12018.83034927932
691,-12007.469497007734
692,-11984.954152213373
693,-11984.534020436136
694,-11972.906452252932
695,-11960.879546508175
696,-11959.111132355292
697,-11953.707892745497
698,-11949.75310338392
699,-11948.887959758755
700,-11935.065618584085
701,-11928.394242540262
702,-11926.85127261272
703,-11926.248174087717
704,-11920.805971702972
705,-11912.869875352095
706,-11911.066392701483
707,-11908.506543017482
708,-11902.052095147876
709,-11888.998117428566
710,-11873.995838547062
711,-11847.7846995978
712,-11842.69265367546
713,-11840.363250701515
714,-11835.021962213219
715,-11820.381102368843
716,-11794.646757633518
717,-11794.225228386
718,-11791.434100345232
719,-11783.97875970353
720,-11783.58356040702
721,-11781.91067984309
722,-11778.298279075452
723,-11771.275118423084
724,-11771.1032576328
725,-11770.095010333085
726,-11769.862897737552
727,-11769.583037766182
728,-11754.445063651257
729,-11751.01717455341
730,-11744.376180807769
731,-11744.246467154519
732,-11741.473526490314
733,-11730.139884280563
734,-11715.320791701506
735,-11712.884836948726
736,-11711.391597832886
737,-11708.359646047364
738,-11705.01139203566
739,-11693.587113597096
740,-11693.120893362304
741,-11692.199601523718
742,-11684.834353706681
743,-11680.756621595257
744,-11675.883909786911
745,-11669.406405007538
746,-11666.521863727088
747,-11665.347456869451
748,-11660.741650530721
749,-11659.178955997875
750,-11653.686107618665
751,-11653.03801476405
752,-11648.94180603617
753,-11645.231111963336
754,-11642.214533241278
755,-11639.84175975246
756,-11637.38611116
757,-11630.611978179566
758,-11624.63424049107
759,-11624.474629472734
760,-11621.040414449211
761,-11613.737851992511
762,-11606.122964467037
763,-11604.99319679044
764,-11598.207918857359
765,-11589.278803256397
766,-11579.188799077885
767,-11576.25999687257
768,-11562.298555666328
769,-11561.784737077658
770,-11556.96483065469
771,-11535.8512587795
772,-11532.040917301432
773,-11522.840300832338
774,-11521.36126697267
775,-11520.057810707784
776,-11515.564996221432
777,-11505.708177298537
778,-11500.245787447402
779,-11483.572026814836
780,-11483.263883082784
781,-11480.153324372828
782,-11475.207101958378
783,-11474.759262641488
784,-11463.057958678111
785,-11460.51156909017
786,-11454.828364243303
787,-11447.644710564395
788,-11440.400803187533
789,-11438.845726749276
790,-11436.863777296925
791,-11432.814938710995
792,-11432.730055973427
793,-11411.945287323315
794,-11404.524419054671
795,-11393.094613832347
796,-11391.416621586077
797,-11341.588088907196
798,-11340.213865798103
799,-11334.33891200022
800,-11326.750208207146
801,-11319.02099110471
802,-11317.125549427798
803,-11309.500797529176
804,-11306.687783610914
805,-11304.514547464074
806,-11293.22337580808
807,-11290.136098513425
808,-11289.434621348246
809,-11277.98194755731
810,-11273.40409798918
811,-11260.91488967527
812,-11259.885879103856
813,-11257.910799542784
814,-11243.930348215066
815,-11226.042676150246
816,-11216.593888613761
817,-11215.911151255405
818,-11197.065962651313
819,-11189.35338908642
820,-11187.432205877902
821,-11158.555711161682
822,-11136.580541822857
823,-11135.00601552716
824,-11123.465082237279
825,-11111.810390794531
826,-11102.902166761658
827,-11101.152531832971
828,-11085.361002335316
829,-11085.248271643817
830,-11082.578380338296
831,-11082.458118829827
832,-11081.335745187387
833,-11076.457600961568
834,-11066.122582865477
835,-11061.011511206825
836,-11057.819977479548
837,-11057.109067862784
838,-11054.248567606302
839,-11033.360088521002
840,-11030.307085927398
841,-11026.715106095573
842,-11020.296010116312
843,-11010.448153848727
844,-11003.195864173935
845,-11001.838120332064
846,-11000.216042261382
847,-10998.009170824182
848,-10994.301286094145
849,-10993.157841181916
850,-10991.48939965708
851,-10978.950638738199
852,-10966.298112823808
853,-10965.263740990407
854,-10960.401912958598
855,-10959.01023610893
856,-10958.705545732173
857,-10957.868117893864
858,-10957.218037808883
859,-10950.310213106277
860,-10920.536312357868
861,-10907.418093422104
862,-10902.186105515995
863,-10893.398877876825
864,-10887.632067785384
865,-10878.78222250353
866,-10865.30315149494
867,-10861.279253932258
868,-10852.92407584255
869,-10849.973371503287
870,-10848.703602645339
871,-10848.116526438032
872,-10843.376486554549
873,-10842.668234182658
874,-10841.145163917743
875,-10828.235855192186
876,-10823.02846955995
877,-10807.731604369019
878,-10802.415147602533
879,-10801.214878319199
880,-10784.843628390194
881,-10779.486646322872
882,-10761.228814666498
883,-10748.91405112896
884,-10745.464112080846
885,-10722.755946081626
886,-10720.238908660747
887,-10712.459506838462
888,-10702.867947755249
889,-10702.839566321638
890,-10701.655923137198
891,-10698.93555864639
892,-10697.099604554933
893,-10674.961483083485
894,-10649.064743221386
895,-10632.693629985612
896,-10623.048385848406
897,-10618.433871172281
898,-10615.196991796545
899,-10613.115806408596
900,-10609.520087734672
901,-10598.35417970901
902,-10593.273498162043
903,-10590.008915165965
904,-10589.131152841988
905,-10582.890494318846
906,-10545.157154163666
907,-10541.351151376237
908,-10536.386150257234
909,-10530.704250474584
910,-10525.45243758164
911,-10523.729024748323
912,-10502.491514113093
913,-10500.56085592945
914,-10488.957965071142
915,-10467.483457225673
916,-10463.545479715427
917,-10462.567136668213
918,-10445.81156128418
919,-10435.01629155783
920,-10425.96281494059
921,-10422.45271635586
922,-10422.151414459197
923,-10412.588770377482
924,-10412.369360499932
925,-10408.316209589502
926,-10404.608570751949
927,-10398.37655520548
928,-10394.519180664876
929,-10381.27037568856
930,-10380.018434036137
931,-10370.143373314966
932,-10369.4766889877
933,-10364.315235650958
934,-10363.307217291738
935,-10357.834719667255
936,-10345.996212782802
937,-10342.111820172424
938,-10338.18654898716
939,-10332.43037516516
940,-10309.62311665074
941,-10306.681540488524
942,-10301.86022640129
943,-10297.036539716306
944,-10296.69927461037
945,-10285.717477011272
946,-10285.368067654601
947,-10278.18943211134
948,-10276.464444431063
949,-10263.313399648883
950,-10250.972436808928
951,-10244.55563825487
952,-10234.076118055025
953,-10232.064173323251
954,-10227.380846810656
955,-10223.521068216425
956,-10217.279227651417
957,-10216.685297437929
958,-10215.466250394935
959,-10214.842338385135
960,-10210.746429505203
961,-10199.16164446087
962,-10195.36345092981
963,-10193.417420721878
964,-10189.756084915345
965,-10184.972620904757
966,-10179.824428504942
967,-10179.045427479083
968,-10177.012646016621
969,-10174.429898605838
970,-10161.914765299916
971,-10154.38542289085
972,-10145.16726887592
973,-10145.005654607497
974,-10143.596756747953
975,-10143.203936492224
976,-10139.21543396684
977,-10133.709454143169
978,-10132.911684220233
979,-10132.107715898228
980,-10123.205622856549
981,-10122.988411166025
982,-10119.9918182809
983,-10115.743185778036
984,-10109.86758267164
985,-10108.207632332753
986,-10083.042880448236
987,-10061.966015513648
988,-10059.555763640019
989,-10055.927315264038
990,-10049.877268874974
991,-10047.495504350085
992,-10031.905789358232
993,-10030.658355018739
994,-10017.44636590359
995,-10006.489858344055
996,-9991.597719333102
997,-9988.394112142912
998,-9988.333075592443
999,-9986.718511013903
1000,-9985.67569281851
1001,-9975.740079241552
1002,-9969.783796503032
1003,-9968.760272638037
1004,-9963.406334421927
1005,-9953.325652630872
1006,-9951.81637835126
1007,-9947.490547609834
1008,-9945.925646537944
1009,-9938.003753636904
1010,-9937.243782689657
1011,-9933.402120021528
1012,-9918.881334249165
1013,-9910.752366614019
1014,-9905.770270729747
1015,-9905.646235411667
1016,-9901.615625223512
1017,-9898.933679718475
1018,-9891.269649408041
1019,-9889.661136129056
1020,-9883.299790216697
1021,-9880.350912454704
1022,-9878.608292914594
1023,-9869.113999425168
1024,-9858.991665988455
1025,-9855.093211439516
1026,-9843.790465917857
1027,-9842.572949196194
1028,-9841.9314729447
1029,-9826.130669502594
1030,-9823.5401607442
1031,-9808.530360225435
1032,-9800.947808050843
1033,-9799.067341361724
1034,-9791.23756434399
1035,-9789.086125664639
1036,-9788.411819076713
1037,-9788.320598533854
1038,-9781.316219637916
1039,-9776.411702685726
1040,-9775.984818569272
1041,-9773.941618844574
1042,-9772.477582798887
1043,-9768.09747920411
1044,-9759.788549369843
1045,-9753.96441554035
1046,-9745.516544614165
1047,-9738.967378777852
1048,-9735.695784075802
1049,-9719.05325650126
1050,-9716.203973424434
1051,-9713.786409547176
1052,-9710.665608618378
1053,-9678.484703950902
1054,-9675.613876241672
1055,-9666.09281792651
1056,-9657.816056712174
1057,-9636.428144178712
1058,-9632.158937944005
1059,-9629.276490554357
1060,-9623.11540020775
1061,-9620.474720661075
1062,-9619.533084319095
1063,-9610.918672003912
1064,-9608.767612366832
1065,-9602.202128265206
1066,-9600.755872616577
1067,-9596.968956882321
1068,-9596.66599616879
1069,-9589.528795591648
1070,-9584.50271047425
1071,-9581.69978359094
1072,-9568.04454837842
1073,-9563.898797805456
1074,-9562.608190192837
1075,-9559.269395498013
1076,-9556.384821220108
1077,-9540.017137851031
1078,-9538.36617001783
1079,-9536.074849619774
1080,-9525.611791770247
1081,-9519.833516284161
1082,-9514.432289516824
1083,-9513.440532207806
1084,-9511.384602729599
1085,-9511.30008609035
1086,-9502.861285631403
1087,-9502.311536878655
1088,-9486.769629477807
1089,-9475.328771009985
1090,-9460.633776617833
1091,-9456.501248348774
1092,-9438.655177848008
1093,-9433.596541478735
1094,-9418.770241631246
1095,-9416.230997662586
1096,-9411.845661830099
1097,-9393.120889339465
1098,-9392.15572649314
1099,-9387.610837776616
1100,-9374.835609162763
1101,-9373.189287880637
1102,-9371.546413788765
1103,-9357.844332519795
1104,-9353.138439366663
1105,-9343.77064424812
1106,-9342.01666071964
1107,-9333.749599757139
1108,-9322.649688037654
1109,-9314.65380169194
1110,-9307.851293369777
1111,-9304.003201905065
1112,-9303.230349672973
1113,-9300.05006762291
1114,-9298.529974844068
1115,-9285.35654431702
1116,-9283.877874548989
1117,-9279.89916799044
1118,-9276.449139220755
1119,-9272.3089999115
1120,-9271.069213036995
1121,-9270.764022470079
1122,-9269.946240799476
1123,-9267.911692784794
1124,-9267.742119924704
1125,-9263.967889247446
1126,-9257.923046368085
1127,-9252.489029843815
1128,-9247.386027362314
1129,-9243.310664913242
1130,-9234.478690955562
1131,-9229.642590945914
1132,-9224.914320258022
1133,-9224.718443585061
1134,-9221.546703035867
1135,-9220.553311261052
1136,-9216.245549796437
1137,-9214.484593035224
1138,-9208.182046564763
1139,-9196.543659701358
1140,-9183.830936811519
1141,-9175.415643417313
1142,-9171.022986260445
1143,-9166.709762114715
1144,-9164.084947184696
1145,-9159.684954414299
1146,-9158.577617829096
1147,-9149.926133145602
1148,-9148.45387760717
1149,-9144.914783214574
1150,-9137.74957926319
1151,-9137.202303304748
1152,-9137.190909103221
1153,-9131.750797689563
1154,-9131.030811585946
1155,-9128.76335589227
1156,-9125.956713360523
1157,-9125.329336891651
1158,-9114.084271282376
1159,-9109.284945371974
1160,-9098.566123539898
1161,-9093.739356123318
1162,-9089.860659277405
1163,-9089.093935503872
1164,-9086.768081201837
1165,-9075.781827031802
1166,-9071.477610049671
1167,-9070.529545367159
1168,-9064.126529051277
1169,-9052.669728357356
1170,-9051.693800532186
1171,-9034.938862623703
1172,-9030.279437476467
1173,-9028.309560484991
1174,-9019.74030012183
1175,-9019.534141325415
1176,-9011.347087918739
1177,-9003.898298088126
1178,-9000.993452265468
1179,-8988.758526053642
1180,-8976.477657037985
1181,-8974.179683076176
1182,-8972.775607954549
1183,-8972.444069839852
1184,-8969.360327046164
1185,-8966.60017563783
1186,-8965.419938130093
1187,-8961.064608374361
1188,-8959.965901115489
1189,-8954.84390731797
1190,-8940.093978950137
1191,-8938.048672968089
1192,-8926.191224714183
1193,-8922.294778187459
1194,-8920.941236797187
1195,-8917.625365698534
1196,-8917.427420708047
1197,-8916.24563415574
1198,-8912.078089226217
1199,-8904.484735085589
1200,-8889.231065746366
1201,-8880.81143161907
1202,-8874.226754734736
1203,-8870.931457671464
1204,-8859.909685491437
1205,-8855.476916918298
1206,-8854.466473092678
1207,-8851.865262276435
1208,-8847.502417963538
1209,-8837.468272332811
1210,-8831.464534560975
1211,-8822.86422794564
1212,-8812.164355330378
1213,-8807.985743073774
1214,-8807.056539570734
1215,-8802.03785409183
1216,-8795.589714333042
1217,-8794.502254152958
1218,-8792.812399142345
1219,-8791.304651753217
1220,-8789.9360560563
1221,-8787.925488038065
1222,-8783.433299083797
1223,-8781.599696084177
1224,-8777.649646230397
1225,-8775.215568196854
1226,-8771.31515398936
1227,-8768.010089398507
1228,-8766.81538002102
1229,-8758.125820192834
1230,-8755.134102606833
1231,-8739.767148990579
1232,-8731.869477340213
1233,-8727.223303858273
1234,-8721.84147246749
1235,-8716.689205837658
1236,-8716.388667360352
1237,-8716.255945601788
1238,-8712.752174619658
1239,-8711.222667239002
1240,-8710.94785372513
1241,-8702.015546692122
1242,-8698.667734786442
1243,-8683.20798559505
1244,-8673.707487352523
1245,-8660.61221862637
1246,-8659.764768719911
1247,-8657.262358019165
1248,-8652.164679807996
