,f,max
78.0,512.5519779154156,
79.0,394.3421567059117,
80.0,452.8151396245492,
81.0,612.0085626310116,
82.0,480.15694641626885,
83.0,651.7483944872524,
84.0,429.4794110568991,
85.0,220.5740761461249,
86.0,222.85673349248677,
87.0,315.56080556016883,
88.0,328.9494597057774,
89.0,307.53007042521983,
90.0,466.42690731124685,
91.0,87.5456865333934,
92.0,401.90988777073716,
93.0,63.32249440026543,
94.0,215.1823890412844,
95.0,532.2690554664589,
96.0,452.28983889455685,
97.0,459.8208374392983,
98.0,240.91076736472488,
99.0,279.5692988573665,
100.0,440.03510683494045,
101.0,499.01016655327396,
102.0,397.21462277061306,
103.0,540.3522680378313,
104.0,537.1010329725913,
105.0,250.74025135531656,
106.0,374.00095317972875,
107.0,439.55271715809755,
108.0,266.9685933926249,
109.0,234.70114434522853,
110.0,218.21215136896623,
111.0,258.7535002231942,
112.0,434.42018687294154,
113.0,265.10049632047117,
114.0,289.74160721666993,
115.0,300.6924300118919,
116.0,247.84917773902228,
117.0,256.7716329489511,
118.0,367.48711075610953,
119.0,318.750553132989,
120.0,475.3060648580124,
121.0,502.04138727618385,
122.0,457.38906202893344,
123.0,309.6593502615731,
124.0,532.2747614329996,
125.0,172.47717630588957,
126.0,457.9872852682272,
127.0,423.4158495188552,
128.0,187.74419999142575,
129.0,551.8161119966933,
130.0,570.2682757515761,
131.0,180.632360761821,
132.0,248.12447597627144,
133.0,144.52964512457308,
134.0,713.1161121716542,713.1161121716542
135.0,558.5147058814676,558.5147058814676
136.0,438.77769302760703,
137.0,379.16597980231757,
138.0,84.0352147831672,
139.0,356.04810700342256,
140.0,430.996571743304,
141.0,227.96891650209975,
142.0,285.8106608805491,
143.0,386.3933956166366,
144.0,86.60025867711,
145.0,503.59825167786084,
146.0,150.20944473542107,
147.0,231.65062010266544,
148.0,320.22179624410705,
149.0,250.2101789425564,
150.0,168.82372938835096,
151.0,78.55901389078453,
152.0,231.33748619305845,
153.0,187.13189633460007,
154.0,217.60805683865118,
155.0,301.9920720582077,
156.0,404.719999640772,
157.0,393.9102786335632,
158.0,230.41554686817105,
159.0,304.38895732272067,
160.0,67.61785649817452,
161.0,203.51098027933233,
162.0,231.8370835792191,
163.0,461.29891256995325,
164.0,552.2667565417992,552.2667565417992
165.0,292.98815168546895,
166.0,123.9712961869028,
167.0,74.7217976148424,
168.0,321.2166793096898,
169.0,123.35950251463221,
170.0,151.75862662397412,
171.0,359.1063617860227,
172.0,317.5942273916242,
173.0,352.5256451072968,
174.0,107.97642300886947,
175.0,423.8859228464312,
176.0,374.908564110004,
177.0,445.1263076330509,
178.0,328.96725615683454,
179.0,208.55285548232598,
180.0,48.941656293358285,
181.0,534.4800710723147,534.4800710723147
182.0,270.10887094588963,
183.0,198.92504434798875,
184.0,408.2617676546534,
185.0,471.5092600446659,471.5092600446659
186.0,178.1265669996134,
187.0,204.6104109044359,
188.0,174.02100332765514,
189.0,331.847204187625,
190.0,102.25239596534594,
191.0,397.96683720621223,
192.0,267.14419182156,
193.0,369.6851959653681,
194.0,296.5261160471495,
195.0,342.6604250019474,
196.0,204.51331236716223,
197.0,243.36164372545792,
198.0,150.84635434297627,
199.0,164.06000842920403,
200.0,224.30944180635635,
201.0,168.05082191012633,
202.0,229.6595965152712,
203.0,353.5239335856677,
204.0,221.05644495397513,
205.0,415.4256898517106,
206.0,113.94672626834542,
207.0,235.1335101288385,
208.0,440.92447375193836,
209.0,147.8885050466004,
210.0,462.88480674546884,462.88480674546884
211.0,70.63081540767,
212.0,261.6325053888775,261.6325053888775
213.0,39.291956853159185,
214.0,29.30568648897401,
215.0,370.53306310565534,
216.0,162.92581027642555,
217.0,184.2285272751424,
218.0,471.682760590516,
219.0,169.660066066686,
220.0,380.9733979555617,
221.0,60.27511729226632,
222.0,341.2724586494296,
223.0,280.13795915082886,
224.0,305.68157475280697,
225.0,147.7627054130394,
226.0,395.20991603000925,
227.0,82.5181351089747,
228.0,53.82048151390496,
229.0,176.0944527329793,
230.0,356.5710984041605,
231.0,125.14885114126109,
232.0,392.5115140067137,
233.0,264.8221024004943,
234.0,137.59455771722068,
235.0,190.00090398522588,
236.0,247.94017406903228,
237.0,309.2388268502845,
238.0,171.5949229692143,
239.0,147.75914078162631,
240.0,193.6861133445346,
241.0,217.798628906155,
242.0,118.7471955965397,
243.0,200.47262716758436,
244.0,172.30556884786057,
245.0,259.9948735529226,
246.0,285.7748934268446,
247.0,269.81702579241465,
248.0,319.04779889740905,
249.0,97.04455207609571,
250.0,122.73171118547027,
251.0,229.50758575476917,
252.0,52.369758662331655,
253.0,312.6754513511315,
254.0,291.43065736728624,
255.0,136.6314372211597,
256.0,155.25529663795788,
257.0,490.836402318141,490.836402318141
258.0,23.351892483128804,
