snapshot,AT0 0 CCGT,AT0 0 OCGT,AT0 0 coal,AT0 0 onwind,AT0 0 ror,AT0 0 solar
2013-01-03 00:00:00,0.0001057423840516198,8.196078904829869e-05,5.078945750770705e-05,2024.3594138693936,2837.328875576362,0.0
2013-01-03 01:00:00,0.00010573720409051205,8.194791719879693e-05,5.078396516989601e-05,1802.1750083838704,2836.4008101088625,0.0
2013-01-03 02:00:00,0.00010572296053187951,8.192979286726614e-05,5.07799529790605e-05,1672.6443220686986,2835.482785261747,0.0
2013-01-03 03:00:00,0.00010572135217860788,8.192044653099788e-05,5.077747933661136e-05,1733.0790760867792,2834.5952238838872,0.0
2013-01-03 04:00:00,0.00010573051896828147,8.192212861169369e-05,5.07772672446504e-05,2002.4981298711086,2833.690707185871,0.0
2013-01-03 05:00:00,0.00010575058711845438,8.193681130414024e-05,5.077963449712155e-05,2447.9086251865338,2832.8436909816305,0.0
2013-01-03 06:00:00,0.00010577030198059222,8.196037838502055e-05,5.078496189589341e-05,2960.286896662676,2831.9983613587215,0.0
2013-01-03 07:00:00,0.0001058067032186747,8.199776579954561e-05,5.081453729499667e-05,3661.7227540126823,2831.1692774463436,0.0
2013-01-03 08:00:00,0.0001055129654853038,8.175245266513643e-05,5.0699110448044506e-05,4238.613013585218,2830.3527036030446,4890.33465328935
2013-01-03 09:00:00,0.00010553124275992576,8.176431045545816e-05,5.0707711696816254e-05,4904.615376543806,2829.550395338283,1271.700301869254
2013-01-03 10:00:00,0.00010547537312253424,8.171679754786014e-05,5.06922887128336e-05,3739.717599684836,2828.816591455608,4866.698633603469
2013-01-03 11:00:00,0.00010545350031296538,8.17139707991616e-05,5.074839624468494e-05,4704.217976639331,2828.325340166178,4188.136791475646
2013-01-03 12:00:00,0.00010538926178205203,8.169572610805888e-05,5.0760649797124706e-05,6172.524703815923,2828.1063296102056,3277.617127563837
2013-01-03 13:00:00,0.00010445290220881334,8.109152612268716e-05,5.044892239988958e-05,7823.906617441935,2828.221279467817,2325.1713241577213
2013-01-03 14:00:00,0.00010463773594423289,8.119658006460379e-05,5.049812013078732e-05,8441.975388803943,2828.100037915509,936.0421861775172
2013-01-03 15:00:00,0.00010458388337067199,8.119428796366211e-05,5.0500700159121505e-05,8653.846690851095,2827.9105537549235,0.0
2013-01-03 16:00:00,0.00010454903218557069,8.11983171883845e-05,5.0510280420259674e-05,9001.186459678545,2827.737393169123,0.0
2013-01-03 17:00:00,0.00010453671418313813,8.119242138162915e-05,5.051593108573442e-05,9106.177121608556,2827.6935414386526,0.0
2013-01-03 18:00:00,0.00010453408430011855,8.119098212180784e-05,5.0525319980013557e-05,9286.33544359883,2827.9609427269747,0.0
2013-01-03 19:00:00,0.00010452916373970551,8.118536645161335e-05,5.0532050436209276e-05,9413.976111749304,2830.0195121504316,0.0
2013-01-03 20:00:00,0.00010452519903259384,8.117821218948143e-05,5.0535753418356515e-05,9532.00317661993,2834.876256685799,0.0
2013-01-03 21:00:00,0.00010452435961627567,8.117418742076298e-05,5.0538920055866335e-05,9694.854037631918,2843.2600572228307,0.0
2013-01-03 22:00:00,0.00010451831417096071,8.116058490758497e-05,5.053381065187963e-05,9392.977976117822,2852.6087803376017,0.0
2013-01-03 23:00:00,0.00010453247408864935,8.116193224705381e-05,5.053337938133004e-05,9451.448327037177,2860.685060609865,0.0
2013-01-04 00:00:00,0.0001045558053725271,8.11735942885959e-05,5.053702184121367e-05,9825.977034715648,2872.770900901481,0.0
2013-01-04 01:00:00,0.00010457997822751241,8.118580903031945e-05,5.053936555614254e-05,10066.763559624815,2884.1764177110276,0.0
2013-01-04 02:00:00,0.00010459844273296402,8.119393352244607e-05,5.0538966917926866e-05,10119.043104878985,2895.6620647943314,0.0
2013-01-04 03:00:00,0.00010461241317471332,8.120186473059999e-05,5.053895770394142e-05,10200.892663985325,2905.1908219854076,0.0
2013-01-04 04:00:00,0.00010462424711884735,8.121046565656777e-05,5.053952426794457e-05,10222.009848814478,2914.1602117130383,0.0
2013-01-04 05:00:00,0.00010462904745601356,8.12150889938917e-05,5.0538811031425405e-05,10041.925931932345,2923.009886368709,0.0
2013-01-04 06:00:00,0.00010464254594524355,8.122874817085577e-05,5.054363249158407e-05,10110.992076917937,2929.8198835932217,0.0
2013-01-04 07:00:00,0.0001046778267646711,8.125675178926082e-05,5.055407574901781e-05,10367.374663050236,2936.8378607215645,0.0
2013-01-04 08:00:00,0.00010476869883561188,8.129988414762875e-05,5.0564341670372034e-05,10273.262557073152,2942.391863554993,2230.20290300104
2013-01-04 09:00:00,0.00010482335526913767,8.133059096508364e-05,5.0573401371051004e-05,10284.036939946755,2951.084666015453,2738.941337896693
2013-01-04 10:00:00,0.00010477244958622222,8.128645616005398e-05,5.05502156054865e-05,8699.652673956747,2962.7966547357637,3244.5338074059996
2013-01-04 11:00:00,0.0001045855508034599,8.117460143874396e-05,5.0503767869328934e-05,9745.764037899427,2976.841559182768,3769.3986623464784
2013-01-04 12:00:00,0.0001046530011151912,8.121833188155225e-05,5.051792471103203e-05,10323.904691683541,2992.785682318744,3772.9646186013897
2013-01-04 13:00:00,0.00010465294850962086,8.122688286897469e-05,5.0521704177183076e-05,10550.89584304315,3007.536809203805,2927.144290542763
2013-01-04 14:00:00,0.00010486058378116163,8.137054072197188e-05,5.058610352280131e-05,10635.409658048586,3018.3706090399182,1209.3571581850254
2013-01-04 15:00:00,0.00010481571577417327,8.134455651841684e-05,5.05721034574359e-05,10252.547172224682,3026.855710541766,0.0
2013-01-04 16:00:00,0.00010479159730003145,8.132510588482951e-05,5.055960289323553e-05,9762.43200320854,3036.521777763069,0.0
2013-01-04 17:00:00,0.0001047877764004514,8.132259364220438e-05,5.055632641000895e-05,9745.76445568879,3049.055577641338,0.0
2013-01-04 18:00:00,0.0001048022709425016,8.133628564498665e-05,5.056250418245717e-05,10146.797537360322,3065.3563829723716,0.0
2013-01-04 19:00:00,0.00010482349010001145,8.135655837681515e-05,5.057353680241717e-05,10554.542283176996,3100.6849073450335,0.0
2013-01-04 20:00:00,0.00010484321224384893,8.137672630992215e-05,5.058617219142576e-05,10948.238669487822,3135.571985730672,0.0
2013-01-04 21:00:00,0.000104870239080095,8.140406439003104e-05,5.060256335229501e-05,11416.075875994464,3182.849238943731,0.0
2013-01-04 22:00:00,0.00010486214890407397,8.139842746709057e-05,5.0602743471642284e-05,10870.898272074019,3241.2153553524763,0.0
2013-01-04 23:00:00,0.00010487960831584848,8.141555528368314e-05,5.061416687039813e-05,11167.86336073893,3308.354119359561,0.0
2013-01-05 00:00:00,0.00010488086760976283,8.1421390429576e-05,5.0620693749224795e-05,11390.122121873457,3373.457920396975,0.0
2013-01-05 01:00:00,0.00010486848074368345,8.141696923535802e-05,5.062219310569816e-05,11406.492032665894,3440.186357554138,0.0
2013-01-05 02:00:00,0.00010483564565306038,8.139977850862607e-05,5.0619286096363666e-05,11389.913773799764,3506.686556677543,0.0
2013-01-05 03:00:00,0.00010480217587893222,8.138111922018147e-05,5.06148215448287e-05,11205.246280502866,3567.613430368803,0.0
2013-01-05 04:00:00,0.00010476380555793869,8.13616733118941e-05,5.0611045000086774e-05,11080.864709350048,3622.6939698986553,0.0
2013-01-05 05:00:00,0.0001047279607842567,8.134390552642607e-05,5.0608830485515305e-05,10929.785300327723,3662.459205790096,0.0
2013-01-05 06:00:00,0.0001046835889130584,8.132528441506871e-05,5.061092309657469e-05,10808.662831921656,3687.722509619305,0.0
2013-01-05 07:00:00,0.00010465507568785131,8.131798374666698e-05,5.061626072609502e-05,10440.473746020449,3717.7866340202418,0.0
2013-01-05 08:00:00,0.00010475425077681708,8.137519158517391e-05,5.0639102641139566e-05,10583.636076396982,3741.1038433592735,2645.478902842038
2013-01-05 09:00:00,0.00010481517678516495,8.14209354920143e-05,5.06611479665599e-05,10789.748154227122,3758.462108181836,3646.1397636696574
2013-01-05 10:00:00,0.00010475262125872975,8.138444072693091e-05,5.064924158095264e-05,9168.055337772188,3771.7255565612936,3760.287746574819
2013-01-05 11:00:00,0.00010479627160555188,8.143156983364042e-05,5.067695291919792e-05,10593.071086742812,3784.72346020364,3950.692234373169
2013-01-05 12:00:00,0.00010480375984567472,8.14526722897325e-05,5.068875107465219e-05,11288.360789072847,3794.1882878170663,3761.7632249823664
2013-01-05 13:00:00,0.00010476537339230387,8.144842547799508e-05,5.068769547779602e-05,11539.177598260861,3801.2020403051856,2951.228400777428
2013-01-05 14:00:00,0.00010466168796540344,8.140721643431566e-05,5.067384917495278e-05,11343.527340701625,3803.949229637196,1408.5034622008286
2013-01-05 15:00:00,0.00010608305479087081,8.22688788766077e-05,5.100399643607799e-05,10167.841426090043,3807.755184221499,0.0
2013-01-05 16:00:00,0.00010607237450404355,8.226080258015381e-05,5.098662597305783e-05,9518.432104108122,3808.381669545544,0.0
2013-01-05 17:00:00,0.00010607696624056214,8.226041661036857e-05,5.097480336956141e-05,8952.449821979522,3807.3708775981822,0.0
2013-01-05 18:00:00,0.00010612485036062594,8.227939974520755e-05,5.0976649045500485e-05,8747.721745163522,3806.0158321559547,0.0
2013-01-05 19:00:00,0.00010618670207904731,8.230105359030581e-05,5.098246137053016e-05,8396.125798254214,3813.4030831775026,0.0
2013-01-05 20:00:00,0.00010625736595396022,8.235042122083543e-05,5.1003286394641895e-05,8022.862043626902,3812.828835035551,0.0
2013-01-05 21:00:00,0.00010716075561081106,8.29696625992957e-05,5.128123803189137e-05,7291.231133475947,3811.834267227528,0.0
2013-01-05 22:00:00,0.00010717864952273902,8.296948016431358e-05,5.127202236361773e-05,6171.1124743829205,3809.1639739159477,0.0
2013-01-05 23:00:00,0.0001072215570761544,8.29920460791574e-05,5.1274367611326136e-05,6097.626455374091,3806.614322056974,0.0
2013-01-06 00:00:00,0.00010726786617265578,8.301838413533996e-05,5.127815419368512e-05,6100.290289735905,3804.561133418057,0.0
2013-01-06 01:00:00,0.00010624671017327378,8.240600561280355e-05,5.102736521567126e-05,6365.1993304945845,3804.6197209729617,0.0
2013-01-06 02:00:00,0.00010582453739143415,8.214616416264418e-05,5.0913392455637905e-05,6119.159069187737,3803.663929602868,0.0
2013-01-06 03:00:00,0.0001058183252348149,8.213605543456449e-05,5.090060843625176e-05,5787.162387842283,3805.3362947562273,0.0
2013-01-06 04:00:00,0.00010580769559490446,8.212165591470877e-05,5.0889245537979895e-05,5296.6454242288155,3808.672246658247,0.0
2013-01-06 05:00:00,0.000105815931146135,8.2117969606984e-05,5.088629904667944e-05,4771.201005559703,3811.4036712429324,0.0
2013-01-06 06:00:00,0.00010578926013527108,8.209853852248156e-05,5.088372193575586e-05,4093.7098582362837,3810.992737104894,0.0
2013-01-06 07:00:00,0.0001059952266685235,8.226003039278292e-05,5.095772757468747e-05,3567.0301666534738,3812.7393877170693,0.0
2013-01-06 08:00:00,0.00010610669666984828,8.231024264800663e-05,5.097819822797071e-05,3493.5292777391946,3811.912312371982,2743.9519557690546
2013-01-06 09:00:00,0.00010596398327120888,8.2184142065964e-05,5.0933816614234616e-05,3840.5119754155753,3811.0668934554456,4201.845137229623
2013-01-06 10:00:00,0.00010608823954908462,8.228359790199279e-05,5.0991160087270954e-05,2935.3301745983395,3810.8659401958403,4312.930675976794
2013-01-06 11:00:00,0.00010607816899971237,8.228474642123338e-05,5.1045692450329535e-05,3504.690581840474,3811.408977343065,3735.898417567906
2013-01-06 12:00:00,0.00010583122829520105,8.212593266056952e-05,5.095498269201782e-05,4885.090969140823,3813.0138501861666,3004.320811117376
2013-01-06 13:00:00,0.00010575460636084704,8.20941383395103e-05,5.0956934139650505e-05,5389.447969362217,3814.420082085715,2498.5057766821697
2013-01-06 14:00:00,0.000105594055673585,8.202509033944067e-05,5.09491691282696e-05,6008.230634969153,3814.5262187067183,1178.8709512851879
2013-01-06 15:00:00,0.00010475177831548692,8.143932453530927e-05,5.069704993045023e-05,7853.804233944424,3813.163259672571,0.0
2013-01-06 16:00:00,0.00010469317697112656,8.144637581956006e-05,5.071371778302225e-05,9492.298350772666,3810.426955439691,0.0
2013-01-06 17:00:00,0.00011007592040457102,8.472957398883427e-05,5.201292805846277e-05,10491.505286279658,3807.6176261701908,0.0
2013-01-06 18:00:00,0.00012147081007592581,9.138425259778895e-05,5.45303779407091e-05,10976.888733752152,3805.2344768114936,0.0
2013-01-06 19:00:00,0.00012144392050267954,9.138110088965134e-05,5.454060855475661e-05,11072.399696887589,3803.522858912753,0.0
2013-01-06 20:00:00,0.00013914487635998833,0.00010111914321074728,5.79920362165096e-05,10860.156574268922,3801.746612727157,0.0
2013-01-06 21:00:00,0.00013912273680734746,0.00010111120736371371,5.7993773791385844e-05,10793.173856265208,3799.928280576418,0.0
2013-01-06 22:00:00,0.0001390527237249195,0.00010105594372426193,5.7966625051373155e-05,9838.495457349947,3799.092805601237,0.0
2013-01-06 23:00:00,0.00013905678819084948,0.00010105045104980065,5.7961468806162906e-05,10111.09913389305,3799.560573760512,0.0
2013-01-07 00:00:00,0.00013907058748493736,0.00010103004662645873,5.794767233368344e-05,9507.138670875538,3800.911455567025,0.0
2013-01-07 01:00:00,0.00013909601416084005,0.00010099736016673881,5.792749114537058e-05,8676.320997668052,3805.0346372505132,0.0
2013-01-07 02:00:00,0.00013913581348587846,0.0001009930859466678,5.792000174834817e-05,7703.412497940651,3811.0069175219624,0.0
2013-01-07 03:00:00,0.00014026777684489916,0.00010171165196695291,5.821241466834935e-05,6151.128147965803,3816.411984863029,0.0
2013-01-07 04:00:00,0.00014024671000763226,0.00010168636189581289,5.8191195618303856e-05,4662.076300071174,3824.5000920966713,0.0
2013-01-07 05:00:00,0.0001402206748966163,0.00010167483997652008,5.818157368231749e-05,4156.46923910755,3833.2007959037637,0.0
2013-01-07 06:00:00,0.00014047347696678408,0.00010185102702449152,5.82403047351414e-05,2951.5246473857883,3837.0504091918674,0.0
2013-01-07 07:00:00,0.00014050067810653086,0.0001018714251008062,5.824207992914694e-05,2501.6794596236796,3842.7644792303095,0.0
2013-01-07 08:00:00,0.0001406796790513804,0.00010194390144241989,5.824610764738529e-05,1930.7117999700056,3849.5928313188033,2938.6438806416418
2013-01-07 09:00:00,0.00014074772555689702,0.0001019834953812184,5.8250312927940335e-05,1649.26836097065,3854.185131220796,3617.7134388299633
2013-01-07 10:00:00,0.0001407282088202055,0.00010198832716277227,5.825095117684584e-05,1298.23791133484,3856.345505115973,3280.7817923465454
2013-01-07 11:00:00,0.0001407592890241194,0.00010200737543010728,5.824909319751642e-05,1139.3009427368022,3857.6799397335617,3616.126502169786
2013-01-07 12:00:00,0.00014073733329826856,0.00010200421701324583,5.8243819680903344e-05,1044.8167842118269,3858.506832696301,3473.692003446262
2013-01-07 13:00:00,0.00014065023635537844,0.00010197450679182777,5.8235816665064425e-05,883.2159849125549,3858.7000071635666,2655.974321775047
2013-01-07 14:00:00,0.00014048009711813576,0.00010191136302670792,5.82251703471257e-05,739.6518516606297,3858.043333724385,1234.9980953359134
2013-01-07 15:00:00,0.0001404040997312156,0.00010189176609658708,5.8221832692962194e-05,495.2937008791474,3855.6499609527227,0.0
2013-01-07 16:00:00,0.00014040239524188257,0.00010190495306845116,5.822876382277148e-05,435.5881645658026,3852.6042529086344,0.0
2013-01-07 17:00:00,0.0001404284022166481,0.0001019279422464938,5.8239216137473576e-05,419.18848824299016,3849.4158359333883,0.0
2013-01-07 18:00:00,0.0001404372700330669,0.00010193748075504237,5.8247010568715573e-05,383.94853021219757,3845.9784029413095,0.0
2013-01-07 19:00:00,0.0001404405325710017,0.00010193879685221228,5.825186898674876e-05,323.96023954441495,3842.9411448734827,0.0
2013-01-07 20:00:00,0.00014043551855411933,0.0001019331021988553,5.825463050571233e-05,262.90046401078547,3839.823958514328,0.0
2013-01-07 21:00:00,0.0001404197083140097,0.00010192494841848454,5.825829402373088e-05,237.92890496827562,3836.8445785612475,0.0
2013-01-07 22:00:00,0.00014041614247444094,0.00010191901613848163,5.826025995257659e-05,176.00598631672543,3834.1013356151507,0.0
2013-01-07 23:00:00,0.0001404951589577667,0.00010197344287818338,5.828434817384084e-05,0.0,3831.461143743035,0.0
2013-01-08 00:00:00,0.0001405096644496393,0.00010198130045842643,5.8290209617902964e-05,0.0,3834.631034798172,0.0
2013-01-08 01:00:00,0.00014049946699614004,0.0001019756928540285,5.829073517310579e-05,0.0,3837.5995857992143,0.0
2013-01-08 02:00:00,0.00014048088905073243,0.00010196412040012432,5.828810869494733e-05,0.0,3840.567030787626,0.0
2013-01-08 03:00:00,0.00014039449811852395,0.00010190482577135206,5.826747467025863e-05,158.07348942308997,3843.5624587157617,0.0
2013-01-08 04:00:00,0.00014035990394835408,0.00010189331976316634,5.826762269480046e-05,180.2621637764611,3846.6033606351452,0.0
2013-01-08 05:00:00,0.00014030395166743324,0.00010187986133268251,5.827013520269849e-05,186.1255694268684,3849.683501475566,0.0
2013-01-08 06:00:00,0.00014032149165557216,0.00010191662979662099,5.8293288991364014e-05,0.0,3852.90954646892,0.0
2013-01-08 07:00:00,0.0001403228956002842,0.00010192657313469137,5.830517842956008e-05,0.0,3856.0658654635604,0.0
2013-01-08 08:00:00,0.00014047003565993617,0.00010198997945764397,5.8323871527461294e-05,0.0,3859.4734167584697,2244.623712173683
2013-01-08 09:00:00,0.0001405722310182785,0.00010204360746783603,5.834329459918904e-05,0.0,3863.3066599052336,2998.863940165296
2013-01-08 10:00:00,0.00014057280306875786,0.00010204985280335789,5.834570528668859e-05,0.0,3867.6400297849045,3574.0030867101
2013-01-08 11:00:00,0.00014060503633081786,0.00010206527097093157,5.835049451512299e-05,0.0,3871.8592267591525,3676.6528126255544
2013-01-08 12:00:00,0.00014056384540366235,0.00010204766316818783,5.834645382980029e-05,0.0,3876.4620357832237,3118.3853049216355
2013-01-08 13:00:00,0.00014042615386527734,0.00010196760292299558,5.832152187667362e-05,282.18719781716294,3881.0205507671303,2108.5648001475834
2013-01-08 14:00:00,0.0001402951531948053,0.00010191093380018849,5.831133815919009e-05,387.19275002637295,3885.5351445226347,956.1984334584719
2013-01-08 15:00:00,0.00014028998338547072,0.00010191750831779916,5.831300753662071e-05,641.0305688035897,3889.753455895731,0.0
2013-01-08 16:00:00,0.00014033920984565326,0.00010195396279938177,5.832694265068269e-05,1060.4723730083745,3894.3194699331757,0.0
2013-01-08 17:00:00,0.0001404003749378881,0.00010199350442947995,5.833985788399725e-05,1575.7525724886784,3899.8629669395705,0.0
2013-01-08 18:00:00,0.00014046202839775615,0.00010203217845312832,5.835354764895935e-05,2061.9240899816923,3906.473101941628,0.0
2013-01-08 19:00:00,0.0001405145356678573,0.00010206475355777987,5.836704533600662e-05,2423.0741194115726,3913.0371819387124,0.0
2013-01-08 20:00:00,0.0001405487141570257,0.000102090442919342,5.838086446171459e-05,2718.9379589891137,3918.966553808196,0.0
2013-01-08 21:00:00,0.00014056614591075799,0.00010210671260983797,5.8389398611512294e-05,2867.026137094658,3924.782073512164,0.0
2013-01-08 22:00:00,0.0001405414785492952,0.00010208293857431513,5.837861109378633e-05,2549.807003656216,3930.3307344590717,0.0
2013-01-08 23:00:00,0.00014058386946315708,0.00010211030709209292,5.8390084983195274e-05,2848.662072197392,3935.654663516057,0.0
2013-01-09 00:00:00,0.00014060036866732608,0.0001021211775071437,5.839492710946553e-05,2993.0744603458784,3940.7721245477283,0.0
2013-01-09 01:00:00,0.00014059313238908684,0.0001021162807577332,5.8392302606653994e-05,2862.740196697927,3945.4559655404487,0.0
2013-01-09 02:00:00,0.00014059170158764903,0.00010211799874164608,5.8394171443389484e-05,2869.8090224023204,3949.920822539014,0.0
2013-01-09 03:00:00,0.00014059119964903412,0.00010212399099950221,5.8399119350610125e-05,2932.163505721412,3954.0218125298575,0.0
2013-01-09 04:00:00,0.00014054962891810606,0.00010210602486413758,5.839595589803715e-05,2744.4601409455177,3957.9655154668862,0.0
2013-01-09 05:00:00,0.0001404924662869353,0.00010208475502591347,5.839347745864307e-05,2495.488658764634,3961.8383473676845,0.0
2013-01-09 06:00:00,0.0001404286169856299,0.00010205634544591229,5.8391725226200386e-05,2076.984409229792,3965.7740898626084,0.0
2013-01-09 07:00:00,0.000140405660243115,0.00010204919593963467,5.83985871968563e-05,1575.172185002066,3969.8907273474806,0.0
2013-01-09 08:00:00,0.00014056998822577744,0.000102110265229849,5.841152736134617e-05,1088.9113761141793,3973.8785805566777,3038.9828040425273
2013-01-09 09:00:00,0.00014067685186932303,0.00010215648849772341,5.842591478786292e-05,692.5957937801262,3977.923732704476,4412.685033799846
2013-01-09 10:00:00,0.0001406716279048505,0.0001021576801350097,5.8429726748563095e-05,306.9504116912874,3982.358498726108,4789.735545491564
2013-01-09 11:00:00,0.0001407695373763942,0.00010221930938639644,5.845507957604782e-05,0.0,3987.5248693076064,4968.224125775709
2013-01-09 12:00:00,0.00013209157234619906,9.752942616523737e-05,5.683600937377397e-05,0.0,3993.5350221134195,4747.667728215885
2013-01-09 13:00:00,0.0001407014615022469,0.00010218685175714898,5.844971299907658e-05,0.0,4000.196076316673,3584.387776188284
2013-01-09 14:00:00,0.00014055306283524416,0.00010212302169523977,5.84361341778182e-05,0.0,4006.3642777689797,1937.7324928826204
