,f,max
405.0,77.62620998938795,
406.0,14.150627093052833,
407.0,97.47203717070853,
408.0,161.34889073503192,
409.0,170.49267080011126,
410.0,56.51279505965635,
411.0,88.76027583839056,
412.0,191.6175742331592,
413.0,57.44797717611095,
414.0,42.08277557735329,
415.0,167.16854099630282,
416.0,30.892421877068262,
417.0,86.22378358266732,
418.0,123.02199153637712,
419.0,75.69428113707224,
420.0,148.4156726744161,
421.0,98.25571210453252,
422.0,92.27883733798625,
423.0,256.52169152841316,
424.0,74.22327930757999,
425.0,79.23791966750632,
426.0,106.0883440436426,
427.0,236.3329817718236,
428.0,41.28065925192687,
429.0,119.79668315931671,
430.0,66.3529038766743,
431.0,198.5324488874641,
432.0,194.56469499011482,
433.0,244.83473743116696,
434.0,132.88771068193358,
435.0,82.64164358537573,
436.0,60.53451599587086,
437.0,35.33189497742237,
438.0,130.68344157572812,
439.0,167.48700878671102,
440.0,155.21004998543023,
441.0,153.1783442618385,
442.0,216.59839781391977,
443.0,171.82675345852238,
444.0,53.31216293048774,
445.0,233.39511476251442,
446.0,4.408433952516023,
447.0,209.70224052664258,
448.0,157.7901191403283,
449.0,22.58237142068414,
450.0,86.40055867762268,
451.0,146.02719569270135,
452.0,141.72398951136327,
453.0,136.88314477315035,
454.0,182.52090350930482,
455.0,45.90584952820447,
456.0,127.94883601257995,
457.0,54.528207429698064,
458.0,113.80380571092324,
459.0,110.0400420729904,
460.0,316.4742586213948,
461.0,49.13906746221143,
462.0,212.61422059024324,
463.0,93.93371239620899,
464.0,163.74249438020775,
465.0,175.93289472717208,
466.0,75.20137862267089,
467.0,218.37571337391066,
468.0,81.25611050655833,
469.0,175.10314911866547,
470.0,44.3477722774661,
471.0,271.95956943305015,
472.0,148.63502058957127,
473.0,249.22354672581326,
474.0,38.43168770265574,
475.0,116.48382364378637,
476.0,180.49002169991408,
477.0,157.85691861178972,
478.0,90.23492527654871,
479.0,155.71044710749746,
480.0,257.09045796717703,
481.0,114.58373655264181,
482.0,132.5711907860372,
483.0,120.1938891211363,
484.0,107.79692286274607,
485.0,41.73960075984588,
486.0,188.18007882605835,
487.0,167.8514930076897,
488.0,119.64444407423044,
489.0,175.18867864338893,
490.0,86.25271329582905,
491.0,71.19596993256584,
492.0,135.65984251948134,
493.0,6.809866507366729,
494.0,109.80375501336678,
495.0,194.95790534107942,
496.0,68.06331379180466,
497.0,110.49188067714466,
498.0,82.74416011365692,
499.0,62.74424397176368,
500.0,38.74051239386994,
501.0,116.88525505524099,
502.0,177.2642243461995,
503.0,151.12305111878186,
504.0,178.09615535120338,
505.0,91.8513248861417,
506.0,185.00983382029955,
507.0,113.86338243428058,
508.0,160.21154063706538,
509.0,41.9076018431722,
510.0,117.72327359201678,
511.0,43.54093928700059,
512.0,109.77518121560615,
513.0,158.7429411835408,
514.0,167.66807977304023,
515.0,44.58238771649069,
516.0,144.11206895547676,
517.0,67.49246309152699,
518.0,61.947097698817124,
519.0,49.50980298967312,
520.0,85.05646746885583,
521.0,121.9611375868969,
522.0,118.06302318983319,
523.0,114.42100552333234,
524.0,64.76253981162023,
525.0,58.331870458727316,
526.0,76.00946121915085,
527.0,156.83470633385852,
528.0,131.96078335667085,
529.0,93.52912366232137,
530.0,62.011619824547275,
531.0,40.31527603243958,
532.0,101.30508148863186,
533.0,25.583962683770082,
534.0,64.5507852084074,
535.0,187.76430435047075,
536.0,129.27283922310397,
537.0,36.23239373480233,
538.0,56.11173287212952,
539.0,90.62600204235946,
540.0,124.99039442065795,
541.0,84.76608865635879,
542.0,131.44867127407858,
543.0,94.99720168168734,
544.0,106.3100071827841,
545.0,202.14598867142564,
546.0,161.89942296557666,
547.0,99.07377873508787,
548.0,96.77384621436411,
549.0,53.42338247977141,
550.0,84.38249215622976,
551.0,74.95909881684875,
552.0,107.72166351778588,
553.0,151.4440545450654,
554.0,129.9069211174761,
555.0,126.47522229269784,
556.0,98.69272410387843,
557.0,145.73231549249454,
558.0,48.71656651195634,
559.0,57.05788371335653,
560.0,224.89933384224156,
561.0,72.13274584699975,
562.0,96.22892444865376,
563.0,14.033250282663971,
564.0,77.78724129273164,
565.0,95.19082197873922,
566.0,131.56048705200052,
567.0,83.58760644802288,
568.0,168.3990862432155,
569.0,48.58724999886915,
570.0,95.65015474794812,
571.0,73.61731612933364,
572.0,127.61016642524164,
573.0,92.07648190208964,
574.0,57.30244298389821,
575.0,60.068400834484244,
576.0,80.14192826593205,
577.0,76.26036671188304,
578.0,48.85764854534267,
579.0,46.762310471210824,
580.0,67.9378913292357,
581.0,90.46750702541692,
582.0,66.94767295693596,
583.0,47.79416206829774,
584.0,51.366338248008994,
585.0,129.96129258946712,
586.0,52.005702446597134,
587.0,63.53401121447747,
588.0,76.6059370033139,
589.0,117.62200935018971,
590.0,94.41894684738668,
591.0,102.38279365089694,
592.0,54.30835684802544,
593.0,116.1013691100461,
594.0,68.38351173814699,
595.0,128.65801453851537,
596.0,88.86750924012256,
597.0,46.71412079554703,
598.0,17.946709233147722,
599.0,45.31074207282773,
600.0,24.285177224833692,
601.0,32.15777558304191,
602.0,84.20365569226894,
603.0,94.40529428113337,
604.0,85.6050924707622,
605.0,115.00013084488873,
606.0,82.56319514176103,
607.0,192.43454058394116,
608.0,197.2154153497505,
609.0,67.58707848737905,
610.0,104.48221145483734,
611.0,75.46772733465335,
612.0,174.55148924758916,
613.0,78.31927512594461,
614.0,74.85053971203405,
615.0,151.7917934766237,
616.0,134.7874332954354,
617.0,136.80506732796846,
618.0,41.484241921361054,
619.0,68.34939258096891,
620.0,107.14388867046009,
621.0,55.14153542442721,
622.0,23.972324631802685,
623.0,68.3258082344365,
624.0,82.07856610405321,
625.0,104.95780478194487,
626.0,201.46697548484056,
627.0,63.62661278907387,
628.0,122.27373679269418,
