,f,max
263.0,0.05807501597459337,
264.0,0.23566726924285794,
265.0,0.03192901468667146,
266.0,0.17546601837666878,
267.0,0.10676042686982817,
268.0,0.17922535847635557,
269.0,0.18216345355100477,
270.0,0.31547775114314014,
271.0,0.04556187985314145,
272.0,0.15273954271961557,
273.0,0.2167233962917993,
274.0,0.10831237992817193,
275.0,0.20561882737742815,
276.0,0.12262020518253607,
277.0,0.2822355833353518,
278.0,0.22023170379810053,
279.0,0.16349769624274604,
280.0,0.20470578512299106,
281.0,0.29460805809706553,
282.0,0.23793062730705342,
283.0,0.44258944777794207,
284.0,0.36750602261408677,
285.0,0.4090829025024764,
286.0,0.09558020703186643,
287.0,0.24697024302362636,
288.0,0.439784750715952,
289.0,0.2068159276957086,
290.0,0.4063027671930439,
291.0,0.5632888740172892,
292.0,0.38662978847236384,
293.0,0.42528213892125627,
294.0,0.10769231104687137,
295.0,0.2456502975447316,
296.0,0.16704185574782282,
297.0,0.34963699981647667,
298.0,0.24746377798083952,
299.0,0.05153707386551766,
300.0,0.2990629559412148,
301.0,0.41549566157458556,
302.0,0.18718924064901035,
303.0,0.16848324161711847,
304.0,0.145936673596407,
305.0,0.3651978617078665,
306.0,0.05726423027688331,
307.0,0.1376014573476917,
308.0,0.327343043640194,
309.0,0.31675286612471626,
310.0,0.17894561459971872,
311.0,0.18141866010064622,
312.0,0.40572273109438556,
313.0,1.0685680132298023,
314.0,0.38987343430934746,
315.0,0.4336910593492087,
316.0,0.22980881153327484,
317.0,0.4243775314662144,
318.0,0.11723965217209087,
319.0,0.47410821964950456,
320.0,0.494449409621866,
321.0,0.5462034262581636,
322.0,0.20837341373336418,
323.0,0.42729377307394484,
324.0,0.27072038295995077,
325.0,0.43276832369763435,
326.0,0.3251089165256699,
327.0,0.2754509535516356,
328.0,0.10094881138513687,
329.0,0.48455188209085626,
330.0,0.10939962039182007,
331.0,0.18229799966913515,
332.0,0.0685711957386987,
333.0,0.13320491705753057,
334.0,0.3491476881976098,
335.0,0.24620944213971288,
336.0,0.04306219156150143,
337.0,0.439403758949772,
338.0,0.1743729276518841,
339.0,0.14466101252229524,
340.0,0.311868972070774,
341.0,0.22663013967468948,
342.0,0.3512697471017002,
343.0,0.13135019226087613,
344.0,0.12685361706205134,
345.0,0.14313922439842683,
346.0,0.34291637646120715,
347.0,0.10483385186029326,
348.0,0.5103311808234076,
349.0,0.040873442528463345,
350.0,0.24842421861110203,
351.0,0.10258595724250277,
352.0,0.9881343170938518,
353.0,0.3803677986825058,
354.0,0.7308126866733885,
355.0,0.3340913256415164,
356.0,0.3856810439119446,
357.0,0.9352548296636988,
358.0,0.37696499948749407,
359.0,1.0181376594331792,
360.0,0.6214999301598317,
361.0,0.33708615649161877,
362.0,0.3541322813757163,
363.0,0.45504227656589913,
364.0,0.9734050364453798,
365.0,6.137333750628183,
366.0,1.0425058916998922,
367.0,0.1899094510869074,
368.0,0.2944816028886056,
369.0,0.44442088578467864,
370.0,0.41310362978888654,
371.0,0.9910209997499351,
372.0,0.12225241788683573,
373.0,0.7422539561404281,
374.0,0.3052150683452449,
375.0,0.34181641334784446,
376.0,0.5961879087855825,
377.0,0.31385962257731637,
378.0,0.5073084979016874,
379.0,0.3053718675084872,
380.0,0.36660708776975615,
381.0,0.12997515558773562,
382.0,0.24198565958486656,
383.0,0.0980780738711126,
384.0,0.3320738528919561,
385.0,0.15635829131408616,
386.0,0.28027750457104456,
387.0,0.2698629791100946,
388.0,0.40384201577117695,
389.0,0.4413941545844303,
390.0,0.19588455559944673,
391.0,0.15347631663783584,
392.0,0.4265798936160868,
393.0,0.6082935396831103,
394.0,0.1328417715136292,
395.0,0.3141707699421973,
396.0,0.39206407841035884,
397.0,0.24036426087430474,
398.0,0.17371659879006834,
399.0,0.2358407493091119,
400.0,0.12188299097645099,
401.0,0.2984745246211735,
402.0,0.27268322814781976,
403.0,0.16110587639804852,
404.0,0.15745893127012497,
405.0,0.2872405541619944,
406.0,0.12478771679396317,
407.0,0.2506564589634826,
408.0,0.17255475329217296,
409.0,0.5145348893447131,
410.0,0.20257879487951025,
411.0,0.433779600136963,
412.0,0.1559475841257533,
413.0,0.44349569499603864,
414.0,0.2294167460441422,
415.0,0.31029685249572786,
416.0,0.15572263121288318,
417.0,1.0129892793483133,
418.0,0.4243991943205985,
419.0,0.14025751915334855,
420.0,0.3356321928777781,
421.0,0.45369021245697544,
422.0,0.4250620004859948,
423.0,0.05278359584110646,
424.0,0.1035555179717272,
425.0,0.2269571007192248,
426.0,0.23726346335617987,
427.0,0.1081540535356646,
428.0,0.12087841877994752,
429.0,0.2976561096409257,
430.0,0.21465237397771508,
431.0,0.02219951692986149,
