snapshot,AT0 0 CCGT,AT0 0 OCGT,AT0 0 coal,AT0 0 onwind,AT0 0 ror,AT0 0 solar
2013-12-11 14:00:00,1.756337916550857e-05,1.2396936857009078e-05,4.860719041422343e-06,0.0,144181.83158718582,718.3885365148739
2013-12-11 15:00:00,1.7563844090609496e-05,1.2396873238582765e-05,4.8607122695168996e-06,0.0,190271.2599201795,0.0
2013-12-11 16:00:00,1.756400186699474e-05,1.2396848418309353e-05,4.860710563287933e-06,0.0,198125.28700843002,0.0
2013-12-11 17:00:00,1.7564076790468214e-05,1.2396838500013944e-05,4.860710460723026e-06,0.0,189917.74624033226,0.0
2013-12-11 18:00:00,1.75641069308232e-05,1.2396834356587124e-05,4.860710920193282e-06,0.0,180305.92358328667,0.0
2013-12-11 19:00:00,1.756410561630313e-05,1.2396833702923396e-05,4.860711744926041e-06,0.0,164511.9623474135,0.0
2013-12-11 20:00:00,1.7564137507751066e-05,1.2396836907163008e-05,4.860712725809406e-06,0.0,149415.4338927648,0.0
2013-12-11 21:00:00,1.756418835974709e-05,1.2396840007926979e-05,4.860713578310613e-06,0.0,133357.5548301814,0.0
2013-12-11 22:00:00,1.756422952189991e-05,1.2396836109443609e-05,4.860712977209723e-06,0.0,124745.88169730645,0.0
2013-12-11 23:00:00,1.756423667134457e-05,1.2396844166828143e-05,4.860714364991912e-06,0.0,106214.38604888658,0.0
2013-12-12 00:00:00,1.7564185608403043e-05,1.2396850709637762e-05,4.860715609700514e-06,0.0,94936.76352448732,0.0
2013-12-12 01:00:00,1.7564132464477758e-05,1.2396854889154175e-05,4.860716183519614e-06,0.0,89696.02457532652,0.0
2013-12-12 02:00:00,1.7564147285746086e-05,1.2396859941719062e-05,4.86071646183546e-06,0.0,88335.42158807676,0.0
2013-12-12 03:00:00,1.756414559427709e-05,1.2396860169069867e-05,4.860716013937888e-06,0.0,91140.75448352193,0.0
2013-12-12 04:00:00,1.7564185694302725e-05,1.2396862832272281e-05,4.860715408916654e-06,0.0,101124.81462418342,0.0
2013-12-12 05:00:00,1.756412744489466e-05,1.2396866413122787e-05,4.860714475403431e-06,0.0,126572.04420868511,0.0
2013-12-12 06:00:00,1.756399254865734e-05,1.2396879674141133e-05,4.860714246933577e-06,0.0,148790.33877644636,0.0
2013-12-12 07:00:00,1.7563700329835845e-05,1.239690366333492e-05,4.860717077231133e-06,0.0,132658.1336601415,310.4220534037343
2013-12-12 08:00:00,1.756206247782999e-05,1.2397067497121619e-05,4.8607326440265e-06,0.0,73603.63607313028,2435.2301108884185
2013-12-12 09:00:00,1.756156237610013e-05,1.2397139202168711e-05,4.860737734530906e-06,0.0,48254.88663221745,2974.794510325147
2013-12-12 10:00:00,1.7562177457080645e-05,1.2397087498215254e-05,4.860730418343368e-06,0.0,102194.0979298148,1556.8704637206927
2013-12-12 11:00:00,1.75610579544718e-05,1.2397207624273483e-05,4.860741745033151e-06,0.0,32579.45964513596,3230.6705592839126
2013-12-12 12:00:00,1.7561207971763824e-05,1.239719512249115e-05,4.860741713973377e-06,0.0,41981.87633173693,2886.410640396861
2013-12-12 13:00:00,1.756185332840565e-05,1.2397117087325472e-05,4.860736071538981e-06,0.0,66428.04974991259,2178.5343610922564
2013-12-12 14:00:00,1.7563057803596227e-05,1.2396979990014707e-05,4.860724537870995e-06,0.0,102645.67074232704,860.2111407852079
2013-12-12 15:00:00,1.756369643724378e-05,1.2396914873714978e-05,4.860718222144211e-06,0.0,140588.55503179348,0.0
2013-12-12 16:00:00,1.7563925180857802e-05,1.2396890132343253e-05,4.860717324656296e-06,0.0,141884.0495241136,0.0
2013-12-12 17:00:00,1.756398481156376e-05,1.2396881832059408e-05,4.860718161260161e-06,0.0,129307.87773863217,0.0
2013-12-12 18:00:00,1.7564003899838016e-05,1.2396880218033003e-05,4.860719083076842e-06,0.0,119318.6781528349,0.0
2013-12-12 19:00:00,1.7564013286319883e-05,1.2396882766075919e-05,4.860720206693964e-06,0.0,105616.7207674221,0.0
2013-12-12 20:00:00,1.756400526598704e-05,1.239688735236729e-05,4.860721276861389e-06,0.0,93872.9424397295,0.0
2013-12-12 21:00:00,1.756400457396688e-05,1.2396892946956604e-05,4.860722294557514e-06,0.0,83034.12660002304,0.0
2013-12-12 22:00:00,1.756400203164539e-05,1.2396891980187123e-05,4.860721846855586e-06,0.0,77109.20235957656,0.0
2013-12-12 23:00:00,1.7563979998228063e-05,1.2396901284295564e-05,4.860723305318552e-06,0.0,65064.35196175853,0.0
2013-12-13 00:00:00,1.756396020841481e-05,1.239690729807495e-05,4.8607240128784005e-06,0.0,60956.03586164555,0.0
2013-12-13 01:00:00,1.756393928381785e-05,1.2396909600839588e-05,4.860724125436023e-06,0.0,61255.71459718937,0.0
2013-12-13 02:00:00,1.756396948494273e-05,1.2396908580827944e-05,4.860723465963614e-06,0.0,63721.31066259828,0.0
2013-12-13 03:00:00,1.756397161773326e-05,1.2396909561058207e-05,4.860723151582123e-06,0.0,68499.96816890589,0.0
2013-12-13 04:00:00,1.7563919028493936e-05,1.2396910899320193e-05,4.860722384678181e-06,0.0,85390.72279647196,0.0
2013-12-13 05:00:00,1.7563814808140794e-05,1.239690823821717e-05,4.860720762008516e-06,0.0,117933.49576285736,0.0
2013-12-13 06:00:00,1.7563719964507928e-05,1.2396914464970617e-05,4.860719326064236e-06,0.0,148157.00273899856,0.0
2013-12-13 07:00:00,1.7563527506093766e-05,1.2396928098600578e-05,4.86072072148812e-06,0.0,139721.30600178413,272.9459122359861
2013-12-13 08:00:00,1.756196036259e-05,1.2397091680697005e-05,4.8607359603048945e-06,0.0,81567.07961840281,2539.964852927603
2013-12-13 09:00:00,1.756153526394002e-05,1.2397166722024505e-05,4.860741818613287e-06,0.0,51558.97120473299,3215.6570935958043
2013-12-13 10:00:00,1.756138225556549e-05,1.2397197319139721e-05,4.8607433539166675e-06,0.0,45517.81561280796,3497.36090535514
2013-12-13 11:00:00,1.7561414137002364e-05,1.239719951435006e-05,4.860743012068146e-06,0.0,35974.33162273254,3489.6816039082373
2013-12-13 12:00:00,1.7561721835104632e-05,1.239715953871057e-05,4.860740513146354e-06,0.0,46315.6806727311,3074.481621564074
2013-12-13 13:00:00,1.7562362221840954e-05,1.2397075909911095e-05,4.860734027931721e-06,0.0,71608.10258388374,2274.9570502475526
2013-12-13 14:00:00,1.7563412839309516e-05,1.2396948626250299e-05,4.860722761617521e-06,0.0,111155.7681645257,875.7279314599012
2013-12-13 15:00:00,1.7563952900815272e-05,1.239689322995591e-05,4.860715612856721e-06,0.0,156533.51692262504,0.0
2013-12-13 16:00:00,1.7564135456620892e-05,1.239686900152206e-05,4.860714117061758e-06,0.0,164339.07039058805,0.0
2013-12-13 17:00:00,1.756421094568274e-05,1.2396859399486348e-05,4.860713911945125e-06,0.0,156194.04240628245,0.0
2013-12-13 18:00:00,1.756422865066219e-05,1.2396857070668595e-05,4.8607143813195934e-06,0.0,146935.92613250748,0.0
2013-12-13 19:00:00,1.7564255220910754e-05,1.2396859228747533e-05,4.860715508655933e-06,0.0,129637.9370822289,0.0
