,AT0 0
387,-138819.04124391932
388,-138807.50125921215
389,-138699.44504293366
390,-138694.60580846717
391,-138643.26829939577
392,-138615.69654369252
393,-138542.95488903337
394,-138534.02299096782
395,-138465.67188068645
396,-138340.82247675542
397,-138339.43553127162
398,-138025.60592832032
399,-137890.07886732422
400,-137799.37094189457
401,-137791.6169547308
402,-137775.90503753076
403,-137762.89283215764
404,-137741.31272542741
405,-137726.5139949471
406,-137613.79063612467
407,-137367.90643661635
408,-137244.39739580918
409,-137231.70245235786
410,-137173.7927217384
411,-137151.70153826752
412,-137100.48237894903
413,-137082.08074362882
414,-137074.55343138304
415,-137056.19097966686
416,-136899.2851645981
417,-136880.68322748464
418,-136834.34085387635
419,-136748.0609925614
420,-136702.06537043027
421,-136673.34161018053
422,-136648.98367130623
423,-136562.92357646607
424,-136541.72015709282
425,-136511.75797490895
426,-136454.40425691954
427,-136372.0352491357
428,-136365.19308677438
429,-136356.0745171865
430,-136268.15785338427
431,-136226.85974597873
432,-136176.06014702804
433,-136082.05003696235
434,-136068.000336072
435,-135915.26462063892
436,-135887.8750940836
437,-135868.43981866157
438,-135797.29304097313
439,-135592.3275614585
440,-135560.72844312995
441,-135502.78183082995
442,-135480.6923726717
443,-135437.58208005145
444,-135434.36749014736
445,-135432.62099502113
446,-135353.8516802921
447,-135338.045190006
448,-135318.59596288868
449,-135097.27705207278
450,-134995.30775603766
451,-134988.00544599417
452,-134986.7364354012
453,-134886.7592741296
454,-134786.18892226648
455,-134707.58333794368
456,-134697.05501683126
457,-134640.51136009168
458,-134620.4630409319
459,-134457.90082876914
460,-134428.4422388097
461,-134350.07695105337
462,-134306.56334341204
463,-134282.7292663761
464,-134242.5203368131
465,-134185.66764070297
466,-134185.2453466993
467,-134176.58365218382
468,-134062.93678269154
469,-134047.50557016302
470,-134033.95044339463
471,-133984.941770477
472,-133840.21790241136
473,-133701.74575383807
474,-133696.61323156895
475,-133682.5666959875
476,-133640.00578824393
477,-133569.1933899872
478,-133560.94435939437
479,-133505.51350569885
480,-133386.21071805237
481,-133354.84705447368
482,-133350.85702846662
483,-133339.34662312412
484,-133310.42492567783
485,-133178.192842299
486,-133135.22433432794
487,-133116.77486613396
488,-133094.75062657596
489,-133092.9723127382
490,-132961.55154468722
491,-132856.68753680936
492,-132855.1611247998
493,-132773.74708178086
494,-132759.9179238266
495,-132712.6527055829
496,-132709.0832442643
497,-132631.4663790258
498,-132572.32226371407
499,-132511.31658438183
500,-132504.10505944802
501,-132500.9082049179
502,-132497.49395577627
503,-132458.38988735137
504,-132384.88675706688
505,-132354.1983790124
506,-132327.92260839493
507,-132319.77268550568
508,-132308.69626124855
509,-132297.40209115873
510,-132279.50145471346
511,-132260.16602391127
512,-132216.78206122862
513,-132207.66590582227
514,-132180.27570374208
515,-132138.65086877235
516,-132131.5470798176
517,-132129.4911442152
518,-132121.4536932573
519,-132067.1781319149
