,f,max
362.0,2723.170966681276,
363.0,3472.28759065085,
364.0,6876.072418186883,
365.0,22331.453489411124,
366.0,8893.293381058069,
367.0,2635.9754253235933,
368.0,1980.272757459303,
369.0,1025.1123394779513,
370.0,1682.425740324214,
371.0,574.8483759876427,
372.0,2130.563926636976,
373.0,272.1983860132368,
374.0,1748.905571463642,
375.0,2022.7769681264037,
376.0,879.6339686535966,
377.0,1929.7492399956961,
378.0,1194.5363281862105,
379.0,616.3256026619432,
380.0,177.98510277867146,
381.0,683.579590210413,
382.0,1184.8965381038931,
383.0,1621.7846114165595,
384.0,741.3581053708857,
385.0,762.9859315368561,
386.0,1478.960668934314,
387.0,382.04909259489756,
388.0,426.63633566939495,
389.0,393.5387520726922,
390.0,410.46762467709715,
391.0,676.0056639734389,
392.0,1255.145052928172,
393.0,593.9232787024666,
394.0,675.0280137184948,
395.0,910.661934627561,
396.0,277.73930186822776,
397.0,309.8139999036985,
398.0,787.029799824564,
399.0,954.6631035065791,
400.0,944.5353194617717,
401.0,1194.3484984048873,
402.0,1228.5533594684184,
403.0,1543.4421574249805,
404.0,454.07077760795926,
405.0,1224.6928716242228,
406.0,582.1746821161613,
407.0,642.143677703666,
408.0,1872.2714071553526,
409.0,700.8966163218951,
410.0,563.3913938391883,
411.0,110.0093867311622,
412.0,2131.117972968116,
413.0,1354.2313043108722,
414.0,618.8606192711901,
415.0,1047.5966016455247,
416.0,673.8581545276714,
417.0,780.1809276380781,
418.0,1412.2151097916303,
419.0,1238.6860083219626,
420.0,547.4441531808519,
421.0,891.8451226679069,
422.0,675.6026601736623,
423.0,1195.014365188928,
424.0,527.6366399853177,
425.0,1484.097275385999,
426.0,918.2887758797921,
427.0,1153.7992685695713,
428.0,758.8048716850726,
429.0,1190.2526843573962,
430.0,690.3836500492736,
431.0,634.516803518525,
432.0,1045.0909376215322,
433.0,1324.4350331933338,
434.0,772.2110137758579,
435.0,212.90971969404166,
436.0,572.5436951182352,
437.0,471.71647599243335,
438.0,1645.0492510975823,
439.0,1474.4439238932287,
440.0,998.8464709007575,
441.0,496.72479411167916,
442.0,785.9297291689999,
443.0,754.5781968450656,
444.0,425.7047190619493,
445.0,1241.0092133365729,
446.0,787.9290297655358,
447.0,1008.9488915487707,
448.0,980.1745555811557,
449.0,327.20004577863034,
450.0,1057.2084508990067,
451.0,535.1137373014755,
452.0,810.5414211855874,
453.0,388.6004673664991,
454.0,226.48538106598266,
455.0,180.52140843034599,
456.0,687.7801289957129,
457.0,167.55036121335348,
458.0,920.3946834139263,
459.0,174.73540905573637,
460.0,1481.8768714692658,
461.0,206.95623513587543,
462.0,1054.8856672007396,
463.0,717.5884585028466,
464.0,285.8396624655185,
465.0,936.2668694938718,
466.0,258.227196320978,
467.0,931.829952201595,
468.0,805.1188434268953,
469.0,1578.6427313351496,
470.0,500.4713599206549,
471.0,420.59953588824936,
472.0,1074.0643834674208,
473.0,1138.8344070545218,
474.0,943.2706335326188,
475.0,516.5859422774952,
476.0,1013.9938217247421,
477.0,544.07181518941,
478.0,736.9853670893268,
479.0,308.70300372376664,
480.0,1281.7808543019414,
481.0,668.979962791602,
482.0,874.0101801906417,
483.0,674.4645581761991,
484.0,395.5694300891134,
485.0,453.7762176577566,
486.0,1223.8059997263933,
487.0,1087.0036180888994,
488.0,589.8713003830194,
489.0,1310.3785377600793,
490.0,280.71386733822186,
491.0,388.9002959308556,
492.0,284.1758307360602,
493.0,322.55244666593796,
494.0,605.6355503376903,
495.0,883.0699296963033,
496.0,509.5915345194451,
497.0,407.2975229555912,
498.0,495.45411433887597,
499.0,380.3250796863333,
500.0,750.6561259098626,
501.0,714.3511188312458,
502.0,833.2421677073511,
503.0,754.0736951600519,
504.0,567.722707540096,
505.0,408.586616891977,
506.0,763.1582846911484,
507.0,190.11058159926307,
508.0,959.6637891110308,
509.0,663.7543816991518,
510.0,765.6790128672209,
511.0,792.7252128168504,
512.0,620.0434398446346,
513.0,894.4771358078649,
514.0,805.9585937871879,
515.0,371.67447721544085,
516.0,408.1773335229338,
517.0,735.2280656029286,
518.0,333.56916606737093,
519.0,209.74729793014185,
520.0,411.3688234164878,
521.0,772.3225230205479,
522.0,582.4436821313645,
523.0,548.1022630667819,
524.0,634.8641206334491,
525.0,164.05396758497204,
526.0,280.0971013763238,
527.0,751.9643092197387,
528.0,774.0169694478365,
529.0,530.6017180971577,
530.0,667.5265288636292,
531.0,107.44176357467299,
532.0,400.32299346725756,
533.0,377.0302194611912,
534.0,307.1616648250626,
535.0,781.1391578791748,
536.0,445.47747075453447,
537.0,134.7260088026821,
538.0,61.501549936383874,
539.0,544.9906524000378,
540.0,771.247865451427,
541.0,1061.48813227885,
542.0,605.3433171393277,
543.0,529.9489156737808,
544.0,190.15370697378376,
545.0,947.7352089028791,
546.0,221.65392474610098,
547.0,522.6274376769636,
548.0,301.1056894966391,
549.0,482.80428419295964,
550.0,186.94826787427968,
551.0,271.03456193112703,
552.0,516.5044927150765,
553.0,92.04125021581413,
554.0,1105.218108093484,
555.0,463.5199145571409,
556.0,525.1444537286798,
557.0,421.5900509526486,
558.0,121.8736820146914,
559.0,366.702407008967,
560.0,473.06893516373015,
561.0,49.74787163887474,
562.0,271.03975835471834,
563.0,252.89759614153303,
564.0,150.0308182471553,
565.0,664.7460037820744,
566.0,595.3260835621925,
567.0,687.8674140341424,
568.0,918.6539259844832,
569.0,503.14389063361193,
570.0,274.59678327008356,
571.0,763.3783586985992,
572.0,729.2461057539762,
573.0,139.76849134212986,
574.0,348.4971067357798,
575.0,505.5414660528353,
576.0,275.361149529385,
577.0,182.49439039629974,
578.0,435.02127040885085,
579.0,506.05969022233717,
580.0,583.8215710257338,
581.0,371.8763869030347,
582.0,191.4166247981135,
583.0,199.0398868906098,
584.0,497.53008158062255,
585.0,776.0253814728054,
586.0,471.54608699310734,
587.0,110.74531246851475,
588.0,266.9018631858675,
589.0,502.0456996690755,
590.0,273.8575047985096,
591.0,524.3055278720748,
592.0,276.6666420867793,
593.0,731.9804914530063,
594.0,558.7571251172074,
595.0,242.14884910991012,
596.0,503.40545846490534,
597.0,139.96572258572,
598.0,218.16474639633984,
599.0,362.73027501504026,
600.0,329.3936472797873,
601.0,593.1776555206633,
602.0,420.96655688639675,
603.0,102.40817218071895,
604.0,665.0458955800906,
605.0,372.93170854343833,
606.0,844.7854156878475,
607.0,926.0413105446524,
608.0,447.72918175949195,
609.0,404.0826077569589,
610.0,321.06607811243276,
611.0,595.7656551446108,
612.0,562.6436292906216,
613.0,247.20903952130038,
614.0,387.06181632859665,
615.0,915.8829931144018,
616.0,583.6459622851746,
617.0,398.20880457434157,
618.0,410.05162443804153,
619.0,217.43558057813115,
620.0,552.9972227273905,
621.0,537.3968145722395,
622.0,98.57596834447698,
623.0,462.489562450065,
624.0,218.95003885638263,
625.0,674.9484045377857,
626.0,2028.6865493876041,
627.0,840.6457880252605,
628.0,61.71262861209776,
629.0,223.34029434188645,
630.0,502.7979745543348,
631.0,123.84650182333401,
632.0,376.2166672991789,
633.0,932.558650010761,
634.0,172.12070544356058,
635.0,803.3848238695995,
636.0,639.9878157581439,
637.0,160.74575759524868,
638.0,650.844503871523,
639.0,338.1072877579015,
640.0,169.90464300972866,
641.0,1123.764636216818,
642.0,93.68452237436496,
643.0,608.9535554626086,
644.0,582.7819634562984,
645.0,585.2401086675562,
646.0,524.9305529599086,
647.0,122.14835173549031,
648.0,432.8904055092735,
649.0,319.6444006330659,
650.0,895.7451080393798,
651.0,222.78088612922008,
652.0,523.1629655769832,
653.0,465.04076456609897,
654.0,554.6483486384632,
655.0,321.76978712146786,
656.0,479.4870967458135,
657.0,788.350206121295,
658.0,283.0692392110423,
659.0,352.71464545135393,
660.0,747.1214130460853,
661.0,236.8948591152369,
662.0,977.8227904856651,
663.0,408.8765134562834,
664.0,95.83565874086494,
665.0,794.4106094182589,
666.0,365.61315780021437,
667.0,490.393967249808,
668.0,674.846141350491,
669.0,282.8150766379935,
670.0,386.561883996305,
671.0,153.258088956051,
672.0,280.37794944436126,
673.0,380.7080856644356,
674.0,1091.5519862703409,
675.0,225.9409091197092,
676.0,843.8152936921728,
677.0,693.2487178306613,
678.0,3464.9399479273507,
679.0,330.7243722975415,
680.0,781.7152287291336,
681.0,794.2987884904717,
682.0,966.0645787518025,
683.0,708.6641811321725,
684.0,402.3581443252248,
685.0,785.7251329047434,
686.0,981.6626412701053,
687.0,429.6986742615345,
688.0,446.1532815292187,
689.0,398.07032399995654,
690.0,508.5225373133658,
691.0,496.0271815066383,
692.0,285.01875048089533,
693.0,631.9578517775848,
694.0,793.11039370082,
695.0,90.75141812310562,
696.0,163.29276098081507,
697.0,1149.9695901495986,
698.0,833.7473873620346,
699.0,338.3073514582743,
700.0,940.7037165213084,
701.0,810.447212002385,
702.0,549.6334060354245,
703.0,1140.8521855683825,
704.0,111.55451338425529,
705.0,214.70876855271192,
706.0,935.136640033402,
707.0,1211.488584529983,
708.0,239.69875448519628,
709.0,558.9210871698049,
710.0,599.1181845867864,
711.0,1040.8665722742476,
712.0,726.5923966578016,
713.0,905.1168937671622,
714.0,174.37348467309647,
715.0,82.35472160079941,
716.0,374.1964285642757,
717.0,1725.4056436330695,
718.0,1373.9753220261568,
719.0,475.6851785521905,
720.0,1232.7524290453969,
721.0,1371.7577435401981,
722.0,1369.741300373797,
723.0,1231.8055001010928,
724.0,373.4111143624641,
725.0,1662.6419229912945,
726.0,584.0725303433829,
727.0,672.042604799606,
728.0,1179.4024468396603,
729.0,1509.1462024745547,
730.0,23767.235403923092,23767.235403923092
731.0,2978.710667004728,
732.0,2262.433238280833,
733.0,639.6582740100391,
734.0,954.618011155721,
735.0,2052.191056624847,
736.0,758.626827366641,
737.0,417.40672328660406,
738.0,1720.8698250361135,
739.0,926.9742633658426,
740.0,1066.46456298865,
741.0,747.9858336063864,
742.0,1418.9379582140991,
743.0,1448.333177405132,
744.0,970.172050167514,
745.0,1151.4047804071395,
746.0,450.8394862514753,
747.0,611.706413156105,
748.0,972.8656961717717,
749.0,926.3396922712773,
750.0,523.5842816115307,
751.0,1005.0373929359595,
752.0,714.8950497388518,
753.0,1927.7004265725152,
754.0,621.6716616495478,
755.0,520.5563078172711,
756.0,361.66103729807946,
757.0,1228.9554003834266,
758.0,697.7666835938711,
759.0,242.3134682564834,
760.0,1142.438462349894,
761.0,422.06007301391594,
762.0,510.1823686033937,
763.0,1051.6108592794174,
764.0,631.6732121933866,
765.0,696.5350102681921,
766.0,575.996789057846,
767.0,774.7674853802177,
768.0,479.8605042820681,
769.0,530.8383924755469,
770.0,508.53766697361345,
771.0,762.3745933182026,
772.0,69.78584268007425,
773.0,346.4144955266792,
774.0,1432.7323196055995,
775.0,634.1063678496845,
776.0,641.5952571338898,
777.0,552.2149437931691,
778.0,561.653161312757,
779.0,343.26793802161546,
780.0,486.34159958435924,
781.0,670.7571500481222,
782.0,3882.1139383134214,
783.0,1140.4856211768513,
784.0,578.2743468154882,
785.0,382.2354111701435,
786.0,1185.2959127415593,
787.0,666.3665697509333,
788.0,146.76370770097495,
789.0,746.5839766312179,
790.0,432.4865666744287,
791.0,162.06014785998454,
792.0,1225.4104919336146,
793.0,311.24068867792545,
794.0,816.6797335950182,
795.0,756.9438586546124,
796.0,262.50261315358085,
797.0,412.4101385076053,
798.0,552.8359394385791,
799.0,233.58094914611684,
800.0,632.9626627612794,
801.0,385.8312247657374,
802.0,132.7414807421869,
803.0,814.094350128292,
804.0,477.8041511851694,
805.0,379.4544433714812,
806.0,627.8040120684815,
807.0,317.56771248515304,
808.0,154.8649265146886,
809.0,180.74134374625987,
810.0,673.4801298534194,
811.0,648.0839129953765,
812.0,67.45861340170168,
813.0,47.726126305487576,
814.0,115.6720244795949,
815.0,1171.8480633344368,
816.0,234.7034907926265,
817.0,163.7515209121586,
818.0,129.83480199983103,
819.0,805.2516458492668,
820.0,183.32600623554296,
821.0,648.3365066794363,
822.0,327.8041662551978,
823.0,206.4950516054359,
824.0,290.28797905876655,
825.0,849.1336104191344,
826.0,233.0908879088085,
827.0,641.6678686506345,
828.0,662.417622601012,
829.0,296.923302578663,
830.0,527.0951567721825,
831.0,545.5706603791056,
832.0,103.85420765567393,
833.0,707.9000883537728,
834.0,1836.6191519006468,
835.0,1090.2962048433867,
836.0,115.43026154389487,
837.0,486.93490241710447,
838.0,156.36608125599335,
839.0,762.8610949839101,
840.0,386.7759930083234,
841.0,529.1735332681789,
842.0,365.4199099161079,
843.0,407.09774144604177,
844.0,653.5355291538591,
845.0,458.26452355305514,
846.0,311.68484429745854,
847.0,353.57556684307025,
848.0,352.3327564735561,
849.0,171.77735494629755,
850.0,562.4548362487524,
851.0,892.8393736431391,
852.0,509.75216557972936,
853.0,788.2108744957565,
854.0,338.575537762688,
855.0,91.96128255662043,
856.0,709.9011588321218,
857.0,106.54571225706724,
858.0,522.6122403239958,
859.0,161.8956935034998,
860.0,516.4699520607253,
861.0,221.22753836311182,
862.0,106.43701359559367,
863.0,144.79352970073379,
864.0,233.8528798811161,
865.0,434.9312835427545,
866.0,542.0994324271372,
867.0,700.5898457392667,
868.0,217.8354355919423,
869.0,373.44895228819684,
870.0,208.02144365631443,
871.0,311.31732620034296,
872.0,287.2862616244353,
873.0,459.4870177433617,
874.0,179.08598951652513,
875.0,702.3110288490649,
876.0,348.0354837140932,
877.0,243.49423769849295,
878.0,41.040054665832315,
879.0,210.83072383670603,
880.0,348.72623637198745,
881.0,281.03262987611026,
882.0,239.11463773239245,
883.0,196.09877230222097,
884.0,218.96410835011494,
885.0,526.1038867697226,
886.0,380.4230228510164,
887.0,352.41208897158884,
888.0,648.0704343740033,
889.0,332.95654942128135,
890.0,196.5049618705552,
891.0,470.3107127730978,
892.0,432.57251955618176,
893.0,440.53973457371853,
894.0,188.06301456210144,
895.0,452.6768917206102,
896.0,116.05435526036183,
897.0,488.2081874154947,
898.0,419.0898956600241,
899.0,30.705792376698124,
900.0,238.08035034684696,
901.0,280.3977615535098,
902.0,161.49716842479106,
903.0,88.53133968085722,
904.0,42.9716773159372,
905.0,587.9545198128036,
906.0,633.9547179825818,
907.0,333.55002527711974,
908.0,362.27201164252216,
909.0,280.95166200042627,
910.0,246.526493349565,
911.0,50.78857672125877,
912.0,169.60595081274076,
913.0,234.35928612618284,
914.0,171.99981613650525,
915.0,424.10781722025587,
916.0,82.67440058731893,
917.0,391.0961336118983,
918.0,378.745920429014,
919.0,486.77533680233535,
920.0,172.13594764021465,
921.0,260.4901274846002,
922.0,280.89389768943744,
923.0,291.1887139620699,
924.0,222.7252198471482,
925.0,318.7927615611462,
926.0,134.8503973426924,
927.0,194.40744966503706,
928.0,378.4609480002446,
929.0,286.8942622437763,
930.0,113.68595818218616,
931.0,109.51168654063976,
932.0,313.8236128979793,
933.0,332.3191637318064,
934.0,322.0892497403761,
935.0,464.7465708709136,
936.0,270.95649032049516,
937.0,599.9584294405893,
938.0,352.1253119341342,
939.0,653.6653737088918,
940.0,248.73504557464824,
941.0,217.03609461638786,
942.0,189.33220621685456,
943.0,76.45563359257422,
