,f,max
120.0,2216.6704260613774,
121.0,5135.7606123261985,
122.0,4059.0453727482522,
123.0,812.2786659036159,
124.0,3179.933350884146,
125.0,881.8621881819378,
126.0,2334.4835980007747,
127.0,2594.8469774249484,
128.0,1584.8476596997407,
129.0,3609.908208561437,
130.0,3112.014171058191,
131.0,1448.7309283671225,
132.0,1247.3787498607894,
133.0,822.6238125592952,
134.0,4777.6291915794445,
135.0,2342.7080055426964,
136.0,246.3748117602803,
137.0,1323.6213826788266,
138.0,1092.5606244415158,
139.0,1184.4156041274832,
140.0,3049.919410083745,
141.0,1347.3839332500067,
142.0,1794.8379712238338,
143.0,1286.6865312958262,
144.0,802.9965324168248,
145.0,2708.232713215631,
146.0,642.2040943155549,
147.0,1868.9312908026884,
148.0,366.56120974259625,
149.0,1660.8394274793632,
150.0,1154.223994754237,
151.0,2297.229065548852,
152.0,1846.111196468954,
153.0,995.3143753455022,
154.0,631.354739215127,
155.0,1601.416142643062,
156.0,3612.8823589557337,
157.0,1230.4238894423213,
158.0,2991.8356273361123,
159.0,534.3982409519376,
160.0,543.8248337118534,
161.0,1779.0839779872817,
162.0,1080.4824747520602,
163.0,1655.452328517984,
164.0,2829.7664023071493,
165.0,886.4413935909572,
166.0,361.073444892681,
167.0,1079.0827019450721,
168.0,2715.562791864239,
169.0,2002.625302448087,
170.0,1797.4208844499396,
171.0,2061.031290859539,
172.0,612.1928902574293,
173.0,110.97363831476157,
174.0,448.1567529603052,
175.0,2823.5628576868976,
176.0,1890.4168249570084,
177.0,2204.0332065130574,
178.0,2279.3976102312595,
179.0,973.1800839437767,
180.0,684.1930853193466,
181.0,2820.6957504527636,
182.0,1266.5261139619745,
183.0,1406.5846057548715,
184.0,1467.2504698265411,
185.0,2202.313084802296,
186.0,1210.365657081545,
187.0,1267.5482667634071,
188.0,895.0109712704943,
189.0,907.4433511572372,
190.0,2112.111110112126,
191.0,1902.8554153503708,
192.0,1544.1263623612526,
193.0,1696.742791104442,
194.0,1324.7539217632232,
195.0,3050.36591533737,
196.0,1876.37437426299,
197.0,1029.7503853717897,
198.0,1095.9868330459715,
199.0,1400.3440647106067,
200.0,1466.0695963195558,
201.0,503.007788323342,
202.0,985.7761669237558,
203.0,1758.518119197172,
204.0,1340.8971037923018,
205.0,1721.1186210543167,
206.0,298.8416302602652,
207.0,2052.6909746215288,
208.0,829.4998753366317,
209.0,702.3887271253336,
210.0,2794.195950900749,
211.0,1443.5518303614713,
212.0,1108.9821449189037,
213.0,1346.333981304961,
214.0,744.6588315244437,
215.0,1583.789956977387,
216.0,814.9657454895091,
217.0,527.9109257230647,
218.0,1929.6466568469496,
219.0,1190.2938781499774,
220.0,1404.9696680600873,
221.0,334.2983453476338,
222.0,2731.9304086697894,
223.0,621.4947545538074,
224.0,1407.1434828072752,
225.0,896.2090334131183,
226.0,1600.6771691560089,
227.0,164.60754125921096,
228.0,565.7356597994107,
229.0,1283.7069402958866,
230.0,1980.680985716817,
231.0,1104.5189496292737,
232.0,1853.2170021499687,
233.0,1332.8799062413905,
234.0,286.7409126726677,
235.0,1049.1584026207863,
236.0,897.0557431950172,
237.0,567.5274142482418,
238.0,156.26125140809242,
239.0,575.8562163272286,
240.0,1012.4558769354934,
241.0,1473.3340902616821,
242.0,865.7788044537208,
243.0,2312.8094945151483,
244.0,2050.420897265977,
245.0,1119.4610590726777,
246.0,1844.2037293113035,
247.0,1474.2960586115962,
248.0,1093.6517471537682,
249.0,1167.030658867183,
250.0,1524.7924297817956,
251.0,265.63688309977346,
252.0,166.4298144267342,
253.0,1832.082350457185,
254.0,331.7786695671469,
255.0,524.3509644887137,
256.0,1173.0272361322027,
257.0,2549.5239519729207,
258.0,490.2594586799646,
259.0,593.9794581947866,
260.0,682.4831469215544,
261.0,2952.6378229854904,
262.0,1484.2774268070837,
263.0,1588.9869311189832,
264.0,1407.9817572764155,
265.0,1075.3034640539126,
266.0,972.4883549741888,
267.0,1052.3299495031506,
268.0,790.7861269261566,
269.0,138.3440545133726,
270.0,1654.8127835192565,
271.0,560.064677278264,
272.0,911.7755799869863,
273.0,305.56230249275455,
274.0,422.2218405615216,
275.0,511.77921103245797,
276.0,704.0329612094625,
277.0,636.0409541497344,
278.0,1135.5296198606084,
279.0,892.2870547803631,
280.0,1325.716059255884,
281.0,796.4977490441412,
282.0,895.745518063354,
283.0,1167.5861911503869,
284.0,282.1625670751518,
285.0,906.5951895856913,
286.0,594.7171284940955,
287.0,1473.9108199877785,
288.0,1241.0836601175017,
289.0,1176.8655019252392,
290.0,1769.5849933039362,
291.0,958.3030881976908,
292.0,811.4297772798424,
293.0,1428.1778057951697,
294.0,829.4123678827052,
295.0,997.7284739164469,
296.0,576.3576590795021,
297.0,754.5625060369765,
298.0,831.3876378599932,
299.0,1342.9741630538767,
300.0,1217.674291253838,
301.0,1351.6971740997558,
302.0,367.0586524282386,
303.0,505.87929587426515,
304.0,383.2966501104312,
305.0,774.1996585142612,
306.0,206.53977279914488,
307.0,646.3737478883569,
308.0,304.29258719256995,
309.0,1287.1853488040508,
310.0,1271.4715062960229,
311.0,1417.9163097631,
312.0,397.59090423059735,
313.0,2350.9980256521435,
314.0,2393.8870327569643,
315.0,770.6594080787195,
316.0,546.2307465390556,
317.0,136.0773311781882,
318.0,1151.2334756863922,
319.0,1288.3947155943588,
320.0,883.0911597642736,
321.0,1419.327708528929,
322.0,1045.4638505997718,
323.0,853.1500685642413,
324.0,1615.897193073636,
325.0,457.77797895386965,
326.0,584.7695314135652,
327.0,1203.706469386815,
328.0,295.526701623927,
329.0,1191.3131392169878,
330.0,1387.4052100126703,
331.0,1295.3891167565187,
332.0,329.90390397422146,
333.0,2405.3498080870763,
334.0,470.45818999017763,
335.0,1290.0195708229564,
336.0,424.04683029507,
337.0,673.5752287790809,
338.0,671.6464733206367,
339.0,863.6812531786506,
340.0,822.1719695085034,
341.0,411.9755936732828,
342.0,1678.2025554389013,
343.0,487.35932295253536,
344.0,1088.7522806604247,
345.0,674.3281499766905,
346.0,440.7601790995997,
347.0,591.4951523352055,
348.0,1112.4675586551546,
349.0,414.1534494789586,
350.0,157.4940476552148,
351.0,1001.2277665129743,
352.0,1245.188427516545,
353.0,912.481999342881,
354.0,1036.9380815460245,
355.0,913.1446721748924,
356.0,1072.6079852107464,
357.0,526.7245507704474,
358.0,1190.6385808201348,
359.0,1017.3582030885876,
360.0,1895.4504837829945,
361.0,884.0038813263454,
362.0,2788.790364663284,
363.0,3519.589901802271,
364.0,6975.593827778885,
365.0,20956.03624834693,
366.0,8913.071395135701,
367.0,2551.323320249089,
368.0,1973.0873072537377,
369.0,1061.5244032160087,
370.0,1668.5041048505122,
371.0,622.7401891926356,
372.0,2147.2189468046076,
373.0,253.15067858787526,
374.0,1733.0726640004423,
375.0,2003.4535591088397,
376.0,912.1379467546124,
377.0,1911.5078330333522,
378.0,1161.012281995848,
379.0,619.0474553981803,
380.0,174.1002146657829,
381.0,662.152696577485,
382.0,1177.5219716000736,
383.0,1638.575587486739,
384.0,737.4124855788752,
385.0,781.1649401479575,
386.0,1474.6874705780376,
387.0,389.8884061110986,
388.0,419.25710594687945,
389.0,389.3927981525112,
390.0,409.32642383484136,
391.0,668.7081246080187,
392.0,1256.4942944122347,
393.0,588.0773478710427,
394.0,668.946245189628,
395.0,900.8082983824537,
396.0,286.44067383826217,
397.0,317.02096368587024,
398.0,800.3778919384877,
399.0,951.5582252721027,
400.0,946.2617493082025,
401.0,1197.4108782333963,
402.0,1253.3189788042462,
403.0,1559.1734428666575,
404.0,451.57203542592123,
405.0,1231.6493148164568,
406.0,570.4877093478207,
407.0,626.4402298140476,
408.0,1884.598005150694,
409.0,690.991410495727,
410.0,567.3532623753584,
411.0,112.12162321473143,
412.0,2132.502479948168,
413.0,1354.2085513575275,
414.0,624.7762880140906,
415.0,1046.5067156457787,
416.0,697.6866517438882,
417.0,626.4017017085527,
418.0,1393.665486918676,
419.0,1236.4662539864592,
420.0,543.9730958804317,
421.0,889.4078428704238,
422.0,668.0772366754226,
423.0,1201.3197431706756,
424.0,530.2372237422499,
425.0,1490.0892722844333,
426.0,930.1580604152639,
427.0,1152.9109033145864,
428.0,756.9971464517433,
429.0,1197.6519953472541,
430.0,692.3341837518749,
431.0,635.9204229092066,
432.0,1036.2020052571454,
433.0,1337.0927159074147,
434.0,774.4552841612832,
435.0,207.01138112285233,
436.0,582.1952857215882,
437.0,473.2205430973914,
438.0,1634.9839087591843,
439.0,1497.305728678504,
440.0,1017.813755135391,
441.0,501.6521438800936,
442.0,794.6478468844974,
443.0,750.9423041688356,
444.0,430.92505533813426,
445.0,1230.5280142846075,
446.0,789.0511470709836,
447.0,1011.5132801373248,
448.0,980.3149460509096,
449.0,324.35217885629436,
450.0,1048.5376154230826,
451.0,527.5893914539139,
452.0,814.0708185026937,
453.0,392.31618908269775,
454.0,232.15066175597363,
455.0,184.4119173260955,
456.0,685.951113662545,
457.0,180.84090963459548,
458.0,922.9498165897207,
459.0,183.08319487284143,
460.0,1492.181373953787,
461.0,199.38962608644636,
462.0,1049.2404225964326,
463.0,706.1273870696622,
464.0,292.4173901654773,
465.0,948.6241688944394,
466.0,269.81039030389974,
467.0,938.1103394804713,
468.0,829.0357391034704,
469.0,1550.0263304409311,
470.0,454.0117009701205,
471.0,423.36280513785647,
472.0,1083.0565076862429,
473.0,1140.4829018879598,
474.0,954.4557782053646,
475.0,510.1325828579499,
476.0,1017.017261475085,
477.0,545.5364436500482,
478.0,734.7153550218064,
479.0,306.6576665320206,
480.0,1282.1719454020513,
481.0,649.1163195637859,
482.0,871.4128313043244,
483.0,679.1624314383341,
484.0,393.06755749788255,
485.0,458.5226677059005,
486.0,1214.2009356204842,
487.0,1082.92744760534,
488.0,584.3852153360879,
489.0,1316.651341078777,
490.0,282.9700610868897,
491.0,392.1563158391657,
492.0,291.0921787219638,
493.0,320.156758575196,
494.0,607.7945993832191,
495.0,888.593130928397,
496.0,522.9821017907046,
497.0,413.6424406912129,
498.0,503.14881844860446,
499.0,378.2824437928334,
500.0,752.615231275156,
501.0,714.0009244056715,
502.0,831.6512487990265,
503.0,753.0355948581132,
504.0,571.6050093958522,
505.0,404.66509546026117,
506.0,764.3427625819031,
507.0,181.23930743724526,
508.0,957.1947995838344,
509.0,660.6900027867661,
510.0,761.1143994478551,
511.0,796.7775098246964,
512.0,616.9423810380356,
513.0,901.3648679946382,
514.0,808.7563250401085,
515.0,370.6690588598255,
516.0,403.48973589292586,
517.0,734.4083214038276,
518.0,333.98558749460244,
519.0,204.7574463596372,
520.0,418.6567445447626,
521.0,763.1120769810088,
522.0,577.7677093140924,
523.0,548.8312230517296,
524.0,631.8846938378173,
525.0,162.30815087102283,
526.0,284.18500549754935,
527.0,759.4039546474477,
528.0,768.9761694025003,
529.0,536.3557814282167,
530.0,671.8457665411457,
531.0,109.24971256732604,
532.0,396.6880272844701,
533.0,376.1676361360935,
534.0,303.1794539088561,
535.0,778.9866044179714,
536.0,451.17818695145405,
537.0,137.39546540976704,
538.0,67.58564993889672,
539.0,546.4781679731167,
540.0,774.3770435317699,
541.0,1061.6256255850217,
542.0,605.9457287935285,
543.0,532.6930915108244,
544.0,192.70755628233698,
545.0,953.171052973167,
546.0,220.1400926610697,
547.0,528.132501605521,
548.0,296.22404642637423,
549.0,478.1882016043146,
550.0,179.50843200281693,
551.0,272.91029510750496,
552.0,517.9062842523149,
553.0,89.32731046809114,
554.0,1112.5538328330833,
555.0,464.835991953499,
556.0,517.3169515986731,
557.0,424.36986906478637,
558.0,116.60641835722308,
559.0,363.25680735902336,
560.0,473.1547276111207,
561.0,46.864023223750884,
562.0,269.45912004365266,
563.0,257.73762197897577,
564.0,145.73676262473495,
565.0,667.7483073718244,
566.0,596.769283763613,
567.0,688.3361814223024,
568.0,909.9316133810821,
569.0,501.8270832991707,
570.0,280.77482305287566,
571.0,776.5309459819476,
572.0,729.6814250722272,
573.0,155.58358283968315,
574.0,347.0491503940904,
575.0,501.04554241640614,
576.0,266.0905566073139,
577.0,178.0248557334293,
578.0,437.3280642317777,
579.0,500.2915427647433,
580.0,580.6342206825303,
581.0,370.99984273169906,
582.0,192.0810222855717,
583.0,201.19375356551413,
584.0,502.4799207325137,
585.0,779.5980850486018,
586.0,468.3827006578638,
587.0,115.75051478662658,
588.0,271.98582434021256,
589.0,501.40043643443585,
